intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,176,4,25.031791324592128,2.8400396602246514,109.13248680304237,5.127110053332899,14.1508237471988,0,suburban_high,0
T1,traditional,1,233,14,24.147188544977027,2.298343887662526,100.23002878978662,6.813717296588889,18.80585973858533,0,suburban_high,0
T1,traditional,2,178,11,23.751389839003117,2.450758542510937,109.62223174184959,5.1124076939005025,14.110245235165385,0,suburban_high,0
T1,traditional,3,202,14,22.966931559460427,2.4302077858778253,92.13258799501698,5.821276993592031,16.066724502314003,0,suburban_high,0
T1,traditional,4,270,13,26.611507619452475,3.305537459215203,108.59377089170535,8.238185328893215,22.73739150774527,0,suburban_high,0
T1,traditional,5,468,27,25.933103535366957,2.5573723645045567,101.39366816419056,14.515484703032367,40.062737780369325,0,suburban_high,0
T1,traditional,6,364,17,27.49203243371043,1.784924672970161,108.05995461958999,11.327205171204028,31.26308627252311,0,suburban_high,0
T1,traditional,7,1288,66,31.216157501341698,3.5824612669525346,99.80829933213442,58.37068881448298,161.10310112797302,0,suburban_high,0
T1,traditional,8,1442,68,34.6653860491344,2.755141691224759,99.95637579728093,68.84861975647314,190.02219052786586,0,suburban_high,0
T1,traditional,9,353,15,32.073378956653784,4.217342676917224,90.58873880440696,13.895174737079211,38.35068227433862,0,suburban_high,0
T1,traditional,10,695,26,27.02737694978418,3.174976217401687,90.65199767831015,22.595642992735886,62.36397465995104,0,suburban_high,0
T1,traditional,11,692,29,26.373914818607098,3.1351235570088294,91.74207448556189,22.34942721623482,61.684419116808094,0,suburban_high,0
T1,traditional,12,795,36,26.61804755004197,2.000710455750369,104.00545834512633,26.108419084311826,72.05923667270064,0,suburban_high,0
T1,traditional,13,987,42,30.97453723440814,2.115860652554495,104.15553198289086,34.70345284196286,95.78152984381748,0,suburban_high,0
T1,traditional,14,892,34,24.960501827990168,2.2625553137425136,92.7408348731097,29.21667729011549,80.63802932071874,0,suburban_high,0
T1,traditional,15,897,46,27.04590943218017,1.5644992479876707,90.63498042244942,30.005829570542573,82.81608961469749,0,suburban_high,0
T1,traditional,16,977,57,38.36137702143977,4.531473609652008,99.21764953484133,45.06346951584175,124.37517586372323,0,suburban_high,0
T1,traditional,17,961,44,37.21211811192072,3.328211135757281,94.08768440789922,43.81455242142778,120.92816468314064,0,suburban_high,0
T1,traditional,18,1006,54,28.303876094538357,3.073530899871648,92.04511162721363,42.55328868244765,117.44707676355551,0,suburban_high,0
T1,traditional,19,751,39,28.711505563785966,2.271378941017571,94.80657758505147,25.047014293703697,69.1297594506222,0,suburban_high,0
T1,traditional,20,587,29,24.425440008376075,3.5751907955342137,95.48941783171608,18.28432834295159,50.464746226546374,0,suburban_high,0
T1,traditional,21,608,42,28.54327642237866,1.8841336896304253,104.42468695976663,19.78967551808015,54.619504429901205,0,suburban_high,0
