intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,vehicles_simulated,vehicles_waited,wait_time_max,wait_time_min,wait_time_median,wait_time_std,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits,day
T1,traditional,17,212,8,34.40416666666692,0.0,93.3353921077289,8.34844055000002,23.041695918000055,0,suburban_low,142,72,57.90000000000042,5.499999999999904,33.200000000000244,15.66432107884397,541,15,256,0,0
T1,traditional,18,175,6,36.07750000000029,0.0,91.76845479658584,6.94360425000002,19.164347730000053,0,suburban_low,150,80,57.90000000000042,5.499999999999904,37.40000000000032,13.568778270352976,609,15,267,0,0
T1,traditional,19,88,1,52.75217391304402,0.0,92.69030078897256,3.271833526570064,9.030260533333376,0,suburban_low,158,92,83.00000000000077,15.300000000000132,53.40000000000053,19.37721363657807,686,15,348,0,0
T1,traditional,20,128,5,52.75217391304402,0.0,97.42891809387456,4.827042222222245,13.322636533333393,0,suburban_low,166,92,83.00000000000077,15.300000000000132,53.40000000000053,19.37721363657807,686,15,348,0,0
T1,traditional,21,108,5,52.089285714286255,0.0,91.29493591439864,4.024547142857162,11.107750114285766,0,suburban_low,174,84,83.00000000000077,2.8000000000001535,54.650000000000574,23.286134326477587,762,15,351,0,0
T1,traditional,22,33,0,23.126250000000187,0.0,101.38292027151716,0.8693514375000019,2.399409967500005,0,suburban_low,181,80,48.10000000000034,2.8000000000001535,20.800000000000196,15.321828739987382,851,19,376,0,0
T1,traditional,23,38,1,24.027500000000177,0.0,92.13839742293464,1.0122439722222243,2.793793363333339,0,suburban_low,188,80,48.10000000000034,3.099999999999989,20.800000000000196,14.406456668799704,938,18,363,0,0
T1,traditional,0,36,0,0.0,0.0,104.8246699468291,0.69048,1.5881039999999997,0,suburban_low,6,0,0.0,inf,0.0,0.0,0,0,0,0,1
T1,traditional,1,37,0,1.6285714285714228,0.0,100.76197901373251,0.7500153968253966,1.7250354126984122,0,suburban_low,14,7,2.199999999999992,1.2999999999999954,1.2999999999999954,0.3843892584878189,7,4,0,0,1
T1,traditional,2,38,5,6.821428571428585,0.0,103.96382769028524,0.8109329365079366,1.865145753968254,0,suburban_low,22,14,12.300000000000031,1.2999999999999954,6.800000000000013,5.207436793585099,17,8,3,0,1
T1,traditional,3,36,0,20.513636363636486,0.0,103.83963671726559,0.9171556818181832,2.531349681818185,0,suburban_low,30,22,27.300000000000157,11.400000000000034,22.650000000000176,6.0758310658293135,32,8,14,0,1
T1,traditional,4,35,0,28.566666666666933,0.0,108.25984893639138,1.0059894444444475,2.7765308666666746,0,suburban_low,37,30,37.400000000000375,21.500000000000178,26.400000000000162,5.595613361275929,50,8,25,0,1
T1,traditional,5,84,5,39.94324324324368,0.0,107.82964204572147,2.817090540540552,7.775169891891923,0,suburban_low,45,37,52.40000000000052,25.100000000000342,41.700000000000465,9.460630815507,72,8,43,0,1
T1,traditional,6,77,3,39.94324324324368,0.0,104.60621895446853,2.5660234234234345,7.082224648648678,0,suburban_low,53,37,52.40000000000052,25.100000000000342,41.700000000000465,9.460630815507,72,8,43,0,1
T1,traditional,7,212,6,34.606896551724546,0.0,100.76902852054263,8.36536038620693,23.088394665931126,0,suburban_low,61,29,52.40000000000052,1.6000000000001435,46.600000000000534,19.726735420961447,97,8,46,0,1
T1,traditional,8,261,15,8.53030303030312,0.0,107.70585550761137,7.719441600000009,17.754715680000018,0,suburban_low,69,33,17.500000000000114,1.6000000000001435,7.500000000000057,6.012738238131952,130,12,62,0,1
T1,traditional,9,110,5,10.7411764705883,0.0,95.15777799586449,3.2532616470588263,8.97900214588236,0,suburban_low,77,34,17.500000000000114,1.8999999999999932,12.400000000000126,5.051622782192315,167,14,47,0,1
T1,traditional,10,152,7,27.87045454545474,0.0,108.21481146532057,4.580928446969706,12.643362513636387,0,suburban_low,85,44,42.60000000000029,12.000000000000043,27.700000000000166,10.475959047992143,207,14,85,0,1
T1,traditional,11,209,6,31.917307692307965,0.0,106.39539238043412,6.593200566239336,18.197233562820564,0,suburban_low,93,52,42.60000000000029,15.300000000000129,33.00000000000033,7.522267486343165,252,14,97,0,1
T1,traditional,12,150,4,45.58412698412747,0.0,92.68473283182328,5.433914285714311,14.997603428571495,0,suburban_low,101,63,67.70000000000064,15.300000000000129,47.90000000000054,15.165868177298021,299,14,148,0,1
T1,traditional,13,141,7,45.58412698412747,0.0,91.23740705736914,5.065913333333356,13.98192080000006,0,suburban_low,109,63,67.70000000000064,15.300000000000129,47.90000000000054,15.165868177298021,299,14,148,0,1
T1,traditional,14,103,5,42.90909090909138,0.0,93.01610240624186,3.538992828282844,9.767620206060647,0,suburban_low,117,55,67.70000000000064,2.200000000000152,49.100000000000534,21.762380156652274,351,14,152,0,1
T1,traditional,15,169,5,15.175000000000136,0.0,108.73056121766982,4.365225416666674,12.048022150000019,0,suburban_low,125,56,32.80000000000023,2.200000000000152,14.150000000000126,10.878094797737925,410,18,177,0,1
T1,traditional,16,168,7,16.67321428571441,0.0,91.37359860292997,5.342675400000007,14.74578410400002,0,suburban_low,133,56,32.80000000000023,2.499999999999991,14.150000000000126,9.701463274597753,473,16,163,0,1
T1,traditional,17,236,15,33.797183098591795,0.0,104.90272506577023,9.228250749295796,25.469972068056396,0,suburban_low,141,71,57.90000000000042,5.499999999999904,33.200000000000244,15.513256228968636,540,16,244,0,1
T1,traditional,18,176,6,35.877215189873716,0.0,99.52233548869684,6.930982283544325,19.129511102582335,0,suburban_low,149,79,57.90000000000042,5.499999999999904,37.70000000000041,13.20335543627002,611,16,256,0,1
T1,traditional,19,125,7,52.21758241758296,0.0,100.30764716128841,4.7281442612942834,13.049678161172222,0,suburban_low,157,91,83.00000000000077,15.300000000000132,52.700000000000536,19.130429091691198,686,16,335,0,1
T1,traditional,20,70,2,52.21758241758296,0.0,105.04750008036252,2.6635483760683885,7.351393517948751,0,suburban_low,165,91,83.00000000000077,15.300000000000132,52.700000000000536,19.130429091691198,686,16,335,0,1
T1,traditional,21,115,9,51.068674698795704,0.0,93.64633790400607,4.296938534136566,11.859550354216921,0,suburban_low,173,83,83.00000000000077,2.8000000000001535,53.40000000000053,23.646594434803255,764,16,339,0,1
T1,traditional,22,35,3,22.84615384615403,0.0,109.19756465197811,0.9427777777777799,2.6020666666666723,0,suburban_low,180,78,48.10000000000034,2.8000000000001535,20.800000000000196,15.017713407051502,849,19,362,0,1
T1,traditional,23,24,2,24.185526315789655,0.0,100.47206199479406,0.6488714473684224,1.7908851947368456,0,suburban_low,186,76,48.10000000000034,3.099999999999989,20.800000000000196,13.998483977572834,937,19,344,0,1
T1,traditional,0,39,2,0.0,0.0,109.16064321425736,0.7464133333333334,1.7167506666666665,0,suburban_low,7,0,0.0,inf,0.0,0.0,0,0,0,0,2
T1,traditional,1,37,2,1.6285714285714228,0.0,103.357045422518,0.7500153968253966,1.7250354126984122,0,suburban_low,14,7,2.199999999999992,1.2999999999999954,1.2999999999999954,0.3843892584878189,7,3,0,0,2
T1,traditional,2,39,1,6.821428571428586,0.0,94.02872131662447,0.8279294047619048,1.904237630952381,0,suburban_low,21,14,12.300000000000031,1.2999999999999954,6.800000000000013,5.207436793585099,16,7,3,0,2
T1,traditional,3,30,1,20.531818181818302,0.0,105.52371194824002,0.8223650000000011,2.269727400000003,0,suburban_low,29,22,27.300000000000157,11.400000000000034,22.700000000000173,6.083314464667578,31,7,14,0,2
T1,traditional,4,43,2,28.451724137931294,0.0,94.96467754961256,1.2256545785440647,3.382806636781618,0,suburban_low,36,29,37.400000000000375,21.500000000000178,26.400000000000162,5.634170421427989,47,7,25,0,2
T1,traditional,5,84,3,39.78378378378422,0.0,101.8145861277903,2.8127372972973093,7.763154940540573,0,suburban_low,44,37,52.40000000000052,25.100000000000342,42.40000000000046,9.702479858918103,70,7,44,0,2
T1,traditional,6,86,4,39.78378378378422,0.0,94.8284414957499,2.838723243243255,7.834876151351383,0,suburban_low,52,37,52.40000000000052,25.100000000000342,42.40000000000046,9.702479858918103,70,7,44,0,2
T1,traditional,7,293,13,34.333333333333734,0.0,105.49261328013375,11.663949600000045,32.19250089600012,0,suburban_low,60,30,52.40000000000052,1.6000000000001435,44.6000000000005,19.49162783236848,93,7,47,0,2
T1,traditional,8,217,9,8.447058823529499,0.0,102.7634671331383,6.325280658823537,14.548145515294134,0,suburban_low,68,34,17.500000000000114,1.6000000000001435,7.600000000000058,5.958643513917565,128,11,62,0,2
T1,traditional,9,79,5,10.555882352941243,0.0,107.95681741270204,2.2300133294117668,6.154836789176476,0,suburban_low,76,34,17.500000000000114,1.8999999999999932,12.400000000000126,5.1354128751176695,162,12,47,0,2
T1,traditional,10,142,6,27.92826086956541,0.0,105.42833637118709,4.273305495169091,11.794323166666691,0,suburban_low,84,46,42.60000000000029,12.000000000000043,27.700000000000166,10.174534772902014,205,12,90,0,2
T1,traditional,11,147,10,31.331481481481745,0.0,108.43465048443464,4.5812577777777905,12.644271466666702,0,suburban_low,92,54,42.60000000000029,15.300000000000129,32.70000000000024,7.741777575430318,247,12,101,0,2
T1,traditional,12,154,3,45.51060606060655,0.0,101.22574741300798,5.530850101010126,15.265146278787945,0,suburban_low,100,66,67.70000000000064,15.300000000000129,48.00000000000054,15.087423307408624,298,12,156,0,2
T1,traditional,13,190,8,45.51060606060655,0.0,96.1455636055475,6.912970555555586,19.079798733333416,0,suburban_low,108,66,67.70000000000064,15.300000000000129,48.00000000000054,15.087423307408624,298,12,156,0,2
T1,traditional,14,157,3,43.584482758621164,0.0,94.19904501558007,5.532005076628376,15.268334011494316,0,suburban_low,116,58,67.70000000000064,2.200000000000152,49.100000000000534,20.721859204000005,348,12,159,0,2
T1,traditional,15,151,10,15.346551724138067,0.0,97.45326607160149,3.9378376436781672,10.86843189655174,0,suburban_low,124,58,32.80000000000023,2.200000000000152,14.200000000000124,10.624714446746898,411,16,186,0,2
T1,traditional,16,191,8,16.606896551724258,0.0,101.02910049494366,6.161565296551733,17.005920218482782,0,suburban_low,132,58,32.80000000000023,2.499999999999991,14.200000000000124,9.615824996775387,472,14,174,0,2
T1,traditional,17,229,11,34.01216216216241,0.0,100.31408128577823,8.948462286486508,24.697755910702764,0,suburban_low,140,74,57.90000000000042,5.499999999999904,33.200000000000244,15.258546145036036,543,14,261,0,2
T1,traditional,18,219,17,35.819753086420036,0.0,99.99217815766788,8.693341659259282,23.993622979555614,0,suburban_low,148,81,57.90000000000042,5.499999999999904,37.70000000000041,13.271229624322903,611,14,271,0,2
T1,traditional,19,129,7,53.175000000000544,0.0,106.62164090725166,4.873842083333356,13.45180415000006,0,suburban_low,156,92,83.00000000000077,15.300000000000132,53.600000000000534,18.730918551491676,689,14,353,0,2
T1,traditional,20,123,3,53.175000000000544,0.0,95.57558777109348,4.661673750000022,12.866219550000059,0,suburban_low,164,92,83.00000000000077,15.300000000000132,53.600000000000534,18.730918551491676,689,14,353,0,2
T1,traditional,21,105,5,52.22352941176525,0.0,109.35251607525245,3.95290019607845,10.910004541176521,0,suburban_low,172,85,83.00000000000077,2.8000000000001535,55.70000000000062,22.780438703924503,765,14,357,0,2
T1,traditional,22,42,2,22.83048780487823,0.0,90.06073479444568,1.1498633943089456,3.1736229682926895,0,suburban_low,180,82,48.10000000000034,2.8000000000001535,20.800000000000196,14.890459288108946,855,18,385,0,2
T1,traditional,23,27,2,23.729268292683102,0.0,105.07122218049756,0.7224458536585381,1.9939505560975648,0,suburban_low,185,82,48.10000000000034,3.099999999999989,20.800000000000196,13.973943415749144,942,19,370,0,2
T1,traditional,0,37,2,0.0,4.373804368980323,95.456571991985,0.7309611111111111,1.6812105555555552,0,suburban_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,3
T1,traditional,1,31,0,1.8749999999999933,0.0,96.59105887675494,0.6377991666666667,1.4669380833333332,0,suburban_low,15,8,2.199999999999992,1.2999999999999954,1.999999999999993,0.3418698582794324,8,4,0,0,3
T1,traditional,2,45,2,6.150000000000012,0.0,91.81863438870043,0.9871525000000001,2.27045075,0,suburban_low,23,14,12.300000000000031,1.2999999999999954,2.199999999999992,4.951875546555225,18,9,1,0,3
T1,traditional,3,33,2,21.12500000000012,0.0,99.38738192268804,0.8490387500000013,2.3433469500000035,0,suburban_low,30,20,27.300000000000157,11.400000000000034,22.900000000000173,6.3514466855985425,32,9,13,0,3
T1,traditional,4,32,4,28.507407407407662,0.0,97.77038753736863,0.9238301851851877,2.5497713111111175,0,suburban_low,37,27,37.400000000000375,21.500000000000178,27.100000000000158,5.250885352220906,49,9,23,0,3
T1,traditional,5,90,0,39.73714285714329,0.0,98.74378126319434,3.0620931428571563,8.45137707428575,0,suburban_low,45,35,52.40000000000052,25.100000000000342,41.700000000000465,10.09497996076093,71,9,41,0,3
T1,traditional,6,82,4,39.73714285714329,0.0,91.79146019035316,2.7441526349206464,7.5738612723809835,0,suburban_low,53,35,52.40000000000052,25.100000000000342,41.700000000000465,10.09497996076093,71,9,41,0,3
T1,traditional,7,251,13,35.17142857142898,0.0,96.24280681102637,10.043611428571468,27.72036754285725,0,suburban_low,61,28,52.40000000000052,1.6000000000001435,44.6000000000005,19.295278051949563,96,9,43,0,3
T1,traditional,8,235,13,8.665625000000084,0.0,99.83337912090886,6.903055687500007,15.877028081250016,0,suburban_low,69,32,17.500000000000114,1.6000000000001435,7.600000000000058,6.2408738057563165,130,13,57,0,3
T1,traditional,9,70,4,10.794117647058885,0.0,93.60956299451213,2.0533569411764723,5.667265157647063,0,suburban_low,77,34,17.500000000000114,1.8999999999999932,12.70000000000004,5.319273566971083,167,12,48,0,3
T1,traditional,10,121,6,27.565217391304536,0.0,104.52958847707635,3.6177292753623265,9.984932800000019,0,suburban_low,85,46,42.60000000000029,12.70000000000004,27.800000000000168,10.398332169596456,209,12,90,0,3
T1,traditional,11,167,8,31.47407407407434,0.0,90.321749425163,5.234291111111125,14.446643466666703,0,suburban_low,93,54,42.60000000000029,15.300000000000129,32.40000000000028,7.894376460381002,254,12,102,0,3
T1,traditional,12,121,2,45.24242424242472,0.0,108.95513168291255,4.317746666666686,11.91698080000005,0,suburban_low,101,66,67.70000000000064,15.300000000000129,47.90000000000054,15.078502262714593,304,12,156,0,3
T1,traditional,13,155,9,45.24242424242472,0.0,103.7419217815379,5.544856565656591,15.30380412121219,0,suburban_low,109,66,67.70000000000064,15.300000000000129,47.90000000000054,15.078502262714593,304,12,156,0,3
T1,traditional,14,97,7,42.689655172414255,0.0,99.66085826003618,3.3418652490421605,9.223548087356363,0,suburban_low,117,58,67.70000000000064,2.900000000000148,49.05000000000054,21.26881876374989,356,12,160,0,3
T1,traditional,15,142,17,15.043103448275996,0.0,101.76925739102107,3.6747899329501976,10.142420214942545,0,suburban_low,125,58,32.80000000000023,2.499999999999991,14.150000000000126,10.7368863410043,418,16,186,0,3
T1,traditional,16,236,7,16.44137931034495,0.0,93.79046719131732,7.623533131034493,21.0409514416552,0,suburban_low,133,58,32.80000000000023,2.499999999999991,14.150000000000126,9.679930081016423,481,16,170,0,3
T1,traditional,17,194,13,33.56621621621646,0.0,99.75202679178382,7.54698962162164,20.829691355675724,0,suburban_low,141,74,57.90000000000042,5.499999999999904,32.50000000000025,15.390338115343864,551,16,256,0,3
T1,traditional,18,229,8,35.5841463414637,0.0,93.51073283806545,9.089280629268318,25.086414536780552,0,suburban_low,149,82,57.90000000000042,5.499999999999904,37.70000000000041,13.204604421557148,622,16,268,0,3
T1,traditional,19,116,7,52.21914893617076,0.0,94.19141215804116,4.340540460992928,11.97989167234048,0,suburban_low,157,94,83.00000000000077,15.300000000000132,53.05000000000054,18.939513331475638,700,16,350,0,3
T1,traditional,20,92,4,52.21914893617076,0.0,93.78902325597474,3.461990177304981,9.555092889361747,0,suburban_low,165,94,83.00000000000077,15.300000000000132,53.05000000000054,18.939513331475638,700,16,350,0,3
T1,traditional,21,108,7,51.11860465116333,0.0,99.61454047080487,3.9907674418604837,11.014518139534934,0,suburban_low,173,86,83.00000000000077,2.8000000000001535,53.600000000000534,23.328819942583383,778,16,354,0,3
T1,traditional,22,48,1,22.397560975609938,0.0,90.58437648487336,1.2758834146341491,3.521438224390251,0,suburban_low,180,82,48.10000000000034,2.8000000000001535,20.800000000000196,15.014269437241692,868,20,380,0,3
T1,traditional,23,37,0,23.529629629629806,0.0,97.79290423812522,1.0062577777777797,2.7772714666666714,0,suburban_low,188,81,48.10000000000034,3.099999999999989,20.800000000000196,14.052137875610768,957,19,364,0,3
T1,traditional,0,30,3,0.0,0.0,108.71324461155021,0.6191,1.42393,0,suburban_low,6,0,0.0,inf,0.0,0.0,0,0,0,0,4
T1,traditional,1,29,1,1.8999999999999932,0.0,92.44300247768884,0.5548827777777777,1.2762303888888886,0,suburban_low,13,5,2.199999999999992,1.2999999999999954,1.999999999999993,0.3098386676965923,5,3,0,0,4
T1,traditional,2,31,3,7.436363636363651,0.0,99.66129829421254,0.6928566666666669,1.5935703333333338,0,suburban_low,21,11,12.300000000000031,1.2999999999999954,11.400000000000034,5.063285445650129,14,8,1,0,4
T1,traditional,3,44,4,20.288888888889012,0.0,98.55991674150306,1.1696288888888908,3.2281757333333383,0,suburban_low,28,18,27.300000000000157,11.400000000000034,22.300000000000175,6.110818174797285,26,8,9,0,4
T1,traditional,4,30,2,28.983333333333594,0.0,107.96796680878036,0.9060350000000026,2.500656600000007,0,suburban_low,34,24,37.400000000000375,21.500000000000178,27.100000000000158,5.735392072232124,41,8,17,0,4
T1,traditional,5,82,4,40.560000000000436,0.0,96.171936835989,2.7660817777777895,7.634385706666698,0,suburban_low,42,30,52.40000000000052,25.100000000000342,42.40000000000046,8.810281872146202,59,8,31,0,4
T1,traditional,6,84,6,40.560000000000436,0.0,100.87630728711147,2.8339280000000118,7.821641280000032,0,suburban_low,50,30,52.40000000000052,25.100000000000342,42.40000000000046,8.810281872146202,59,8,31,0,4
T1,traditional,7,232,7,34.48333333333374,0.0,94.06283750128401,9.178242200000037,25.3319484720001,0,suburban_low,58,24,52.40000000000052,1.6000000000001435,44.6000000000005,19.826511431806704,81,8,35,0,4
T1,traditional,8,235,15,7.943333333333416,0.0,104.63172896846473,6.836272600000006,15.723426980000013,0,suburban_low,66,30,17.500000000000114,1.6000000000001435,7.500000000000057,5.875013947974015,110,12,49,0,4
T1,traditional,9,91,2,10.058064516129095,0.0,102.30158733331068,2.626195819354841,7.24830046141936,0,suburban_low,74,31,17.500000000000114,1.8999999999999932,12.000000000000043,5.2166466916512135,143,13,37,0,4
T1,traditional,10,180,9,27.60975609756117,0.0,91.02754998628268,5.477619512195134,15.118229853658569,0,suburban_low,82,41,42.60000000000029,12.000000000000043,27.700000000000166,9.856947651970358,180,13,71,0,4
T1,traditional,11,157,10,31.412244897959454,0.0,109.73872701749632,4.907569274376431,13.54489119727895,0,suburban_low,90,49,42.60000000000029,15.300000000000129,32.600000000000236,7.118290113791893,221,13,82,0,4
T1,traditional,12,109,6,45.16166666666715,0.0,106.38322407492531,3.8105997500000166,10.517255310000044,0,suburban_low,98,60,67.70000000000064,15.300000000000129,48.00000000000054,14.636405429233392,266,13,129,0,4
T1,traditional,13,176,10,45.16166666666715,0.0,100.66155683488776,6.279545416666695,17.331545350000074,0,suburban_low,106,60,67.70000000000064,15.300000000000129,48.00000000000054,14.636405429233392,266,13,129,0,4
T1,traditional,14,134,5,42.95961538461585,0.0,107.07889707759506,4.682626709401729,12.92404971794877,0,suburban_low,114,52,67.70000000000064,2.200000000000152,49.200000000000536,20.862574695588304,315,13,132,0,4
T1,traditional,15,156,13,14.843396226415225,0.0,98.42893643226938,4.005844685534598,11.056131332075488,0,suburban_low,122,53,32.80000000000023,2.200000000000152,14.300000000000125,10.311662374150819,372,17,157,0,4
T1,traditional,16,249,10,16.140740740740856,0.0,109.63100023475371,8.029707822222234,22.16199358933336,0,suburban_low,130,54,32.80000000000023,2.499999999999991,14.250000000000124,9.159462189422083,433,15,146,0,4
T1,traditional,17,164,10,33.259420289855306,0.0,106.12854141661163,6.320257843478276,17.443911648000043,0,suburban_low,138,69,57.90000000000042,5.499999999999904,32.50000000000025,14.946244924565486,498,15,223,0,4
T1,traditional,18,234,13,35.44935064935094,0.0,105.06916762542016,9.348189755844183,25.801003726129945,0,suburban_low,146,77,57.90000000000042,5.499999999999904,37.70000000000041,12.577155371572859,567,15,235,0,4
T1,traditional,19,103,9,51.742045454545995,0.0,107.06066364504284,3.8326885669192103,10.578220444697019,0,suburban_low,154,88,83.00000000000077,15.300000000000132,53.40000000000053,18.760274285592615,639,15,312,0,4
T1,traditional,20,100,5,51.742045454545995,0.0,105.98967903227448,3.803043055555573,10.496398833333382,0,suburban_low,162,88,83.00000000000077,15.300000000000132,53.40000000000053,18.760274285592615,639,15,312,0,4
T1,traditional,21,87,8,50.50250000000053,0.0,104.06385344037876,3.2080038333333487,8.854090580000042,0,suburban_low,170,80,83.00000000000077,2.8000000000001535,53.50000000000053,23.47075294382371,716,15,316,0,4
T1,traditional,22,39,2,21.927272727272907,0.0,90.81511852593748,1.0084442424242446,2.7833061090909146,0,suburban_low,178,77,48.10000000000034,2.8000000000001535,18.70000000000011,14.70830348011915,800,19,343,0,4
T1,traditional,23,33,2,23.13421052631596,0.0,90.84945745944735,0.869432236842107,2.399632973684215,0,suburban_low,186,76,48.10000000000034,3.099999999999989,19.750000000000153,13.673125317778736,888,19,326,0,4
A1,ai,0,29,4,0.0,0.0,16.199606308128406,0.37691344444444447,0.6501756916666667,2,suburban_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,1,49,1,0.0,0.0,13.509993851021667,0.668703,1.153512675,1,suburban_low,16,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,2,28,0,0.0,0.0,14.743792262185117,0.3662648888888888,0.6318069333333332,0,suburban_low,22,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,3,44,4,0.0,0.0,15.927693342514246,0.618488888888889,1.0668933333333332,2,suburban_low,29,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,4,46,2,0.0,0.0,14.910487844322292,0.6293684444444443,1.0856605666666663,2,suburban_low,36,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,5,77,3,0.0,0.0,16.16267730585468,1.1000056666666667,1.897509775,0,suburban_low,44,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,6,62,5,0.0,0.0,14.669316214921025,0.8835073333333334,1.52405015,3,suburban_low,52,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,7,268,9,0.0,0.0,14.268519735750752,4.896174079999998,8.445900287999997,6,suburban_low,60,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,8,182,14,0.0,0.0,15.157691677282749,3.2632454399999995,5.629098383999999,10,suburban_low,68,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,9,87,5,0.0,0.0,14.52937118294649,1.5041039999999999,2.5945793999999998,3,suburban_low,76,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,10,120,5,0.0,0.0,14.364402524868302,1.7679199999999997,3.049661999999999,4,suburban_low,84,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,11,179,9,0.0,0.0,16.487153058492687,2.6275184444444437,4.532469316666665,4,suburban_low,92,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,12,158,6,0.0,0.0,14.989767538158038,2.307780222222222,3.980920883333333,5,suburban_low,100,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,13,140,9,0.0,0.0,15.145047757725349,2.071502222222222,3.5733413333333326,5,suburban_low,108,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,14,153,7,0.0,0.0,15.60076830394254,2.236542,3.8580349499999995,5,suburban_low,116,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,15,138,6,0.0,0.0,14.111331635599454,2.00207,3.453570749999999,5,suburban_low,124,0,0.0,inf,0.0,0.0,0,0,0,0,0
