intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,3653,63.758724738435916,12.564781868100406,202.28119770270476,604.8207811310872,126.0,highway,medium,689,343,0.0,0.0,,,0
T1,1,traditional,2680,62.07183830354774,14.910474946222912,137.10285231417615,409.9375284193867,126.0,highway,medium,547,273,0.0,0.0,,,0
T1,2,traditional,3694,63.80477109691552,13.22984835538634,205.2369014661087,613.658335383665,126.0,highway,medium,728,380,0.0,0.0,,,0
T1,3,traditional,3427,64.77514465529983,13.249288999129945,188.00551611094355,562.1364931717212,126.0,highway,medium,693,341,0.0,0.0,,,0
T1,4,traditional,3934,63.204922130637705,17.685051410883318,221.3805109041046,661.9277276032727,126.0,highway,medium,731,418,0.0,0.0,,,0
T1,5,traditional,7169,63.16461136912357,15.48065951242715,443.1848311962719,1325.1226452768528,126.0,highway,medium,1411,718,0.0,0.0,,,0
T1,6,traditional,6961,89.6388861694197,17.14756090574802,491.2425937539232,1468.8153553242303,180.0,highway,medium,1428,687,0.0,0.0,,,0
T1,7,traditional,19078,88.67658456696509,14.046393195545534,1608.3602786287063,4808.997233099832,180.0,highway,medium,3732,1902,0.0,0.0,,,0
T1,8,traditional,19110,89.97690134155155,14.57412458161598,1621.1175995162719,4847.141622553652,180.0,highway,medium,3860,1900,0.0,0.0,,,0
T1,9,traditional,7662,90.77325073710094,14.888205322478054,652.2831798311136,1950.3267076950294,180.0,highway,medium,1542,783,0.0,0.0,,,0
T1,10,traditional,13566,89.54026119723862,17.230018079995908,956.8777321057802,2861.0644189962823,180.0,highway,medium,2769,1329,0.0,0.0,,,0
T1,11,traditional,11687,90.63119313295532,14.160534971142543,828.5920069593024,2477.490100808314,180.0,highway,medium,2270,1194,0.0,0.0,,,0
T1,12,traditional,13689,88.79307488809609,12.721076387321546,962.1594830783415,2876.856854404241,180.0,highway,medium,2811,1324,0.0,0.0,,,0
T1,13,traditional,9976,89.92749435884191,15.849213625297164,704.8838658085384,2107.60275876753,180.0,highway,medium,1970,978,0.0,0.0,,,0
T1,14,traditional,13484,90.28813819030026,13.896269476563957,954.509013250103,2853.9819496178075,180.0,highway,medium,2687,1315,0.0,0.0,,,0
T1,15,traditional,11476,90.18313873008158,13.302868438201907,811.8659090167714,2427.4790679601465,180.0,highway,medium,2291,1145,0.0,0.0,,,0
