control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
traditional,21,1,T1,highway_low,51.44302325581449,83.00000000000077,2.8000000000001535,54.650000000000574,23.42931249275551,2034,86,806,16,359,0
traditional,22,1,T1,highway_low,22.757317073170917,48.10000000000034,2.8000000000001535,20.800000000000196,15.007502436690542,634,82,896,20,385,0
traditional,23,1,T1,highway_low,23.804878048780658,48.10000000000034,3.099999999999989,20.800000000000196,13.947041844227877,760,82,988,20,369,0
ai,0,0,A1,highway_low,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,772,4,4,0,0,0
ai,1,0,A1,highway_low,14.825000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.608999605730154,793,8,16,0,4,0
ai,2,0,A1,highway_low,15.312500000000078,23.100000000000186,6.999999999999972,15.400000000000077,7.692274939834227,765,8,36,0,4,0
ai,3,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,713,8,64,0,4,0
ai,4,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,814,8,80,0,4,0
ai,5,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,1642,8,80,0,4,0
ai,6,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,1229,8,80,0,4,0
ai,7,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,5071,8,80,0,4,0
ai,8,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,3707,8,80,0,4,0
ai,9,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,1609,8,80,0,4,0
ai,10,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,3268,8,80,0,4,0
ai,11,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,3002,8,124,0,4,0
ai,12,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,3505,8,124,0,4,0
ai,13,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,2861,8,124,0,4,0
ai,14,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,3301,8,124,0,4,0
ai,15,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,3697,8,124,0,4,0
ai,16,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,3978,8,124,0,4,0
ai,17,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,4465,8,124,0,4,0
ai,18,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,4238,8,124,0,4,0
ai,19,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,2269,8,124,0,4,0
ai,20,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,2076,8,124,0,4,0
ai,21,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,2252,8,124,0,4,0
ai,22,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,839,8,124,0,4,0
ai,23,0,A1,highway_low,15.750000000000082,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,894,8,124,0,4,0
ai,0,1,A1,highway_low,21.85000000000018,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,843,4,4,0,0,0
ai,1,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,717,8,16,0,4,0
ai,2,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,621,8,24,0,4,0
ai,3,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,781,8,24,0,4,0
ai,4,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,854,8,24,0,4,0
ai,5,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,1391,8,24,0,4,0
ai,6,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,1758,8,24,0,4,0
ai,7,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,5034,8,24,0,4,0
ai,8,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,4629,8,24,0,4,0
ai,9,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,1643,8,24,0,4,0
ai,10,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,3150,8,24,0,4,0
ai,11,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,3020,8,24,0,4,0
ai,12,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,3502,8,24,0,4,0
ai,13,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,3177,8,24,0,4,0
ai,14,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,3732,8,24,0,4,0
ai,15,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,3629,8,24,0,4,0
ai,16,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,3823,8,24,0,4,0
ai,17,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,4664,8,24,0,4,0
ai,18,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,4341,8,24,0,4,0
ai,19,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,2198,8,24,0,4,0
ai,20,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,2150,8,24,0,4,0
ai,21,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,1439,8,24,0,4,0
ai,22,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,712,8,24,0,4,0
ai,23,1,A1,highway_low,14.737500000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,826,8,24,0,4,0
traditional,0,0,T2,suburban_high,0.0,0.0,inf,0.0,0.0,187,0,0,0,0,0
traditional,1,0,T2,suburban_high,1.699999999999994,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4062019202317966,186,8,8,4,0,0
traditional,2,0,T2,suburban_high,6.862500000000013,12.300000000000031,1.2999999999999954,6.800000000000013,5.177098004674066,196,16,20,10,2,0
traditional,3,0,T2,suburban_high,20.47916666666679,27.300000000000157,11.400000000000034,22.550000000000175,6.230434653555317,178,24,36,10,14,0
traditional,4,0,T2,suburban_high,28.935483870968,37.400000000000375,22.200000000000173,27.100000000000158,5.643983287228526,180,31,55,10,25,0
traditional,5,0,T2,suburban_high,40.225641025641465,52.40000000000052,25.100000000000342,42.40000000000046,9.45832201599831,328,39,79,10,45,0
traditional,6,0,T2,suburban_high,40.225641025641465,52.40000000000052,25.100000000000342,42.40000000000046,9.45832201599831,306,39,79,10,45,0
traditional,7,0,T2,suburban_high,33.9031250000004,52.40000000000052,1.6000000000001435,44.9500000000005,19.961486110367165,941,32,104,10,50,0
traditional,8,0,T2,suburban_high,8.63714285714295,17.500000000000114,1.6000000000001435,7.500000000000057,6.147291422792233,1291,35,138,13,66,0
traditional,9,0,T2,suburban_high,10.988571428571497,17.500000000000114,1.8999999999999932,12.400000000000126,5.128451252073903,318,35,175,12,51,0
traditional,10,0,T2,suburban_high,27.85319148936189,42.60000000000029,12.000000000000043,27.00000000000017,10.542312941419592,807,47,217,12,94,0
traditional,11,0,T2,suburban_high,31.68545454545481,42.60000000000029,15.300000000000129,33.10000000000033,7.903449607764971,640,55,262,12,106,0
traditional,12,0,T2,suburban_high,46.07121212121261,67.70000000000064,15.300000000000129,47.55000000000054,14.829595359643701,787,66,312,12,158,0
traditional,13,0,T2,suburban_high,46.07121212121261,67.70000000000064,15.300000000000129,47.55000000000054,14.829595359643701,687,66,312,12,158,0
traditional,14,0,T2,suburban_high,43.598275862069436,67.70000000000064,2.200000000000152,49.00000000000054,21.251803098993513,725,58,365,12,162,0
traditional,15,0,T2,suburban_high,15.322033898305223,32.80000000000023,2.200000000000152,14.10000000000013,10.915283450850541,587,59,427,16,192,0
traditional,16,0,T2,suburban_high,16.74067796610182,32.80000000000023,2.499999999999991,14.10000000000013,9.807660766454713,985,59,492,15,177,0
traditional,17,0,T2,suburban_high,34.293243243243495,57.90000000000042,5.499999999999904,33.40000000000025,15.269969920509643,1141,74,562,15,259,0
traditional,18,0,T2,suburban_high,36.242682926829566,57.90000000000042,5.499999999999904,37.55000000000037,12.994051457867604,926,82,635,15,271,0
traditional,19,0,T2,suburban_high,52.812765957447354,83.00000000000077,15.300000000000132,52.700000000000536,19.04795311526676,565,94,713,15,353,0
traditional,20,0,T2,suburban_high,52.812765957447354,83.00000000000077,15.300000000000132,52.700000000000536,19.04795311526676,416,94,713,15,353,0
traditional,21,0,T2,suburban_high,51.765116279070305,83.00000000000077,2.8000000000001535,54.650000000000574,23.444510278438127,500,86,793,15,357,0
traditional,22,0,T2,suburban_high,22.99390243902458,48.10000000000034,2.8000000000001535,20.800000000000196,15.07415287075771,191,82,882,19,390,0
traditional,23,0,T2,suburban_high,24.12716049382734,48.10000000000034,3.099999999999989,20.800000000000196,14.079343176543674,145,81,973,19,373,0
traditional,0,1,T2,suburban_high,0.0,0.0,inf,0.0,0.0,171,0,0,0,0,0
traditional,1,1,T2,suburban_high,1.8249999999999935,1.999999999999993,1.2999999999999954,1.999999999999993,0.3031088913245525,199,8,8,4,0,0
traditional,2,1,T2,suburban_high,6.887500000000013,12.300000000000031,1.2999999999999954,6.7000000000000135,5.0722129046403595,172,16,20,11,1,0
traditional,3,1,T2,suburban_high,20.47916666666679,27.100000000000158,11.400000000000034,22.650000000000176,6.300792223116838,168,24,36,11,13,0
traditional,4,1,T2,suburban_high,28.674193548387358,37.400000000000375,21.500000000000178,27.100000000000158,5.605870640672971,127,31,55,11,25,0
traditional,5,1,T2,suburban_high,40.39736842105307,52.200000000000514,25.100000000000342,42.050000000000466,9.541088066664425,326,38,78,11,44,0
traditional,6,1,T2,suburban_high,40.39736842105307,52.200000000000514,25.100000000000342,42.050000000000466,9.541088066664425,358,38,78,11,44,0
traditional,7,1,T2,suburban_high,34.17096774193588,52.200000000000514,1.6000000000001435,46.600000000000534,20.261280307735817,928,31,105,11,48,0
traditional,8,1,T2,suburban_high,8.662857142857234,17.30000000000011,1.6000000000001435,7.70000000000006,6.158714416605658,950,35,139,15,65,0
traditional,9,1,T2,suburban_high,11.03142857142864,17.30000000000011,1.8999999999999932,12.60000000000013,5.101471576407966,396,35,178,13,51,0
traditional,10,1,T2,suburban_high,28.163043478261066,42.40000000000029,12.000000000000043,27.700000000000166,10.503319531082758,741,46,220,13,91,0
traditional,11,1,T2,suburban_high,31.98703703703731,42.40000000000029,15.300000000000129,32.80000000000024,7.648239843410561,615,54,267,13,103,0
traditional,12,1,T2,suburban_high,46.32656250000049,67.50000000000065,15.300000000000129,48.00000000000054,15.120694037761558,686,64,315,13,155,0
traditional,13,1,T2,suburban_high,46.32656250000049,67.50000000000065,15.300000000000129,48.00000000000054,15.120694037761558,421,64,315,13,155,0
traditional,14,1,T2,suburban_high,43.83392857142904,67.50000000000065,2.200000000000152,49.100000000000534,21.68914538250591,785,56,370,13,159,0
traditional,15,1,T2,suburban_high,15.749122807017686,32.60000000000024,2.200000000000152,14.200000000000124,10.903614768507168,697,57,429,17,187,0
traditional,16,1,T2,suburban_high,17.221052631579074,32.60000000000024,2.499999999999991,14.200000000000124,9.6838033857971,911,57,496,16,172,0
traditional,17,1,T2,suburban_high,34.73428571428596,57.70000000000043,5.499999999999904,35.40000000000028,15.690514748128212,1010,70,562,16,250,0
traditional,18,1,T2,suburban_high,36.74743589743619,57.70000000000043,5.499999999999904,37.90000000000036,13.24712571010131,880,78,637,16,262,0
traditional,19,1,T2,suburban_high,52.86888888888943,82.80000000000078,15.300000000000132,53.15000000000053,19.52400029846158,581,90,711,16,340,0
traditional,20,1,T2,suburban_high,52.86888888888943,82.80000000000078,15.300000000000132,53.15000000000053,19.52400029846158,347,90,711,16,340,0
traditional,21,1,T2,suburban_high,51.767073170732246,82.80000000000078,2.8000000000001535,55.70000000000062,24.06529256144265,466,82,793,16,344,0
traditional,22,1,T2,suburban_high,23.671428571428763,47.900000000000354,2.8000000000001535,23.400000000000176,15.258183728296748,166,77,878,20,366,0
traditional,23,1,T2,suburban_high,24.901315789473866,47.900000000000354,3.099999999999989,23.400000000000176,14.14116325726782,148,76,971,19,350,0
ai,0,0,A2,suburban_high,21.850000000000176,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,137,4,4,0,0,0
ai,1,0,A2,suburban_high,14.825000000000072,22.70000000000018,6.599999999999966,15.000000000000071,7.781829797676229,162,8,16,0,4,0
ai,2,0,A2,suburban_high,15.112500000000079,23.100000000000186,7.699999999999967,15.050000000000079,7.318032095447627,173,8,36,0,4,0
ai,3,0,A2,suburban_high,15.312500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.6977979805917,213,8,64,0,4,0
ai,4,0,A2,suburban_high,15.937500000000089,23.900000000000198,7.799999999999983,15.85000000000009,7.747731522839551,134,8,100,0,4,0
ai,5,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,389,8,144,0,4,0
ai,6,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,291,8,168,0,4,0
ai,7,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,1158,8,168,0,4,0
ai,8,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,738,8,168,0,4,0
ai,9,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,437,8,168,0,4,0
ai,10,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,630,8,168,0,4,0
ai,11,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,838,8,168,0,4,0
ai,12,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,625,8,168,0,4,0
ai,13,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,871,8,168,0,4,0
ai,14,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,648,8,224,0,4,0
ai,15,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,685,8,224,0,4,0
ai,16,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,922,8,224,0,4,0
ai,17,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,777,8,224,0,4,0
ai,18,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,919,8,224,0,4,0
ai,19,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,392,8,224,0,4,0
ai,20,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,426,8,224,0,4,0
ai,21,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,416,8,224,0,4,0
ai,22,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,198,8,224,0,4,0
ai,23,0,A2,suburban_high,16.450000000000095,24.300000000000203,8.199999999999989,16.250000000000096,7.584523716094612,185,8,224,0,4,0
ai,0,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,170,0,0,0,0,0
ai,1,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,164,0,0,0,0,0
ai,2,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,156,0,0,0,0,0
ai,3,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,205,0,0,0,0,0
ai,4,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,171,0,0,0,0,0
ai,5,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,286,0,0,0,0,0
ai,6,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,351,0,0,0,0,0
ai,7,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,614,0,0,0,0,0
ai,8,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,1100,0,0,0,0,0
ai,9,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,286,0,0,0,0,0
ai,10,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,689,0,0,0,0,0
ai,11,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,853,0,0,0,0,0
ai,12,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,562,0,0,0,0,0
ai,13,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,752,0,0,0,0,0
ai,14,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,630,0,0,0,0,0
ai,15,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,709,0,0,0,0,0
ai,16,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,682,0,0,0,0,0
ai,17,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,804,0,0,0,0,0
ai,18,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,943,0,0,0,0,0
ai,19,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,422,0,0,0,0,0
ai,20,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,482,0,0,0,0,0
ai,21,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,418,0,0,0,0,0
ai,22,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,193,0,0,0,0,0
ai,23,1,A2,suburban_high,0.0,0.0,inf,0.0,0.0,180,0,0,0,0,0
traditional,0,0,T3,highway_medium,0.0,0.0,inf,0.0,0.0,3056,0,0,0,0,0
traditional,1,0,T3,highway_medium,1.8374999999999935,2.199999999999992,1.2999999999999954,2.0999999999999925,0.4211220131980739,2956,8,8,4,0,0
traditional,2,0,T3,highway_medium,6.56000000000001,12.300000000000031,1.2999999999999954,2.199999999999992,5.0639641915532465,3162,15,19,10,1,0
traditional,3,0,T3,highway_medium,20.89130434782621,27.300000000000157,11.400000000000034,22.900000000000173,6.184687475389737,3007,23,35,10,13,0
traditional,4,0,T3,highway_medium,28.42666666666692,37.400000000000375,22.200000000000173,26.75000000000016,5.455146397872654,2902,30,53,10,24,0
traditional,5,0,T3,highway_medium,40.078947368421495,52.40000000000052,25.100000000000342,41.700000000000465,9.851052786237185,6195,38,77,10,44,0
traditional,6,0,T3,highway_medium,40.078947368421495,52.40000000000052,25.100000000000342,41.700000000000465,9.851052786237185,5037,38,77,10,44,0
traditional,7,0,T3,highway_medium,34.90645161290363,52.40000000000052,1.6000000000001435,47.30000000000053,19.48562638962504,15687,31,103,10,47,0
traditional,8,0,T3,highway_medium,8.65142857142866,17.500000000000114,1.6000000000001435,7.500000000000057,6.190470622708145,18395,35,139,14,63,0
traditional,9,0,T3,highway_medium,10.717142857142926,17.500000000000114,1.8999999999999932,12.60000000000013,5.345090442334457,6463,35,176,14,49,0
traditional,10,0,T3,highway_medium,28.30652173913063,42.60000000000029,12.000000000000043,27.700000000000166,10.406381866618052,12550,46,219,14,93,0
traditional,11,0,T3,highway_medium,31.657407407407668,42.60000000000029,15.300000000000129,32.600000000000236,7.875315439934107,11455,54,264,14,104,0
traditional,12,0,T3,highway_medium,45.79696969697018,67.70000000000064,15.300000000000129,47.650000000000546,15.321790481028659,10208,66,315,14,159,0
traditional,13,0,T3,highway_medium,45.79696969697018,67.70000000000064,15.300000000000129,47.650000000000546,15.321790481028659,12664,66,315,14,159,0
traditional,14,0,T3,highway_medium,43.906896551724614,67.70000000000064,2.200000000000152,49.100000000000534,20.94235818217913,13043,58,366,14,162,0
traditional,15,0,T3,highway_medium,15.66206896551738,32.80000000000023,2.200000000000152,14.200000000000127,10.871376964243929,11615,58,429,18,189,0
traditional,16,0,T3,highway_medium,16.85254237288148,32.80000000000023,2.499999999999991,14.10000000000013,9.781916139839382,15432,59,491,16,178,0
