control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
traditional,22,0,T1,highway_low,22.666250000000183,48.10000000000034,2.8000000000001535,20.800000000000196,15.02570251061504,1657,80,857,19,373,0
traditional,23,0,T1,highway_low,23.821518987341953,48.10000000000034,3.099999999999989,20.800000000000196,14.015503810415426,1778,79,945,19,356,0
traditional,0,1,T1,highway_low,0.0,0.0,inf,0.0,0.0,1951,0,0,0,0,0
traditional,1,1,T1,highway_low,1.7624999999999937,2.199999999999992,1.2999999999999954,1.999999999999993,0.36379080527137986,1743,8,8,4,0,0
traditional,2,1,T1,highway_low,6.781250000000013,12.300000000000031,1.2999999999999954,6.800000000000013,5.033539851585581,1631,16,19,11,1,0
traditional,3,1,T1,highway_low,20.45416666666679,27.300000000000157,11.400000000000034,22.700000000000173,6.363239424398784,1768,24,35,11,13,0
traditional,4,1,T1,highway_low,28.72500000000026,37.400000000000375,22.200000000000173,27.100000000000158,5.439094593772092,1590,32,54,11,25,0
traditional,5,1,T1,highway_low,39.76250000000043,52.40000000000052,25.100000000000342,39.55000000000042,9.719971386274832,3389,40,78,11,45,0
traditional,6,1,T1,highway_low,39.76250000000043,52.40000000000052,25.100000000000342,39.55000000000042,9.719971386274832,3580,40,78,11,45,0
traditional,7,1,T1,highway_low,33.8687500000004,52.40000000000052,1.6000000000001435,44.9500000000005,20.073714739367656,9595,32,105,11,49,0
traditional,8,1,T1,highway_low,8.483333333333423,17.500000000000114,1.6000000000001435,7.600000000000058,6.185399475108051,10310,36,141,15,65,0
traditional,9,1,T1,highway_low,10.813888888888956,17.500000000000114,1.8999999999999932,12.60000000000013,5.200595733918833,2962,36,180,13,51,0
traditional,10,1,T1,highway_low,28.04042553191509,42.60000000000029,12.000000000000043,27.700000000000166,10.525241384495803,6684,47,223,13,95,0
traditional,11,1,T1,highway_low,31.82545454545481,42.60000000000029,15.300000000000129,32.80000000000024,7.792145653431949,7266,55,270,13,107,0
traditional,12,1,T1,highway_low,45.69402985074675,67.70000000000064,15.300000000000129,47.90000000000054,15.259661784920329,5771,67,321,13,162,0
traditional,13,1,T1,highway_low,45.69402985074675,67.70000000000064,15.300000000000129,47.90000000000054,15.259661784920329,6195,67,321,13,162,0
traditional,14,1,T1,highway_low,43.230508474576745,67.70000000000064,2.200000000000152,49.200000000000536,21.453412309967412,5181,59,376,13,166,0
traditional,15,1,T1,highway_low,15.461016949152677,32.80000000000023,2.200000000000152,14.300000000000125,10.934318807286314,6787,59,439,17,193,0
traditional,16,1,T1,highway_low,16.898305084745886,32.80000000000023,2.499999999999991,14.300000000000125,9.797984772484602,8272,59,505,16,178,0
traditional,17,1,T1,highway_low,34.03866666666692,57.90000000000042,5.499999999999904,32.50000000000025,15.558448023144637,10075,75,576,16,265,0
traditional,18,1,T1,highway_low,36.02804878048809,57.90000000000042,5.499999999999904,38.100000000000314,13.460939647466867,9010,82,649,16,277,0
traditional,19,1,T1,highway_low,52.8829787234048,83.00000000000077,15.300000000000132,53.40000000000053,19.13518891876954,3967,94,728,16,360,0
traditional,20,1,T1,highway_low,52.8829787234048,83.00000000000077,15.300000000000132,53.40000000000053,19.13518891876954,5469,94,728,16,360,0
traditional,21,1,T1,highway_low,51.62298850574767,83.00000000000077,2.8000000000001535,53.600000000000534,23.462362626861772,5273,87,809,16,364,0
traditional,22,1,T1,highway_low,23.101219512195307,48.10000000000034,2.8000000000001535,20.800000000000196,15.126769147913134,1897,82,899,20,391,0
traditional,23,1,T1,highway_low,24.118292682927006,48.10000000000034,3.099999999999989,20.800000000000196,14.088683644725977,1814,82,992,20,375,0
traditional,0,2,T1,highway_low,0.0,0.0,inf,0.0,0.0,1531,0,0,0,0,0
traditional,1,2,T1,highway_low,2.0428571428571356,2.199999999999992,1.2999999999999954,2.199999999999992,0.3110220151011024,1712,7,7,4,0,0
traditional,2,2,T1,highway_low,7.293333333333347,12.300000000000031,1.2999999999999954,11.400000000000034,4.924018232658745,1668,15,19,11,1,0
traditional,3,2,T1,highway_low,20.23478260869577,27.300000000000157,11.400000000000034,22.400000000000176,6.386099625828167,1792,23,34,11,12,0
traditional,4,2,T1,highway_low,28.893548387097038,37.400000000000375,21.500000000000178,27.300000000000157,5.613229504791867,1531,31,54,11,24,0
traditional,5,2,T1,highway_low,39.52564102564147,52.40000000000052,25.100000000000342,37.400000000000375,9.633481090572655,3214,39,77,11,43,0
traditional,6,2,T1,highway_low,39.52564102564147,52.40000000000052,25.100000000000342,37.400000000000375,9.633481090572655,4144,39,77,11,43,0
traditional,7,2,T1,highway_low,33.31612903225846,52.40000000000052,1.6000000000001435,42.40000000000046,20.114303958260464,10526,31,105,11,47,0
traditional,8,2,T1,highway_low,8.174285714285801,17.500000000000114,1.6000000000001435,7.500000000000057,6.221912561131637,8157,35,140,15,62,0
traditional,9,2,T1,highway_low,10.50882352941183,17.500000000000114,1.8999999999999932,12.500000000000128,5.443364424965156,3011,34,179,13,47,0
traditional,10,2,T1,highway_low,27.878260869565413,42.60000000000029,12.000000000000043,27.00000000000017,10.237333914212195,6328,46,222,13,90,0
traditional,11,2,T1,highway_low,31.309259259259527,42.60000000000029,15.300000000000129,32.600000000000236,7.875636800085415,6299,54,269,13,101,0
traditional,12,2,T1,highway_low,45.52307692307741,67.70000000000064,15.300000000000129,47.90000000000054,15.199532070032062,7444,65,319,13,156,0
traditional,13,2,T1,highway_low,45.52307692307741,67.70000000000064,15.300000000000129,47.90000000000054,15.199532070032062,6539,65,319,13,156,0
traditional,14,2,T1,highway_low,43.5456140350882,67.70000000000064,2.200000000000152,49.200000000000536,20.889181873874584,6984,57,373,13,159,0
traditional,15,2,T1,highway_low,15.660714285714425,32.80000000000023,2.200000000000152,14.300000000000125,10.665727464497683,5437,56,434,17,185,0
traditional,16,2,T1,highway_low,16.90350877192995,32.80000000000023,2.499999999999991,14.300000000000125,9.518697480412369,8085,57,500,16,173,0
traditional,17,2,T1,highway_low,33.948611111111354,57.90000000000042,5.499999999999904,32.950000000000244,15.57965190967204,8001,72,568,16,257,0
traditional,18,2,T1,highway_low,35.99625000000029,57.90000000000042,5.499999999999904,37.70000000000041,13.30984075552758,9411,80,642,16,269,0
traditional,19,2,T1,highway_low,52.410869565217936,83.00000000000077,15.300000000000132,53.40000000000053,19.185538351908672,4215,92,718,16,349,0
traditional,20,2,T1,highway_low,52.410869565217936,83.00000000000077,15.300000000000132,53.40000000000053,19.185538351908672,5084,92,718,16,349,0
traditional,21,2,T1,highway_low,51.285714285714825,83.00000000000077,2.8000000000001535,54.650000000000574,23.644339616880337,4618,84,800,16,353,0
traditional,22,2,T1,highway_low,22.996202531645753,48.10000000000034,2.8000000000001535,20.800000000000196,15.098725262967697,1469,79,887,20,377,0
traditional,23,2,T1,highway_low,24.058227848101442,48.10000000000034,3.099999999999989,20.800000000000196,14.014482631968951,1710,79,981,20,361,0
traditional,0,3,T1,highway_low,0.0,0.0,inf,0.0,0.0,1589,0,0,0,0,0
traditional,1,3,T1,highway_low,1.9571428571428502,2.199999999999992,1.2999999999999954,1.999999999999993,0.2821202522590204,1623,7,7,3,0,0
traditional,2,3,T1,highway_low,7.266666666666683,12.300000000000031,1.2999999999999954,11.400000000000034,4.979111924385287,1858,15,19,9,2,0
traditional,3,3,T1,highway_low,20.150000000000112,27.300000000000157,11.400000000000034,22.550000000000175,6.4801620350112215,1507,22,33,9,13,0
traditional,4,3,T1,highway_low,29.0833333333336,37.400000000000375,22.200000000000173,27.100000000000158,5.5436500210201185,1557,30,53,9,25,0
traditional,5,3,T1,highway_low,39.263157894737276,52.40000000000052,25.100000000000342,37.400000000000375,9.67599909305261,2732,38,75,9,43,0
traditional,6,3,T1,highway_low,39.263157894737276,52.40000000000052,25.100000000000342,37.400000000000375,9.67599909305261,3502,38,75,9,43,0
traditional,7,3,T1,highway_low,32.81333333333372,52.40000000000052,1.6000000000001435,42.15000000000046,20.24560418680794,9829,30,102,9,47,0
traditional,8,3,T1,highway_low,8.085294117647145,17.500000000000114,1.6000000000001435,6.800000000000061,6.189846161394512,10730,34,136,13,61,0
traditional,9,3,T1,highway_low,10.520588235294179,17.500000000000114,1.8999999999999932,12.400000000000126,5.337645405748597,3357,34,175,12,46,0
traditional,10,3,T1,highway_low,27.32608695652193,42.60000000000029,12.000000000000043,27.35000000000017,10.38295917404242,6350,46,217,12,88,0
traditional,11,3,T1,highway_low,31.21730769230796,42.60000000000029,15.300000000000129,31.900000000000237,7.9870260459806035,7017,52,262,12,100,0
traditional,12,3,T1,highway_low,45.5111111111116,67.70000000000064,15.300000000000129,47.20000000000054,15.171287743013417,7031,63,311,12,154,0
traditional,13,3,T1,highway_low,45.5111111111116,67.70000000000064,15.300000000000129,47.20000000000054,15.171287743013417,6429,63,311,12,154,0
traditional,14,3,T1,highway_low,42.50000000000047,67.70000000000064,2.200000000000152,49.100000000000534,21.42456370208199,6654,57,364,12,158,0
traditional,15,3,T1,highway_low,14.968421052631713,32.80000000000023,2.200000000000152,14.200000000000124,10.740481839214922,7333,57,425,16,183,0
traditional,16,3,T1,highway_low,16.51964285714298,32.80000000000023,2.499999999999991,14.250000000000124,9.680529421082845,11185,56,489,14,168,0
traditional,17,3,T1,highway_low,33.733333333333576,57.90000000000042,5.499999999999904,32.85000000000025,15.29165531334742,9210,72,558,14,253,0
traditional,18,3,T1,highway_low,35.46250000000028,57.90000000000042,5.499999999999904,37.40000000000032,13.291194218353855,10232,80,630,14,264,0
traditional,19,3,T1,highway_low,52.31208791208846,83.00000000000077,15.300000000000132,52.700000000000536,19.05085637465315,4395,91,706,14,345,0
traditional,20,3,T1,highway_low,52.31208791208846,83.00000000000077,15.300000000000132,52.700000000000536,19.05085637465315,4897,91,706,14,345,0
traditional,21,3,T1,highway_low,51.60963855421741,83.00000000000077,2.8000000000001535,53.600000000000534,22.98561946694073,5350,83,786,14,348,0
traditional,22,3,T1,highway_low,22.96025641025659,48.10000000000034,2.8000000000001535,20.800000000000196,14.846715424921966,1737,78,873,18,372,0
traditional,23,3,T1,highway_low,23.870512820512992,48.10000000000034,3.099999999999989,20.800000000000196,13.908041475554214,1591,78,964,18,358,0
traditional,0,4,T1,highway_low,0.0,0.0,inf,0.0,0.0,1944,0,0,0,0,0
traditional,1,4,T1,highway_low,1.9249999999999932,2.199999999999992,1.2999999999999954,2.0999999999999925,0.3699662146737172,1812,8,8,4,0,0
traditional,2,4,T1,highway_low,6.975000000000012,12.300000000000031,1.2999999999999954,6.800000000000013,5.063533845053294,1736,16,20,10,2,0
traditional,3,4,T1,highway_low,20.24761904761916,27.300000000000157,11.400000000000034,22.900000000000173,6.687772712561043,1745,21,33,10,13,0
traditional,4,4,T1,highway_low,29.385714285714556,37.400000000000375,21.500000000000178,27.300000000000157,5.533773853458893,1546,28,52,10,25,0
traditional,5,4,T1,highway_low,39.40000000000043,52.40000000000052,25.100000000000342,37.400000000000375,9.873055364081763,3322,36,73,10,42,0
traditional,6,4,T1,highway_low,39.40000000000043,52.40000000000052,25.100000000000342,37.400000000000375,9.873055364081763,3138,36,73,10,42,0
traditional,7,4,T1,highway_low,32.496551724138314,52.40000000000052,1.6000000000001435,42.40000000000046,20.4810506660489,9280,29,100,10,46,0
traditional,8,4,T1,highway_low,8.287500000000088,17.500000000000114,1.6000000000001435,7.150000000000059,6.345852484103319,10146,32,132,14,59,0
traditional,9,4,T1,highway_low,10.851612903225869,17.500000000000114,1.8999999999999932,12.70000000000004,5.469910122971159,3266,31,169,12,44,0
traditional,10,4,T1,highway_low,27.611627906976935,42.60000000000029,12.000000000000043,27.00000000000017,10.408565553658407,7060,43,209,12,84,0
traditional,11,4,T1,highway_low,31.388000000000257,42.60000000000029,15.300000000000129,32.600000000000236,8.058129807840091,6288,50,253,12,94,0
traditional,12,4,T1,highway_low,45.60491803278737,67.70000000000064,15.300000000000129,47.90000000000054,14.992111873779104,7105,61,300,12,145,0
traditional,13,4,T1,highway_low,45.60491803278737,67.70000000000064,15.300000000000129,47.90000000000054,14.992111873779104,6466,61,300,12,145,0
traditional,14,4,T1,highway_low,43.17037037037084,67.70000000000064,2.200000000000152,49.00000000000054,20.99507552163434,6702,54,351,12,149,0
traditional,15,4,T1,highway_low,15.203703703703836,32.80000000000023,2.200000000000152,14.10000000000013,10.679574879924461,7392,54,408,16,174,0
traditional,16,4,T1,highway_low,16.460000000000118,32.80000000000023,2.499999999999991,14.10000000000013,9.583349196297883,8412,55,471,16,161,0
traditional,17,4,T1,highway_low,33.482857142857384,57.90000000000042,5.499999999999904,33.200000000000244,15.427415036028616,8270,70,536,16,241,0
traditional,18,4,T1,highway_low,35.797368421052916,57.90000000000042,5.499999999999904,37.70000000000041,13.235418726442655,8777,76,605,16,252,0
traditional,19,4,T1,highway_low,52.81264367816145,83.00000000000077,15.300000000000132,53.40000000000053,18.598249853377954,4195,87,678,16,327,0
traditional,20,4,T1,highway_low,52.81264367816145,83.00000000000077,15.300000000000132,53.40000000000053,18.598249853377954,3755,87,678,16,327,0
traditional,21,4,T1,highway_low,51.10493827160547,83.00000000000077,2.8000000000001535,53.600000000000534,23.399951995490515,4134,81,753,16,332,0
traditional,22,4,T1,highway_low,22.257692307692487,48.10000000000034,2.8000000000001535,20.800000000000196,15.00834399746868,1935,78,838,20,357,0
traditional,23,4,T1,highway_low,23.338461538461708,48.10000000000034,3.099999999999989,20.800000000000196,13.9450683385372,1651,78,925,20,341,0
ai,0,0,A1,highway_low,22.200000000000173,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,1700,4,4,0,0,0
ai,1,0,A1,highway_low,14.775000000000071,22.500000000000178,7.299999999999962,14.650000000000073,7.3794901585408725,1674,8,16,0,4,0
ai,2,0,A1,highway_low,15.062500000000078,23.100000000000186,6.999999999999972,14.950000000000077,7.7202554199975575,1869,8,36,0,4,0
ai,3,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,1813,8,64,0,4,0
ai,4,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,1525,8,80,0,4,0
ai,5,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,2811,8,80,0,4,0
ai,6,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,3401,8,80,0,4,0
ai,7,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,10757,8,80,0,4,0
ai,8,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,10885,8,80,0,4,0
ai,9,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,3744,8,80,0,4,0
ai,10,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,7978,8,120,0,4,0
ai,11,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,6950,8,120,0,4,0
ai,12,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,7390,8,120,0,4,0
ai,13,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,6901,8,120,0,4,0
ai,14,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,7766,8,120,0,4,0
ai,15,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,7546,8,120,0,4,0
ai,16,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,10067,8,120,0,4,0
ai,17,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,9765,8,120,0,4,0
ai,18,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,9105,8,120,0,4,0
ai,19,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,4529,8,120,0,4,0
ai,20,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,4858,8,120,0,4,0
ai,21,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,4006,8,120,0,4,0
ai,22,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,1625,8,120,0,4,0
ai,23,0,A1,highway_low,15.662500000000083,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,1597,8,120,0,4,0
ai,0,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1605,0,0,0,0,0
ai,1,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1699,0,0,0,0,0
ai,2,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1691,0,0,0,0,0
ai,3,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1634,0,0,0,0,0
ai,4,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1764,0,0,0,0,0
ai,5,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,3558,0,0,0,0,0
ai,6,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,3993,0,0,0,0,0
ai,7,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,9681,0,0,0,0,0
ai,8,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,10563,0,0,0,0,0
ai,9,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,2843,0,0,0,0,0
ai,10,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,6158,0,0,0,0,0
ai,11,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,6736,0,0,0,0,0
ai,12,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,6047,0,0,0,0,0
ai,13,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,5937,0,0,0,0,0
ai,14,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,7240,0,0,0,0,0
ai,15,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,6498,0,0,0,0,0
ai,16,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,7648,0,0,0,0,0
ai,17,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,8677,0,0,0,0,0
ai,18,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,9534,0,0,0,0,0
ai,19,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,4505,0,0,0,0,0
ai,20,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,4155,0,0,0,0,0
ai,21,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,4366,0,0,0,0,0
ai,22,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1779,0,0,0,0,0
ai,23,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1726,0,0,0,0,0
ai,0,2,A1,highway_low,22.15000000000017,22.300000000000175,22.100000000000172,22.100000000000172,0.0866025403784451,1620,4,4,0,0,0
ai,1,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,1614,8,16,0,4,0
ai,2,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,1811,8,24,0,4,0
ai,3,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,1834,8,24,0,4,0
ai,4,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,1372,8,24,0,4,0
ai,5,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,3462,8,24,0,4,0
ai,6,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,3183,8,24,0,4,0
ai,7,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,10508,8,24,0,4,0
ai,8,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,10763,8,24,0,4,0
ai,9,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,3255,8,24,0,4,0
ai,10,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,6838,8,24,0,4,0
ai,11,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,6957,8,24,0,4,0
ai,12,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,5570,8,24,0,4,0
ai,13,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,7305,8,24,0,4,0
ai,14,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,6440,8,24,0,4,0
ai,15,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,7996,8,24,0,4,0
ai,16,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,8794,8,24,0,4,0
ai,17,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,8362,8,24,0,4,0
ai,18,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,7819,8,24,0,4,0
ai,19,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,4268,8,24,0,4,0
ai,20,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,5044,8,24,0,4,0
ai,21,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,4168,8,24,0,4,0
ai,22,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,1564,8,24,0,4,0
ai,23,2,A1,highway_low,14.662500000000072,22.500000000000178,7.299999999999962,14.650000000000073,7.315896647028414,1732,8,24,0,4,0
ai,0,3,A1,highway_low,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,1502,4,4,0,0,0
ai,1,3,A1,highway_low,14.487500000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.496071887995847,1465,8,16,0,4,0
ai,2,3,A1,highway_low,14.975000000000078,23.100000000000186,6.999999999999972,14.950000000000077,7.806687838001573,1543,8,36,0,4,0
ai,3,3,A1,highway_low,15.575000000000083,23.500000000000192,7.399999999999977,15.450000000000085,7.60768525899972,1553,8,64,0,4,0
ai,4,3,A1,highway_low,15.97500000000009,23.900000000000198,7.799999999999983,15.85000000000009,7.60768525899972,1590,8,100,0,4,0
ai,5,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,3281,8,144,0,4,0
ai,6,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,3734,8,168,0,4,0
ai,7,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,9529,8,168,0,4,0
ai,8,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,10092,8,168,0,4,0
ai,9,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,3066,8,168,0,4,0
ai,10,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,7260,8,168,0,4,0
ai,11,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,8770,8,168,0,4,0
ai,12,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,7774,8,168,0,4,0
ai,13,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,7038,8,168,0,4,0
ai,14,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,6709,8,168,0,4,0
ai,15,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,6804,8,168,0,4,0
ai,16,3,A1,highway_low,16.287500000000094,24.300000000000203,8.199999999999989,16.250000000000096,7.521874350851763,9526,8,168,0,4,0
