intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,vehicles_simulated,vehicles_waited,wait_time_max,wait_time_min,wait_time_median,wait_time_std,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits,day
T1,traditional,16,8272,402,16.898305084745886,0.0,135.51153322528833,462.2656667796614,1275.8532403118654,0,highway_low,136,59,32.80000000000023,2.499999999999991,14.300000000000125,9.797984772484602,505,16,178,0,1
T1,traditional,17,10075,472,34.03866666666692,0.0,144.60625199633503,631.395645200001,1742.6519807520028,0,highway_low,144,75,57.90000000000042,5.499999999999904,32.50000000000025,15.558448023144637,576,16,265,0,1
T1,traditional,18,9010,450,36.02804878048809,0.0,152.9740102494178,571.8386369268303,1578.2746379180514,0,highway_low,152,82,57.90000000000042,5.499999999999904,38.100000000000314,13.460939647466867,649,16,277,0,1
T1,traditional,19,3967,213,52.8829787234048,0.0,160.4692611528643,210.21070855004012,580.1815555981107,0,highway_low,160,94,83.00000000000077,15.300000000000132,53.40000000000053,19.13518891876954,728,16,360,0,1
T1,traditional,20,5469,282,52.8829787234048,0.0,164.81762236956763,319.5029611702138,881.82817282979,0,highway_low,168,94,83.00000000000077,15.300000000000132,53.40000000000053,19.13518891876954,728,16,360,0,1
T1,traditional,21,5273,291,51.62298850574767,0.0,147.67205929707936,303.3492691315463,837.2439828030678,0,highway_low,176,87,83.00000000000077,2.8000000000001535,53.600000000000534,23.462362626861772,809,16,364,0,1
T1,traditional,22,1897,104,23.101219512195307,0.0,145.96871523960198,66.95443039747076,184.79422789701928,0,highway_low,184,82,48.10000000000034,2.8000000000001535,20.800000000000196,15.126769147913134,899,20,391,0,1
T1,traditional,23,1814,83,24.118292682927006,0.0,150.79702155023884,64.07057009033434,176.83477344932277,0,highway_low,192,82,48.10000000000034,3.099999999999989,20.800000000000196,14.088683644725977,992,20,375,0,1
T1,traditional,0,1531,90,0.0,0.0,160.8710648906751,40.257558333333336,92.59238416666666,0,highway_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,2
T1,traditional,1,1712,83,2.0428571428571356,0.0,162.47777808551572,47.341783888888884,108.88610294444443,0,highway_low,16,7,2.199999999999992,1.2999999999999954,2.199999999999992,0.3110220151011024,7,4,0,0,2
T1,traditional,2,1668,90,7.293333333333347,0.0,157.41801043979797,48.693882666666674,111.99593013333335,0,highway_low,24,15,12.300000000000031,1.2999999999999954,11.400000000000034,4.924018232658745,19,11,1,0,2
T1,traditional,3,1792,94,20.23478260869577,0.0,145.8221440192154,60.850026264090246,167.94607248888906,0,highway_low,32,23,27.300000000000157,11.400000000000034,22.400000000000176,6.386099625828167,34,11,12,0,2
T1,traditional,4,1531,73,28.893548387097038,0.0,161.27762058099745,54.84591091397863,151.374714122581,0,highway_low,40,31,37.400000000000375,21.500000000000178,27.300000000000157,5.613229504791867,54,11,24,0,2
T1,traditional,5,3214,156,39.52564102564147,0.0,163.0469119925182,146.96398091168138,405.6205873162406,0,highway_low,48,39,52.40000000000052,25.100000000000342,37.400000000000375,9.633481090572655,77,11,43,0,2
T1,traditional,6,4144,186,39.52564102564147,0.0,151.87234678008346,204.13257792022853,563.4059150598307,0,highway_low,56,39,52.40000000000052,25.100000000000342,37.400000000000375,9.633481090572655,77,11,43,0,2
T1,traditional,7,10526,504,33.31612903225846,0.0,157.32528055585195,656.5903045161306,1812.1892404645203,0,highway_low,64,31,52.40000000000052,1.6000000000001435,42.40000000000046,20.114303958260464,105,11,47,0,2
T1,traditional,8,8157,383,8.174285714285801,0.0,157.47323098576325,427.64334617142885,983.5796961942863,0,highway_low,72,35,17.500000000000114,1.6000000000001435,7.500000000000057,6.221912561131637,140,15,62,0,2
T1,traditional,9,3011,142,10.50882352941183,0.0,141.70256849086013,136.11709862745107,375.68319221176495,0,highway_low,80,34,17.500000000000114,1.8999999999999932,12.500000000000128,5.443364424965156,179,13,47,0,2
T1,traditional,10,6328,313,27.878260869565413,0.0,151.84505127614855,317.53308173913086,876.3913056000011,0,highway_low,88,46,42.60000000000029,12.000000000000043,27.00000000000017,10.237333914212195,222,13,90,0,2
T1,traditional,11,6299,285,31.309259259259527,0.0,154.42851533586816,323.1928134259265,892.012165055557,0,highway_low,96,54,42.60000000000029,15.300000000000129,32.600000000000236,7.875636800085415,269,13,101,0,2
T1,traditional,12,7444,351,45.52307692307741,0.0,148.61136684601553,416.95922923077046,1150.8074726769264,0,highway_low,104,65,67.70000000000064,15.300000000000129,47.90000000000054,15.199532070032062,319,13,156,0,2
T1,traditional,13,6539,323,45.52307692307741,0.0,148.57010009966487,366.1710007692318,1010.6319621230796,0,highway_low,112,65,67.70000000000064,15.300000000000129,47.90000000000054,15.199532070032062,319,13,156,0,2
T1,traditional,14,6984,355,43.5456140350882,0.0,157.25801865837113,386.6321584210537,1067.104757242108,0,highway_low,120,57,67.70000000000064,2.200000000000152,49.200000000000536,20.889181873874584,373,13,159,0,2
T1,traditional,15,5437,286,15.660714285714425,0.0,161.76274206117682,250.94062321428598,692.5961200714291,0,highway_low,128,56,32.80000000000023,2.200000000000152,14.300000000000125,10.665727464497683,434,17,185,0,2
T1,traditional,16,8085,404,16.90350877192995,0.0,163.2881827764631,451.8131457894741,1247.0042823789483,0,highway_low,136,57,32.80000000000023,2.499999999999991,14.300000000000125,9.518697480412369,500,16,173,0,2
T1,traditional,17,8001,392,33.948611111111354,0.0,153.86061717455146,501.1492000000007,1383.1717920000017,0,highway_low,144,72,57.90000000000042,5.499999999999904,32.950000000000244,15.57965190967204,568,16,257,0,2
T1,traditional,18,9411,492,35.99625000000029,0.0,154.75337111551403,597.106986150001,1648.0152817740025,0,highway_low,152,80,57.90000000000042,5.499999999999904,37.70000000000041,13.30984075552758,642,16,269,0,2
T1,traditional,19,4215,223,52.410869565217936,0.0,150.9169779701118,226.67017969806838,625.6096959666687,0,highway_low,160,92,83.00000000000077,15.300000000000132,53.40000000000053,19.185538351908672,718,16,349,0,2
T1,traditional,20,5084,262,52.410869565217936,0.0,161.1204498199491,290.20141448470304,800.9559039777803,0,highway_low,168,92,83.00000000000077,15.300000000000132,53.40000000000053,19.185538351908672,718,16,349,0,2
T1,traditional,21,4618,253,51.285714285714825,0.0,153.86843766857248,253.64161772486855,700.0508649206372,0,highway_low,176,84,83.00000000000077,2.8000000000001535,54.650000000000574,23.644339616880337,800,16,353,0,2
T1,traditional,22,1469,62,22.996202531645753,0.0,159.31895553217896,49.357785743084946,136.22748865091444,0,highway_low,184,79,48.10000000000034,2.8000000000001535,20.800000000000196,15.098725262967697,887,20,377,0,2
T1,traditional,23,1710,107,24.058227848101442,0.0,155.83605789761828,59.73180797468365,164.85979001012683,0,highway_low,192,79,48.10000000000034,3.099999999999989,20.800000000000196,14.014482631968951,981,20,361,0,2
T1,traditional,0,1589,74,0.0,2.8148228168086273,158.94819457361862,42.08283981481482,96.79053157407408,0,highway_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,3
T1,traditional,1,1623,85,1.9571428571428502,0.0,152.66625306583896,44.25773619047618,101.7927932380952,0,highway_low,16,7,2.199999999999992,1.2999999999999954,1.999999999999993,0.2821202522590204,7,3,0,0,3
T1,traditional,2,1858,99,7.266666666666683,0.0,139.15702910344942,55.571237407407416,127.81384603703705,0,highway_low,24,15,12.300000000000031,1.2999999999999954,11.400000000000034,4.979111924385287,19,9,2,0,3
T1,traditional,3,1507,77,20.150000000000112,0.0,152.07289145661395,49.48274592592598,136.5723787555557,0,highway_low,32,22,27.300000000000157,11.400000000000034,22.550000000000175,6.4801620350112215,33,9,13,0,3
T1,traditional,4,1557,98,29.0833333333336,0.0,160.4782982696493,56.006983333333466,154.57927400000037,0,highway_low,40,30,37.400000000000375,22.200000000000173,27.100000000000158,5.5436500210201185,53,9,25,0,3
T1,traditional,5,2732,139,39.263157894737276,0.0,157.6642749089173,119.68372807017585,330.3270894736853,0,highway_low,48,38,52.40000000000052,25.100000000000342,37.400000000000375,9.67599909305261,75,9,43,0,3
T1,traditional,6,3502,149,39.263157894737276,0.0,152.72041383684487,163.6646946393767,451.71455720467964,0,highway_low,56,38,52.40000000000052,25.100000000000342,37.400000000000375,9.67599909305261,75,9,43,0,3
T1,traditional,7,9829,545,32.81333333333372,0.0,139.62869760481274,611.1265864000015,1686.7093784640042,0,highway_low,64,30,52.40000000000052,1.6000000000001435,42.15000000000046,20.24560418680794,102,9,47,0,3
T1,traditional,8,10730,528,8.085294117647145,0.0,140.44722604463007,562.2710615294121,1293.2234415176479,0,highway_low,72,34,17.500000000000114,1.6000000000001435,6.800000000000061,6.189846161394512,136,13,61,0,3
T1,traditional,9,3357,160,10.520588235294179,0.0,149.45920256124737,158.0976688235295,436.34956595294136,0,highway_low,80,34,17.500000000000114,1.8999999999999932,12.400000000000126,5.337645405748597,175,12,46,0,3
T1,traditional,10,6350,322,27.32608695652193,0.0,151.0131600216335,317.6118152173917,876.608610000001,0,highway_low,88,46,42.60000000000029,12.000000000000043,27.35000000000017,10.38295917404242,217,12,88,0,3
T1,traditional,11,7017,377,31.21730769230796,0.0,152.83098706347891,359.9011890384621,993.3272817461553,0,highway_low,96,52,42.60000000000029,15.300000000000129,31.900000000000237,7.9870260459806035,262,12,100,0,3
T1,traditional,12,7031,364,45.5111111111116,0.0,155.6948134564183,393.8112266666678,1086.918985600003,0,highway_low,104,63,67.70000000000064,15.300000000000129,47.20000000000054,15.171287743013417,311,12,154,0,3
T1,traditional,13,6429,318,45.5111111111116,0.0,151.69580166806074,359.9831377777788,993.5534602666694,0,highway_low,112,63,67.70000000000064,15.300000000000129,47.20000000000054,15.171287743013417,311,12,154,0,3
T1,traditional,14,6654,338,42.50000000000047,0.0,138.32105568835124,366.06450000000103,1010.3380200000026,0,highway_low,120,57,67.70000000000064,2.200000000000152,49.100000000000534,21.42456370208199,364,12,158,0,3
T1,traditional,15,7333,357,14.968421052631713,0.0,161.0901543915167,336.770855789474,929.4875619789482,0,highway_low,128,57,32.80000000000023,2.200000000000152,14.200000000000124,10.740481839214922,425,16,183,0,3
T1,traditional,16,11185,563,16.51964285714298,0.0,146.13330800619457,623.3838815357147,1720.5395130385725,0,highway_low,136,56,32.80000000000023,2.499999999999991,14.250000000000124,9.680529421082845,489,14,168,0,3
T1,traditional,17,9210,464,33.733333333333576,0.0,135.87219716900336,576.1628640000008,1590.209504640002,0,highway_low,144,72,57.90000000000042,5.499999999999904,32.85000000000025,15.29165531334742,558,14,253,0,3
T1,traditional,18,10232,544,35.46250000000028,0.0,146.13338414640114,647.0240632500012,1785.786414570003,0,highway_low,152,80,57.90000000000042,5.499999999999904,37.40000000000032,13.291194218353855,630,14,264,0,3
T1,traditional,19,4395,234,52.31208791208846,0.0,136.0318346848867,239.21258343711924,660.2267302864491,0,highway_low,160,91,83.00000000000077,15.300000000000132,52.700000000000536,19.05085637465315,706,14,345,0,3
T1,traditional,20,4897,250,52.31208791208846,0.0,162.7641815468661,275.8722956145715,761.4075358962173,0,highway_low,168,91,83.00000000000077,15.300000000000132,52.700000000000536,19.05085637465315,706,14,345,0,3
T1,traditional,21,5350,253,51.60963855421741,0.0,138.07313520164593,309.45130760821155,854.0856089986638,0,highway_low,176,83,83.00000000000077,2.8000000000001535,53.600000000000534,22.98561946694073,786,14,348,0,3
T1,traditional,22,1737,91,22.96025641025659,0.0,149.36406297105836,60.16763051282062,166.06266021538488,0,highway_low,184,78,48.10000000000034,2.8000000000001535,20.800000000000196,14.846715424921966,873,18,372,0,3
T1,traditional,23,1591,81,23.870512820512992,0.0,139.0801739151261,54.72331085470094,151.0363379589746,0,highway_low,192,78,48.10000000000034,3.099999999999989,20.800000000000196,13.908041475554214,964,18,358,0,3
T1,traditional,0,1944,96,0.0,0.872393750579182,147.10784313907172,54.162000000000006,124.57260000000001,0,highway_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,4
T1,traditional,1,1812,87,1.9249999999999932,1.0467740331604825,143.2982720620289,50.72610597222222,116.6700437361111,0,highway_low,16,8,2.199999999999992,1.2999999999999954,2.0999999999999925,0.3699662146737172,8,4,0,0,4
T1,traditional,2,1736,82,6.975000000000012,0.0,146.5937581632559,50.94889319444445,117.18245434722223,0,highway_low,24,16,12.300000000000031,1.2999999999999954,6.800000000000013,5.063533845053294,20,10,2,0,4
T1,traditional,3,1745,101,20.24761904761916,0.0,156.46013417826708,58.9387824338625,162.67103951746049,0,highway_low,32,21,27.300000000000157,11.400000000000034,22.900000000000173,6.687772712561043,33,10,13,0,4
T1,traditional,4,1546,73,29.385714285714556,0.0,135.50219892854759,55.666028386243525,153.63823834603213,0,highway_low,40,28,37.400000000000375,21.500000000000178,27.300000000000157,5.533773853458893,52,10,25,0,4
T1,traditional,5,3322,173,39.40000000000043,0.0,139.897942690276,153.13022148148195,422.63941128889013,0,highway_low,48,36,52.40000000000052,25.100000000000342,37.400000000000375,9.873055364081763,73,10,42,0,4
T1,traditional,6,3138,142,39.40000000000043,0.0,153.17356078304687,142.39309666666713,393.0049468000013,0,highway_low,56,36,52.40000000000052,25.100000000000342,37.400000000000375,9.873055364081763,73,10,42,0,4
T1,traditional,7,9280,462,32.496551724138314,0.0,135.60449160845414,575.9969280000014,1589.7515212800038,0,highway_low,64,29,52.40000000000052,1.6000000000001435,42.40000000000046,20.4810506660489,100,10,46,0,4
T1,traditional,8,10146,503,8.287500000000088,0.0,151.6971729890559,532.3453957500003,1224.3944102250007,0,highway_low,72,32,17.500000000000114,1.6000000000001435,7.150000000000059,6.345852484103319,132,14,59,0,4
T1,traditional,9,3266,187,10.851612903225869,0.0,154.57018553684296,152.5694134193549,421.09158103741953,0,highway_low,80,31,17.500000000000114,1.8999999999999932,12.70000000000004,5.469910122971159,169,12,44,0,4
T1,traditional,10,7060,345,27.611627906976935,0.0,143.65722440073785,353.7895706976749,976.4592151255825,0,highway_low,88,43,42.60000000000029,12.000000000000043,27.00000000000017,10.408565553658407,209,12,84,0,4
T1,traditional,11,6288,332,31.388000000000257,0.0,146.88418428796663,322.80498960000057,890.9417712960015,0,highway_low,96,50,42.60000000000029,15.300000000000129,32.600000000000236,8.058129807840091,253,12,94,0,4
T1,traditional,12,7105,357,45.60491803278737,0.0,147.59733027483804,398.1447686065585,1098.8795613541013,0,highway_low,104,61,67.70000000000064,15.300000000000129,47.90000000000054,14.992111873779104,300,12,145,0,4
T1,traditional,13,6466,314,45.60491803278737,0.0,151.04801597933655,362.27300991803384,999.8735073737734,0,highway_low,112,61,67.70000000000064,15.300000000000129,47.90000000000054,14.992111873779104,300,12,145,0,4
T1,traditional,14,6702,352,43.17037037037084,0.0,159.43258070982657,370.1904814814825,1021.7257288888916,0,highway_low,120,54,67.70000000000064,2.200000000000152,49.00000000000054,20.99507552163434,351,12,149,0,4
T1,traditional,15,7392,347,15.203703703703836,0.0,145.99337332718733,340.10107314814843,938.6789618888896,0,highway_low,128,54,32.80000000000023,2.200000000000152,14.10000000000013,10.679574879924461,408,16,174,0,4
T1,traditional,16,8412,403,16.460000000000118,0.0,163.22205366407564,468.6306636000004,1293.4206315360009,0,highway_low,136,55,32.80000000000023,2.499999999999991,14.10000000000013,9.583349196297883,471,16,161,0,4
T1,traditional,17,8270,396,33.482857142857384,0.0,158.32803629133664,516.5376785142864,1425.6439926994306,0,highway_low,144,70,57.90000000000042,5.499999999999904,33.200000000000244,15.427415036028616,536,16,241,0,4
T1,traditional,18,8777,386,35.797368421052916,0.0,142.23063965489857,556.1467190526325,1534.9649445852658,0,highway_low,152,76,57.90000000000042,5.499999999999904,37.70000000000041,13.235418726442655,605,16,252,0,4
T1,traditional,19,4195,210,52.81264367816145,0.0,159.1984887864631,225.83184639846817,623.2958960597722,0,highway_low,160,87,83.00000000000077,15.300000000000132,53.40000000000053,18.598249853377954,678,16,327,0,4
T1,traditional,20,3755,182,52.81264367816145,0.0,148.05278514117333,195.86665424010283,540.5919657026838,0,highway_low,168,87,83.00000000000077,15.300000000000132,53.40000000000053,18.598249853377954,678,16,327,0,4
T1,traditional,21,4134,239,51.10493827160547,0.0,147.6394117064361,219.27478148148222,605.1983968888909,0,highway_low,176,81,83.00000000000077,2.8000000000001535,53.600000000000534,23.399951995490515,753,16,332,0,4
T1,traditional,22,1935,97,22.257692307692487,0.0,142.45475597128473,68.03906224358985,187.78781179230796,0,highway_low,184,78,48.10000000000034,2.8000000000001535,20.800000000000196,15.00834399746868,838,20,357,0,4
T1,traditional,23,1651,77,23.338461538461708,0.0,161.67233828711997,56.874472863247966,156.97354510256437,0,highway_low,192,78,48.10000000000034,3.099999999999989,20.800000000000196,13.9450683385372,925,20,341,0,4
A1,ai,0,1700,78,22.200000000000173,0.6615659845082611,15.723577760312985,44.52910740740751,92.17525233333352,44,highway_low,8,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,4,0,0,0,0
A1,ai,1,1674,82,14.775000000000071,1.474691942607661,14.519272537209645,39.59973000000004,81.97144110000006,48,highway_low,16,8,22.500000000000178,7.299999999999962,14.650000000000073,7.3794901585408725,16,0,4,0,0
A1,ai,2,1869,90,15.062500000000078,1.4538878094654322,14.310587060482119,45.323077013888934,93.81876941875008,51,highway_low,24,8,23.100000000000186,6.999999999999972,14.950000000000077,7.7202554199975575,36,0,4,0,0
A1,ai,3,1813,97,15.662500000000083,0.0006146384504475237,15.47419264970034,44.067014282407456,91.21871956458342,51,highway_low,32,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,64,0,4,0,0
A1,ai,4,1525,87,15.662500000000083,0.0,13.53824371853663,35.90903020833338,74.33169253125008,52,highway_low,40,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,80,0,4,0,0
A1,ai,5,2811,135,15.662500000000083,0.0,14.472685894669608,75.83795819444452,156.98457346250012,86,highway_low,48,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,80,0,4,0,0
A1,ai,6,3401,169,15.662500000000083,0.0,14.461948098212213,97.0919898148149,200.98041891666682,107,highway_low,56,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,80,0,4,0,0
A1,ai,7,10757,557,15.662500000000083,0.0,14.327391798692398,437.12389350000035,904.8464595450006,343,highway_low,64,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,80,0,4,0,0
A1,ai,8,10885,538,15.662500000000083,0.0,14.696001253076464,442.3279822500003,915.6189232575006,331,highway_low,72,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,80,0,4,0,0
A1,ai,9,3744,197,15.662500000000083,0.0,14.263304907118567,141.2842725000001,292.45844407500016,128,highway_low,80,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,80,0,4,0,0
A1,ai,10,7978,405,15.662500000000083,0.0,14.57487857778926,270.1151337500002,559.1383268625004,228,highway_low,88,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,120,0,4,0,0
A1,ai,11,6950,343,15.662500000000083,0.0,13.990914609172682,235.38694375000017,487.25097356250035,197,highway_low,96,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,120,0,4,0,0
A1,ai,12,7390,382,15.662500000000083,0.0,16.323299183957566,250.28913875000018,518.0985172125003,236,highway_low,104,8,23.500000000000192,7.399999999999977,15.800000000000082,7.691543651959706,120,0,4,0,0
