intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,2125,62.06411750791915,12.075136031954244,104.15129145478546,311.4123614498085,126.0,highway,medium,414,199,0.0,0.0,,,0
T1,1,traditional,2016,63.22341456006099,13.793280053072127,98.69313113776585,295.09246210191986,126.0,highway,medium,406,213,0.0,0.0,,,0
T1,2,traditional,2157,64.01996280326343,15.21742161361867,107.37185231973905,321.04183843601976,126.0,highway,medium,443,220,0.0,0.0,,,0
T1,3,traditional,2100,63.55207958665689,15.892493898189398,103.83325782021987,310.4614408824574,126.0,highway,medium,450,211,0.0,0.0,,,0
T1,4,traditional,1944,63.35274719681068,15.97447951190262,94.77744622787533,283.3845642213472,126.0,highway,medium,387,170,0.0,0.0,,,0
T1,5,traditional,4328,62.33592755802247,15.482082965663746,248.71566595928425,743.6598412182598,126.0,highway,medium,844,399,0.0,0.0,,,0
T1,6,traditional,4018,89.01433470109603,15.76186783297617,261.51635231982976,781.933893436291,180.0,highway,medium,847,370,0.0,0.0,,,0
T1,7,traditional,12393,89.13537082283206,14.737215092838753,1046.988089431223,3130.494387399357,180.0,highway,medium,2477,1213,0.0,0.0,,,0
T1,8,traditional,13848,90.35925318424725,14.579916981725404,1176.6137133585908,3518.075002942186,180.0,highway,medium,2814,1303,0.0,0.0,,,0
T1,9,traditional,3879,89.60545897326568,12.120870662241405,315.08801141478335,942.1131541302022,180.0,highway,medium,788,391,0.0,0.0,,,0
T1,10,traditional,8272,91.09850253653345,16.06184396645379,587.7396978980876,1757.3416967152816,180.0,highway,medium,1648,810,0.0,0.0,,,0
T1,11,traditional,8211,90.06019263244198,17.204809044446094,580.6100798990751,1736.0241388982345,180.0,highway,medium,1646,810,0.0,0.0,,,0
T1,12,traditional,9357,88.96986969289239,16.350791532255037,658.2466787028667,1968.1575693215714,180.0,highway,medium,1865,932,0.0,0.0,,,0
T1,13,traditional,8511,90.5481543817994,15.133051640074235,603.1963819504073,1803.5571820317177,180.0,highway,medium,1674,822,0.0,0.0,,,0
T1,14,traditional,7357,90.8240184529033,13.380091903825845,522.0271399907322,1560.861148572289,180.0,highway,medium,1407,700,0.0,0.0,,,0
T1,15,traditional,7550,89.45019539886697,17.716130437983185,532.4151618362771,1591.9213338904685,180.0,highway,medium,1551,785,0.0,0.0,,,0
T1,16,traditional,12636,90.81885624690042,13.121831678692374,1075.9180231633684,3216.994889258471,180.0,highway,medium,2443,1238,0.0,0.0,,,0
T1,17,traditional,10953,89.76585052309923,15.778078111969524,928.0456107934197,2774.8563762723247,180.0,highway,medium,2253,1054,0.0,0.0,,,0
T1,18,traditional,10569,89.32970334732748,16.62895924384499,893.6271313399545,2671.9451227064637,180.0,highway,medium,2148,1104,0.0,0.0,,,0
T1,19,traditional,5041,81.17713538441433,14.129957260873404,334.78494490469126,1001.0069852650269,162.0,highway,medium,1026,538,0.0,0.0,,,0
T1,20,traditional,5639,81.18448662026469,13.156322428456662,382.07908588936135,1142.4164668091903,162.0,highway,medium,1126,549,0.0,0.0,,,0
T1,21,traditional,4631,80.98889696524147,13.043027801547861,300.05633659911837,897.1684464313639,162.0,highway,medium,907,475,0.0,0.0,,,0
T1,22,traditional,2213,62.904311535557184,16.80930401474222,109.78464788817315,328.2560971856377,126.0,highway,medium,444,217,0.0,0.0,,,0
T1,23,traditional,2222,62.367196615982095,17.074835763376804,109.96349448446693,328.7908485085561,126.0,highway,medium,430,220,0.0,0.0,,,0
T1,0,traditional,2257,64.55319352906561,13.210903662185371,113.60645953627612,339.6833140134656,126.0,highway,medium,431,242,0.0,0.0,,,1
T1,1,traditional,1857,62.724398352116296,14.65365815337443,89.52096299988969,267.66767936967017,126.0,highway,medium,366,153,0.0,0.0,,,1
T1,2,traditional,1859,61.34406755649178,12.176688091412132,88.72537339654386,265.28886645566615,126.0,highway,medium,378,188,0.0,0.0,,,1
T1,3,traditional,2169,63.5012242122684,16.539650354169076,107.6348584614734,321.82822679980546,126.0,highway,medium,410,247,0.0,0.0,,,1
T1,4,traditional,1946,62.40257443208065,14.932601721161001,94.2190466675705,281.71494953603576,126.0,highway,medium,389,231,0.0,0.0,,,1
T1,5,traditional,4301,63.51811032816722,17.606472589853055,248.49204114826188,742.9912030333029,126.0,highway,medium,845,422,0.0,0.0,,,1
T1,6,traditional,4437,89.75354655946806,12.757005317888272,297.00730776576006,888.0518502196225,180.0,highway,medium,963,473,0.0,0.0,,,1
T1,7,traditional,12887,90.43752237084942,14.658964616520198,1095.430119150391,3275.336056259669,180.0,highway,medium,2585,1271,0.0,0.0,,,1
T1,8,traditional,13070,90.6056625429024,12.006957957850538,1111.9935397365507,3324.8606838122864,180.0,highway,medium,2641,1288,0.0,0.0,,,1
T1,9,traditional,3850,91.03404984082282,13.323538422728106,314.5301790539851,940.4452353714154,180.0,highway,medium,819,409,0.0,0.0,,,1
T1,10,traditional,8414,90.30086645885577,15.468432789015814,595.6132654630754,1780.8836637345953,180.0,highway,medium,1702,862,0.0,0.0,,,1
T1,11,traditional,7797,90.05729090166997,13.246663072708914,551.282380844546,1648.3343187251924,180.0,highway,medium,1570,767,0.0,0.0,,,1
T1,12,traditional,8399,89.73356611782592,14.245133877983097,592.8692783209661,1772.6791421796886,180.0,highway,medium,1597,818,0.0,0.0,,,1
T1,13,traditional,6567,90.37964230620429,16.921621411860354,464.9965330206222,1390.3396337316606,180.0,highway,medium,1357,664,0.0,0.0,,,1
T1,14,traditional,8312,89.34638778612637,12.870296891928067,585.7769358228409,1751.4730381102943,180.0,highway,medium,1646,856,0.0,0.0,,,1
T1,15,traditional,8280,89.82476209555766,14.551749065578784,584.9171799499018,1748.9023680502062,180.0,highway,medium,1668,838,0.0,0.0,,,1
T1,16,traditional,11756,89.90402380047624,12.883701546164067,996.7154902964605,2980.179315986417,180.0,highway,medium,2382,1109,0.0,0.0,,,1
T1,17,traditional,11062,90.61998476369388,12.157601511408728,941.1089704640651,2813.9158216875544,180.0,highway,medium,2272,1049,0.0,0.0,,,1
T1,18,traditional,10436,90.91848353664487,14.379867712820078,888.9682616890142,2658.0151024501524,180.0,highway,medium,2122,1081,0.0,0.0,,,1
T1,19,traditional,5487,80.42867392561651,14.673679253357001,370.49198554015106,1107.7710367650516,162.0,highway,medium,1075,570,0.0,0.0,,,1
T1,20,traditional,4223,80.53123769461101,12.457844181954892,266.3586890525686,796.4124802671801,162.0,highway,medium,872,430,0.0,0.0,,,1
T1,21,traditional,5419,81.19793347093385,12.743592494478408,367.1891263892736,1097.8954879039281,162.0,highway,medium,1060,514,0.0,0.0,,,1
T1,22,traditional,2216,63.29444293488955,13.168208505763284,110.22898139734562,329.58465437806336,126.0,highway,medium,446,231,0.0,0.0,,,1
T1,23,traditional,2190,64.41360786930987,14.773370044934058,109.6541310738169,327.86585191071254,126.0,highway,medium,436,211,0.0,0.0,,,1
T1,0,traditional,2185,63.12379450105413,13.68187369576804,108.35507234995677,323.98166632637077,126.0,highway,medium,422,241,0.0,0.0,,,2
T1,1,traditional,1981,62.477956522658225,14.003326484787845,96.30361345857155,287.94780424112895,126.0,highway,medium,387,197,0.0,0.0,,,2
T1,2,traditional,2199,62.63705825971609,17.653544200525662,108.74935241817367,325.1605637303393,126.0,highway,medium,427,252,0.0,0.0,,,2
T1,3,traditional,1907,64.06586679608951,12.076886620376628,93.13858370804775,278.48436528706276,126.0,highway,medium,421,179,0.0,0.0,,,2
T1,4,traditional,2389,62.427534230095944,15.21720655379854,119.71392016282238,357.94462128683887,126.0,highway,medium,492,257,0.0,0.0,,,2
T1,5,traditional,3478,63.91854598608392,14.384092334077334,190.44023779884705,569.4163110185526,126.0,highway,medium,698,345,0.0,0.0,,,2
T1,6,traditional,3452,88.75178194508182,12.202203352268345,217.0272916899619,648.9116021529861,180.0,highway,medium,705,383,0.0,0.0,,,2
T1,7,traditional,9622,90.3121108409012,12.202396392556468,817.4128861238821,2444.0645295104077,180.0,highway,medium,1903,926,0.0,0.0,,,2
T1,8,traditional,14646,90.42196015470725,17.023241938577936,1244.7966709843195,3721.9420462431153,180.0,highway,medium,2894,1479,0.0,0.0,,,2
T1,9,traditional,4844,89.51098814915778,15.689617344299657,409.9170121934028,1225.6518664582743,180.0,highway,medium,985,524,0.0,0.0,,,2
T1,10,traditional,7785,90.0437210670243,13.967140193283,550.4017997467053,1645.7013812426485,180.0,highway,medium,1555,788,0.0,0.0,,,2
T1,11,traditional,7706,89.55347447909148,12.429665627694286,543.4983651470225,1625.0601117895972,180.0,highway,medium,1561,751,0.0,0.0,,,2
T1,12,traditional,9104,88.94974392593173,17.26567167734214,640.4061357791063,1914.8143459795276,180.0,highway,medium,1863,894,0.0,0.0,,,2
T1,13,traditional,8496,89.90696890978116,15.465391264811815,600.2257478087802,1794.6749859482527,180.0,highway,medium,1704,829,0.0,0.0,,,2
