intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,emergency_preemption_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
T1,21,traditional,3676,0,0,36.888368651509104,0.0,162.0,171.2861063792734,472.74965360679454,highway,low,2647,464,0.0,0.0,0,,
T1,22,traditional,1374,0,0,30.194915599141435,0.0,126.0,48.97836343307773,135.1802830752945,highway,low,872,196,0.0,0.0,0,,
T1,23,traditional,1482,0,0,29.555350788310616,0.0,126.0,53.1279832738191,146.6332338357407,highway,low,1006,200,0.0,0.0,0,,
T1,0,traditional,1710,0,0,27.6429491586805,0.0,126.0,61.754666210243414,170.4428787402718,highway,low,1117,219,0.0,0.0,1,,
T1,1,traditional,1597,0,0,29.211258983910707,0.0,126.0,57.75692878095491,159.40912343543553,highway,low,869,218,0.0,0.0,1,,
T1,2,traditional,1341,0,0,30.289409931325142,0.0,126.0,47.68569373829864,131.61251471770424,highway,low,951,199,0.0,0.0,1,,
T1,3,traditional,1630,0,0,29.89345036410084,0.0,126.0,59.58106658047948,164.44374376212335,highway,low,874,230,0.0,0.0,1,,
T1,4,traditional,1611,0,0,31.575036296851675,0.0,126.0,59.627308451183964,164.57137132526773,highway,low,954,232,0.0,0.0,1,,
T1,5,traditional,3155,0,0,32.02350421818511,0.0,126.0,135.73969947946915,374.6415705633348,highway,low,1679,415,0.0,0.0,1,,
T1,6,traditional,2468,0,0,36.66049574499261,0.0,180.0,103.46563118997784,285.5651420843388,highway,low,1838,307,0.0,0.0,1,,
T1,7,traditional,9282,0,0,44.1899431615718,0.0,180.0,619.0179953085454,1708.4896670515852,highway,low,4807,1214,0.0,0.0,1,,
T1,8,traditional,8529,0,0,44.062489335096394,0.0,180.0,568.2557077412328,1568.3857533658022,highway,low,4568,1019,0.0,0.0,1,,
T1,9,traditional,3603,0,0,44.58666666233288,0.0,180.0,223.07557999382047,615.6886007829444,highway,low,2156,517,0.0,0.0,1,,
T1,10,traditional,7013,0,0,37.47008640820229,0.0,180.0,374.1289184096964,1032.5958148107618,highway,low,3776,1044,0.0,0.0,1,,
T1,11,traditional,5261,0,0,37.517051977038776,0.0,180.0,278.00647474766987,767.2978703035689,highway,low,2732,719,0.0,0.0,1,,
T1,12,traditional,4573,0,0,36.865985090858445,0.0,180.0,228.65682713031484,631.0928428796689,highway,low,2540,486,0.0,0.0,1,,
T1,13,traditional,4640,0,0,37.60175540691188,0.0,180.0,234.4285486198042,647.0227941906595,highway,low,3049,479,0.0,0.0,1,,
T1,14,traditional,6912,0,0,37.259286032714925,0.0,180.0,368.31166476190805,1016.5401947428661,highway,low,4775,992,0.0,0.0,1,,
T1,15,traditional,5555,0,0,37.50046686237316,0.0,180.0,296.4152305953282,818.1060364431057,highway,low,3241,678,0.0,0.0,1,,
T1,16,traditional,6647,0,0,44.21592289963135,0.0,180.0,443.31062270266983,1223.5373186593686,highway,low,4431,681,0.0,0.0,1,,
T1,17,traditional,7907,0,0,44.41935368462308,0.0,180.0,528.0014518709336,1457.2840071637763,highway,low,4807,1181,0.0,0.0,1,,
T1,18,traditional,6495,0,0,43.71802948529504,0.0,180.0,431.89341537907734,1192.0258264462532,highway,low,4749,649,0.0,0.0,1,,
T1,19,traditional,4156,0,0,44.84624774408627,0.0,162.0,212.14362428524666,585.5164030272807,highway,low,2995,525,0.0,0.0,1,,
T1,20,traditional,3806,0,0,37.62129652409295,0.0,162.0,180.1447814433264,497.19959678358083,highway,low,2118,531,0.0,0.0,1,,
T1,21,traditional,4376,0,0,36.4934460987314,0.0,162.0,214.97792163754968,593.3390637196371,highway,low,2835,541,0.0,0.0,1,,
T1,22,traditional,1411,0,0,28.934116056212837,0.0,126.0,49.92081364540027,137.78144566130473,highway,low,851,163,0.0,0.0,1,,
T1,23,traditional,1461,0,0,29.70457559751517,0.0,126.0,52.33939230066059,144.45672274982323,highway,low,833,183,0.0,0.0,1,,
T1,0,traditional,1347,1,0,28.234678927521852,3.453727783135354,126.0,46.99587522159748,129.70861561160902,highway,low,938,198,0.0,0.0,2,,
T1,1,traditional,1681,0,0,28.401562858256785,0.0,126.0,60.906870893062006,168.1029636648511,highway,low,871,212,0.0,0.0,2,,
T1,2,traditional,1482,0,0,29.381476191123593,0.0,126.0,53.04301945190365,146.39873368725407,highway,low,1096,165,0.0,0.0,2,,
T1,3,traditional,1344,0,0,28.241453188105318,0.0,126.0,46.88945457431613,129.4148946251125,highway,low,852,145,0.0,0.0,2,,
T1,4,traditional,1413,0,0,29.890354034940675,0.0,126.0,50.402854320966625,139.11187792586787,highway,low,991,204,0.0,0.0,2,,
T1,5,traditional,2984,0,0,32.72662161094042,0.0,126.0,127.14608772572271,350.9232021229946,highway,low,1821,421,0.0,0.0,2,,
T1,6,traditional,3189,0,0,37.86780676980435,0.0,180.0,143.7032415392219,396.6209466482524,highway,low,2300,324,0.0,0.0,2,,
T1,7,traditional,7077,0,0,44.50186917670541,0.0,180.0,472.7968972088273,1304.919436296363,highway,low,3675,911,0.0,0.0,2,,
T1,8,traditional,7164,0,0,44.40004903704233,0.0,180.0,478.3420750906283,1320.224127250134,highway,low,4892,926,0.0,0.0,2,,
T1,9,traditional,2807,0,0,44.46050459653338,0.0,180.0,161.45399418656473,445.61302395491856,highway,low,2028,309,0.0,0.0,2,,
T1,10,traditional,5379,0,0,36.901631868291574,0.0,180.0,285.460435734685,787.8708026277305,highway,low,3793,741,0.0,0.0,2,,
T1,11,traditional,5806,0,0,37.405192977021876,0.0,180.0,309.57655532994346,854.4312927106439,highway,low,2973,611,0.0,0.0,2,,
T1,12,traditional,4868,0,0,37.009909576935755,0.0,180.0,249.07687377969097,687.452171631947,highway,low,2906,536,0.0,0.0,2,,
T1,13,traditional,6288,0,0,37.40493753843001,0.0,180.0,335.28532144221157,925.3874871805039,highway,low,3980,723,0.0,0.0,2,,
T1,14,traditional,6126,0,0,37.61528548587527,0.0,180.0,327.07108814558245,902.7162032818075,highway,low,3945,860,0.0,0.0,2,,
T1,15,traditional,5590,0,0,37.63805551333048,0.0,180.0,298.6209210054408,824.1937419750165,highway,low,3635,579,0.0,0.0,2,,
T1,16,traditional,8660,0,0,44.285486462285384,0.0,180.0,577.9428758543029,1595.1223373578757,highway,low,6314,1207,0.0,0.0,2,,
T1,17,traditional,8433,0,0,43.889826072599014,0.0,180.0,561.3216955294577,1549.247879661303,highway,low,5446,1123,0.0,0.0,2,,
T1,18,traditional,7934,0,0,44.25278328421151,0.0,180.0,529.3019232976907,1460.8733083016261,highway,low,5777,993,0.0,0.0,2,,
T1,19,traditional,3756,0,0,44.70390532634144,0.0,162.0,185.83701455469506,512.9101601709583,highway,low,1949,454,0.0,0.0,2,,
T1,20,traditional,3747,0,0,37.300462356402114,0.0,162.0,176.1601603614019,486.20204259746913,highway,low,2759,526,0.0,0.0,2,,
T1,21,traditional,4084,0,0,37.58814559242125,0.0,162.0,197.63572707518765,545.4746067275179,highway,low,2502,563,0.0,0.0,2,,
T1,22,traditional,1401,0,0,30.407570327275746,0.0,126.0,50.19435304675696,138.53641440904917,highway,low,943,154,0.0,0.0,2,,
T1,23,traditional,1434,0,0,29.030713601212696,0.0,126.0,50.895088057320024,140.47044303820326,highway,low,717,180,0.0,0.0,2,,
T1,0,traditional,1455,0,0,28.79634012959924,0.0,126.0,51.6352617653845,142.5133224724612,highway,low,821,194,0.0,0.0,3,,
T1,1,traditional,1465,0,0,28.811796958965655,0.0,126.0,52.05354623022135,143.6677875954109,highway,low,961,161,0.0,0.0,3,,
T1,2,traditional,1499,0,0,28.802986698922815,0.0,126.0,53.405239497407955,147.39846101284596,highway,low,1102,151,0.0,0.0,3,,
T1,3,traditional,1507,0,0,29.428755168742878,0.0,126.0,54.09243149375738,149.29511092277036,highway,low,936,170,0.0,0.0,3,,
T1,4,traditional,1373,0,0,30.497360747453396,0.0,126.0,49.04016631929573,135.3508590412562,highway,low,901,158,0.0,0.0,3,,
T1,5,traditional,3087,0,0,32.6078399977576,0.0,126.0,132.60921935238346,366.00144541257833,highway,low,1552,385,0.0,0.0,3,,
T1,6,traditional,2516,0,0,38.09554146659998,0.0,180.0,107.13018020280468,295.6792973597409,highway,low,1741,308,0.0,0.0,3,,
T1,7,traditional,9050,0,0,44.37185312291945,0.0,180.0,604.2798472219188,1667.8123783324957,highway,low,6304,1270,0.0,0.0,3,,
T1,8,traditional,8385,0,0,44.375956001837125,0.0,180.0,559.785961292259,1545.0092531666346,highway,low,4949,1032,0.0,0.0,3,,
T1,9,traditional,3006,0,0,44.103390788971915,0.0,180.0,175.6942029365874,484.91600010498115,highway,low,2243,352,0.0,0.0,3,,
T1,10,traditional,5511,0,0,37.24322649159614,0.0,180.0,293.62935872966926,810.4170300938871,highway,low,3915,616,0.0,0.0,3,,
T1,11,traditional,5097,0,0,37.749875750849775,0.0,180.0,266.5253299639428,735.609910700482,highway,low,2778,553,0.0,0.0,3,,
T1,12,traditional,6952,0,0,37.35373295044664,0.0,180.0,370.660124955087,1023.0219448760399,highway,low,4685,801,0.0,0.0,3,,
T1,13,traditional,5601,0,0,37.15459563328015,0.0,180.0,298.2616927303017,823.2022719356327,highway,low,4063,788,0.0,0.0,3,,
T1,14,traditional,5304,0,0,37.20662501954083,0.0,180.0,280.5853397883612,774.4155378158767,highway,low,3430,703,0.0,0.0,3,,
T1,15,traditional,5500,0,0,36.91146794133839,0.0,180.0,292.4943143135292,807.2843075053405,highway,low,3039,585,0.0,0.0,3,,
T1,16,traditional,7324,0,0,44.58451628020721,0.0,180.0,489.56218030934485,1351.1916176537916,highway,low,4134,953,0.0,0.0,3,,
T1,17,traditional,8276,0,0,44.33030805034066,0.0,180.0,552.2913882653311,1524.3242316123137,highway,low,4910,1090,0.0,0.0,3,,
T1,18,traditional,8530,0,0,44.41715692698369,0.0,180.0,569.7118260405196,1572.4046398718338,highway,low,4675,1155,0.0,0.0,3,,
T1,19,traditional,4134,0,0,45.2998081307499,0.0,162.0,211.3577449953834,583.3473761872581,highway,low,2427,519,0.0,0.0,3,,
T1,20,traditional,3654,0,0,37.19212644206175,0.0,162.0,170.38018921326122,470.24932222860093,highway,low,2621,546,0.0,0.0,3,,
T1,21,traditional,3515,0,0,37.485531958889894,0.0,162.0,162.37053984454974,448.1426899709572,highway,low,2607,440,0.0,0.0,3,,
T1,22,traditional,1448,0,0,30.270858616060387,0.0,126.0,52.01442918949043,143.55982456299358,highway,low,799,154,0.0,0.0,3,,
T1,23,traditional,1314,0,0,28.09921970735569,0.0,126.0,45.630681977226494,125.94068225714511,highway,low,974,191,0.0,0.0,3,,
T1,0,traditional,1455,0,0,27.876954863598634,0.0,126.0,51.19427862254731,141.29620899823055,highway,low,981,200,0.0,0.0,4,,
T1,1,traditional,1287,0,0,29.932271265977896,0.0,126.0,45.327352804361155,125.10349374003678,highway,low,873,148,0.0,0.0,4,,
T1,2,traditional,1156,0,0,27.89856684433222,0.0,126.0,39.32637095077654,108.54078382414325,highway,low,841,144,0.0,0.0,4,,
T1,3,traditional,1423,0,0,29.30164747671557,0.0,126.0,50.53805427130994,139.4850297888154,highway,low,825,171,0.0,0.0,4,,
T1,4,traditional,1545,0,0,30.523986822913724,0.0,126.0,56.239948243806666,155.2222571529064,highway,low,1119,193,0.0,0.0,4,,
T1,5,traditional,2801,0,0,32.45769296295296,0.0,126.0,117.16450089036113,323.3740224573967,highway,low,2062,330,0.0,0.0,4,,
T1,6,traditional,3224,0,0,37.52394992351247,0.0,180.0,145.41497259550738,401.34532436360035,highway,low,1919,340,0.0,0.0,4,,
T1,7,traditional,8512,0,0,43.94599190127405,0.0,180.0,566.8374186651879,1564.4712755159185,highway,low,4450,962,0.0,0.0,4,,
T1,8,traditional,9537,0,0,44.661097437062395,0.0,180.0,637.782090366245,1760.2785694108363,highway,low,5562,1391,0.0,0.0,4,,
T1,9,traditional,2694,0,0,44.62815375803399,0.0,180.0,153.4835729152668,423.6146612461363,highway,low,1726,318,0.0,0.0,4,,
T1,10,traditional,5562,0,0,37.54623920858702,0.0,180.0,296.8892262597176,819.4142644768204,highway,low,2862,666,0.0,0.0,4,,
T1,11,traditional,5471,0,0,36.53024513613834,0.0,180.0,290.2107454952433,800.9816575668715,highway,low,3187,635,0.0,0.0,4,,
T1,12,traditional,6110,0,0,37.315650242628415,0.0,180.0,325.74954558421166,899.0687458124241,highway,low,3495,903,0.0,0.0,4,,
T1,13,traditional,6540,0,0,37.3055186993809,0.0,180.0,348.65277045700384,962.2816464613304,highway,low,4616,930,0.0,0.0,4,,
T1,14,traditional,6744,0,0,37.01282897348445,0.0,180.0,358.8072457489003,990.3079982669647,highway,low,4229,683,0.0,0.0,4,,
T1,15,traditional,5965,0,0,37.53107570061169,0.0,180.0,318.35928042501877,878.6716139730518,highway,low,3625,669,0.0,0.0,4,,
T1,16,traditional,7528,0,0,44.33712639133794,0.0,180.0,502.3761836162983,1386.558266780983,highway,low,3817,761,0.0,0.0,4,,
T1,17,traditional,8172,0,0,44.36323610527316,0.0,180.0,545.5425740069439,1505.697504259165,highway,low,4326,1157,0.0,0.0,4,,
T1,18,traditional,7224,0,0,44.034222953762104,0.0,180.0,481.3026844923504,1328.395409198887,highway,low,5417,784,0.0,0.0,4,,
T1,19,traditional,3783,0,0,44.51587964447811,0.0,162.0,187.34179557176645,517.0633557780753,highway,low,2155,504,0.0,0.0,4,,
T1,20,traditional,4388,0,0,37.59142946490403,0.0,162.0,217.3543907956832,599.8981185960855,highway,low,2465,521,0.0,0.0,4,,
T1,21,traditional,3783,0,0,37.27783199531293,0.0,162.0,178.3112454222855,492.139037365508,highway,low,2170,557,0.0,0.0,4,,
T1,22,traditional,1523,0,0,29.445780403418688,0.0,126.0,54.7448695250853,151.0958398892354,highway,low,1063,198,0.0,0.0,4,,
T1,23,traditional,1593,0,0,28.620723970152326,0.0,126.0,57.25439904813147,158.02214137284284,highway,low,1111,170,0.0,0.0,4,,
A1,0,ai,1338,1,1,2.5709791334549768,2.056593958513393,15.0,25.043572170780276,43.20016199459597,highway,low,972,171,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,1,ai,1312,0,0,2.987264847112078,0.0,15.0,24.671031779988702,42.557529820480504,highway,low,956,154,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,2,ai,1357,0,0,3.207969050591689,0.0,15.0,25.77201187114448,44.456720477724225,highway,low,868,197,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,3,ai,1470,0,0,2.297657419894175,0.0,15.0,27.95148528105733,48.21631210982389,highway,low,858,218,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,4,ai,1620,0,0,3.318202518489419,0.0,15.0,31.995011066384443,55.19139408951315,highway,low,1087,218,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,5,ai,2434,0,0,4.728122960161962,0.0,15.0,54.43964563093654,93.90838871336553,highway,low,1729,334,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,6,ai,2528,0,0,5.982415699326376,0.0,15.0,58.18996598455935,100.37769132336487,highway,low,1329,273,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,7,ai,10779,0,0,6.9428543867183015,0.0,15.0,400.7565979527939,691.3051314685695,highway,low,5506,1468,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,8,ai,8589,0,0,9.571726839489418,0.0,15.0,328.25041129602147,566.231959485637,highway,low,4775,1111,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,9,ai,3385,0,0,7.6886709447626425,0.0,15.0,112.39041465204966,193.87346527478564,highway,low,1796,386,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,10,ai,5729,0,0,6.669435496787957,0.0,15.0,176.9418987865054,305.2247754067218,highway,low,3447,850,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,11,ai,5566,0,0,5.858933001427759,0.0,15.0,170.4267080439713,293.9860713758505,highway,low,4130,695,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,12,ai,5693,0,0,7.509638449210838,0.0,15.0,177.4267255256955,306.0611015318247,highway,low,3027,813,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,13,ai,4307,0,0,6.0315549299541615,0.0,15.0,119.62849880003444,206.35916043005938,highway,low,2329,449,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,14,ai,5138,0,0,6.3496155009488575,0.0,15.0,154.5702424635321,266.6336682495929,highway,low,2901,627,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,15,ai,4824,0,0,7.370042553211142,0.0,15.0,142.75850272343556,246.25841719792635,highway,low,2997,489,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,16,ai,7256,0,0,9.043867707283095,0.0,15.0,275.7850247250458,475.7291676507039,highway,low,3914,975,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,17,ai,8258,0,0,8.424186434316583,0.0,15.0,311.8548133236104,537.9495529832279,highway,low,4613,1209,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,18,ai,7795,0,0,8.257352163441864,0.0,15.0,293.8892053938575,506.95887930440415,highway,low,4426,1105,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,19,ai,4684,0,0,7.142929147338626,0.0,15.0,136.5212102632342,235.499087704079,highway,low,2881,555,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,20,ai,3846,0,0,4.968867079898773,0.0,15.0,100.73645478301181,173.77038450069537,highway,low,2551,411,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,21,ai,3672,0,0,5.068809050646949,0.0,15.0,94.63410184350117,163.24382568003952,highway,low,2451,401,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,22,ai,1326,0,0,3.1635905194423035,0.0,15.0,25.03604371492198,43.187175408240414,highway,low,741,165,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,23,ai,1446,0,0,2.8190733014619607,0.0,15.0,27.602346678262517,47.61404802000284,highway,low,979,155,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,0,ai,1395,1,1,2.650106671813388,2.246258404972862,15.0,26.379655719700047,45.50490611648257,highway,low,890,209,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,1,ai,1310,0,0,2.381112848099389,0.0,15.0,24.38823193608522,42.069700089747,highway,low,800,138,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,2,ai,1380,0,0,2.9789016750987294,0.0,15.0,26.220358489506626,45.23011839439893,highway,low,948,177,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,3,ai,1504,0,0,3.7713328834870152,0.0,15.0,29.43953805099528,50.78320313796685,highway,low,992,218,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,4,ai,1626,0,0,3.7531414001630337,0.0,15.0,32.32142994958179,55.75446666302858,highway,low,907,197,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,5,ai,3120,0,0,4.664221502643823,0.0,15.0,75.44254912578876,130.1383972419856,highway,low,1875,388,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,6,ai,3294,0,0,4.900950104677272,0.0,15.0,81.39787238374231,140.41132986195547,highway,low,2425,404,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,7,ai,8090,0,0,7.819417618134856,0.0,15.0,303.67019905816153,523.8310933753286,highway,low,4918,935,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,8,ai,8493,0,0,9.011663091368316,0.0,15.0,322.7210752786313,556.693854855639,highway,low,5071,1184,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,9,ai,3199,0,0,9.14533962605452,0.0,15.0,105.7371059646972,182.39650778910263,highway,low,1931,476,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,10,ai,5966,0,0,5.532294420438269,0.0,15.0,182.03727880470146,314.01430593810994,highway,low,3305,861,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,11,ai,6408,0,0,6.067143818042916,0.0,15.0,196.65872860257906,339.23630683944884,highway,low,3282,923,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,12,ai,5307,0,0,7.443320240252505,0.0,15.0,163.98460285441186,282.8734399238605,highway,low,3424,618,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,13,ai,5433,0,0,6.3489890938878,0.0,15.0,167.240340804611,288.489587887954,highway,low,3493,596,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,14,ai,6626,0,0,6.296191760294261,0.0,15.0,203.85390114006316,351.64797946660894,highway,low,3641,686,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,15,ai,5880,0,0,6.755758165722151,0.0,15.0,181.86487314476722,313.7169061747234,highway,low,3907,756,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,16,ai,8920,0,0,8.791125166296784,0.0,15.0,338.25786724741346,583.4948210017882,highway,low,4880,1250,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,17,ai,7391,0,0,10.235421773575649,0.0,15.0,284.4649476950627,588.8424417287797,highway,low,5163,1098,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,18,ai,8478,0,0,7.448032205249908,0.0,15.0,316.8892815298361,546.6340106389673,highway,low,5462,906,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,19,ai,3766,0,0,7.844324976459317,0.0,15.0,101.41074644155069,174.93353761167492,highway,low,2802,488,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,20,ai,4340,0,0,5.453772101858951,0.0,15.0,120.14375536724536,207.24797800849822,highway,low,2357,461,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,21,ai,3715,0,0,4.2344654144394624,0.0,15.0,95.13645203101372,164.11037975349865,highway,low,2523,450,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,22,ai,1287,0,0,3.162074373918019,0.0,15.0,24.18241028274936,41.71465773774264,highway,low,644,188,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,23,ai,1234,0,0,3.1373152876012615,0.0,15.0,23.007523933070267,39.68797878454621,highway,low,913,176,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,0,ai,1447,0,0,2.163784857169091,0.0,15.0,27.330945191684467,47.1458804556557,highway,low,1046,148,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,1,ai,1367,0,0,3.6202891503418195,0.0,15.0,26.18423395781069,45.16780357722344,highway,low,1023,155,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,2,ai,1499,0,0,2.6668395914720495,0.0,15.0,28.745387418659696,49.58579329718797,highway,low,923,179,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,3,ai,1654,0,0,2.7190763241099924,0.0,15.0,32.46310719013255,55.99885990297864,highway,low,1137,221,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,4,ai,1394,0,0,3.7247540281116525,0.0,15.0,26.855987692060854,46.326578768804964,highway,low,1021,148,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,5,ai,2761,0,0,4.79062707434053,0.0,15.0,64.21970425042046,110.77898983197528,highway,low,1595,371,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,6,ai,2706,0,0,4.757465914562013,0.0,15.0,62.478477660120944,107.77537396370863,highway,low,1686,324,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,7,ai,9653,0,0,8.579618784870666,0.0,15.0,365.1599291101402,629.9008777149918,highway,low,7230,1309,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,8,ai,8177,0,0,7.542909980478198,0.0,15.0,305.97962020359853,527.8148448512075,highway,low,4453,1059,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,9,ai,2930,0,0,8.867456672802165,0.0,15.0,93.59488329498555,161.45117368385007,highway,low,1950,351,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,10,ai,6983,0,0,5.464313935638958,0.0,15.0,212.93486679783467,367.31264522626475,highway,low,4128,889,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,11,ai,5296,0,0,5.945622751481308,0.0,15.0,160.84416814046216,277.4561900422972,highway,low,3963,619,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,12,ai,4521,0,0,6.38605851292653,0.0,15.0,128.69135265565896,221.9925833310117,highway,low,3361,488,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,13,ai,6391,0,0,6.870092988204609,0.0,15.0,197.87996508422705,341.34293977029165,highway,low,3274,855,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,14,ai,6411,0,0,6.487997806517861,0.0,15.0,197.69106176012724,341.01708153621945,highway,low,3313,851,0.0,0.0,2,1.4417147636413574,1.002229928970337
