intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,1137,61.978772571064965,15.0,51.399126637933605,153.68338864742148,126.0,highway,low,223,102,0.0,0.0,,,0
T1,1,traditional,1308,63.011220053083974,15.0,60.38710026553525,180.5574297939504,126.0,highway,low,268,147,0.0,0.0,,,0
T1,2,traditional,1092,65.04916797657253,15.0,50.29613690205617,150.38544933714795,126.0,highway,low,235,90,0.0,0.0,,,0
T1,3,traditional,1295,63.50863935840346,15.0,59.982352524949334,179.34723404959848,126.0,highway,low,264,122,0.0,0.0,,,0
T1,4,traditional,1333,66.36804378980838,15.0,63.15964494881287,188.84733839695048,126.0,highway,low,293,149,0.0,0.0,,,0
T1,5,traditional,2363,62.75038720487753,15.0,118.45798267047834,354.18936818473026,126.0,highway,low,435,221,0.0,0.0,,,0
T1,6,traditional,2703,90.001237033142,15.0,163.29186083912117,488.2426639089723,180.0,highway,low,528,243,0.0,0.0,,,0
T1,7,traditional,7301,90.44331862385889,15.0,620.6135454778513,1855.6345009787753,180.0,highway,low,1484,761,0.0,0.0,,,0
T1,8,traditional,7727,89.8741690936043,15.0,655.0382480246817,1958.5643615937981,180.0,highway,low,1556,695,0.0,0.0,,,0
T1,9,traditional,2374,90.17053439249004,15.0,173.8845967818503,519.9149443777324,180.0,highway,low,454,221,0.0,0.0,,,0
T1,10,traditional,4932,90.6110377696838,15.0,340.83748344027435,1019.1040754864202,180.0,highway,low,1002,518,0.0,0.0,,,0
T1,11,traditional,4935,88.6423987587426,15.0,337.87541007694864,1010.2474761300764,180.0,highway,low,977,501,0.0,0.0,,,0
T1,12,traditional,4248,90.81982385215039,15.0,282.7321732168627,845.3691979184193,180.0,highway,low,860,397,0.0,0.0,,,0
T1,13,traditional,5181,90.1500752350046,15.0,362.17594416227246,1082.9060730451945,180.0,highway,low,1070,544,0.0,0.0,,,0
T1,14,traditional,5306,89.71590764871353,15.0,372.56376243806267,1113.9656496898074,180.0,highway,low,1084,548,0.0,0.0,,,0
T1,15,traditional,4656,88.37684481687619,15.0,313.3625906319248,936.954145989455,180.0,highway,low,912,453,0.0,0.0,,,0
T1,16,traditional,6594,89.84964473920549,15.0,558.9322645135386,1671.2074708954806,180.0,highway,low,1329,621,0.0,0.0,,,0
T1,17,traditional,7502,90.36214757793942,15.0,637.4386869507534,1905.9416739827525,180.0,highway,low,1535,745,0.0,0.0,,,0
T1,18,traditional,7219,90.29563658580373,15.0,613.0626170203244,1833.05722489077,180.0,highway,low,1503,682,0.0,0.0,,,0
T1,19,traditional,3561,79.30847033888043,15.0,214.2778465096723,640.69076106392,162.0,highway,low,758,361,0.0,0.0,,,0
T1,20,traditional,3307,80.7458825368574,15.0,197.33433459713,590.0296604454187,162.0,highway,low,669,344,0.0,0.0,,,0
T1,21,traditional,3582,81.1149608330049,15.0,217.9464768016536,651.6599656369442,162.0,highway,low,718,341,0.0,0.0,,,0
T1,22,traditional,1402,62.60193265312245,15.0,65.10800818372067,194.67294446932482,126.0,highway,low,292,144,0.0,0.0,,,0
T1,23,traditional,1300,63.323541322550376,15.0,60.231539968114845,180.09230450466336,126.0,highway,low,250,118,0.0,0.0,,,0
T1,0,traditional,1471,63.127729733301614,15.0,68.96725891584684,206.21210415838203,126.0,highway,low,282,158,0.0,0.0,,,1
T1,1,traditional,1271,62.63241026670401,15.0,58.412110735368245,174.65221109875105,126.0,highway,low,268,142,0.0,0.0,,,1
T1,2,traditional,1029,60.91359942816948,15.0,45.67172655746071,136.5584624068075,126.0,highway,low,188,95,0.0,0.0,,,1
T1,3,traditional,1284,62.479294382839434,15.0,58.994851978922604,176.39460741697857,126.0,highway,low,274,137,0.0,0.0,,,1
T1,4,traditional,1397,62.82224917124473,15.0,64.93486518780264,194.1552469115299,126.0,highway,low,290,143,0.0,0.0,,,1
T1,5,traditional,2457,62.734413789156775,15.0,124.07112049335375,370.97265027512765,126.0,highway,low,476,260,0.0,0.0,,,1
T1,6,traditional,2865,90.43657948983824,15.0,175.30165690003375,524.1519541311009,180.0,highway,low,529,265,0.0,0.0,,,1
T1,7,traditional,6623,91.11322668011235,15.0,564.6224799744522,1688.221215123612,180.0,highway,low,1306,669,0.0,0.0,,,1
T1,8,traditional,7458,89.28529873201319,15.0,630.4063445644464,1884.9149702476946,180.0,highway,low,1459,766,0.0,0.0,,,1
T1,9,traditional,2558,89.41400743592253,15.0,189.07895363152278,565.3460713582531,180.0,highway,low,495,242,0.0,0.0,,,1
T1,10,traditional,4062,88.26872544975261,15.0,264.14824442782987,789.8032508392113,180.0,highway,low,748,444,0.0,0.0,,,1
T1,11,traditional,5490,90.04501768180303,15.0,388.2245585341226,1160.7914300170264,180.0,highway,low,1165,520,0.0,0.0,,,1
T1,12,traditional,5853,91.31605409186218,15.0,416.1884714378629,1244.40352959921,180.0,highway,low,1172,592,0.0,0.0,,,1
