intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,133,36.13819980560236,14.332718926805086,4.318572210500631,11.91925930098174,70.0,suburban,high,26,7,0.0,0.0,,,0
T1,1,traditional,160,34.781928456917285,15.796966307059229,5.233108044747454,14.443378203502972,70.0,suburban,high,30,19,0.0,0.0,,,0
T1,2,traditional,110,33.006880933993486,16.29999324701197,3.5082720001261856,9.68283072034827,70.0,suburban,high,15,8,0.0,0.0,,,0
T1,3,traditional,147,33.720808968925155,14.5989723184636,4.6959454971750745,12.960809572203205,70.0,suburban,high,42,15,0.0,0.0,,,0
T1,4,traditional,159,36.33010915616042,14.278492670354064,5.185883793666736,14.313039270520191,70.0,suburban,high,28,20,0.0,0.0,,,0
T1,5,traditional,309,35.8435085708919,15.453441736781574,10.32786987442196,28.50492085340461,70.0,suburban,high,62,26,0.0,0.0,,,0
T1,6,traditional,270,51.56092881603402,15.45827704766516,10.46117875750863,28.872853370723817,100.0,suburban,high,52,22,0.0,0.0,,,0
T1,7,traditional,910,66.62005589144424,15.710139507809263,51.825539341040844,154.95836262971213,130.0,suburban,high,147,97,0.0,0.0,,,0
T1,8,traditional,612,64.12149120152729,17.985267408105152,32.984340662001394,98.62317857938417,130.0,suburban,high,126,64,0.0,0.0,,,0
T1,9,traditional,274,50.29804211429205,15.367729957875738,12.630319748343542,34.85968250542817,100.0,suburban,high,52,36,0.0,0.0,,,0
T1,10,traditional,570,54.892017602932206,12.009616522795646,23.490288511111547,64.83319629066786,110.00000000000001,suburban,high,107,43,0.0,0.0,,,0
T1,11,traditional,596,55.038122618863596,15.714568622673507,24.555402981571103,67.77291222913624,110.00000000000001,suburban,high,129,86,0.0,0.0,,,0
T1,12,traditional,625,55.25021291797296,13.129480375784729,25.922731307872937,71.5467384097293,110.00000000000001,suburban,high,120,53,0.0,0.0,,,0
T1,13,traditional,641,55.90853119270766,16.665001301704,26.796752899010972,73.95903800127027,110.00000000000001,suburban,high,130,64,0.0,0.0,,,0
T1,14,traditional,593,55.747242311276985,16.52492541176078,24.573753777472337,67.82356042582364,110.00000000000001,suburban,high,104,43,0.0,0.0,,,0
T1,15,traditional,519,50.30799653788363,16.713446199401215,20.370193876895144,56.221735100230596,100.0,suburban,high,120,49,0.0,0.0,,,0
T1,16,traditional,688,73.56850267428241,12.047801990577717,39.92268236590722,119.36882027406257,140.0,suburban,high,137,54,0.0,0.0,,,0
T1,17,traditional,871,72.79660286701359,17.730071812860043,51.45285681974352,153.84404189103313,140.0,suburban,high,179,76,0.0,0.0,,,0
T1,18,traditional,828,69.3697211636101,13.940943871089924,47.46269765396087,141.913465985343,140.0,suburban,high,171,93,0.0,0.0,,,0
T1,19,traditional,409,42.87917649328322,14.673389188269475,14.829603608924614,40.92970596063193,90.0,suburban,high,89,39,0.0,0.0,,,0
T1,20,traditional,243,48.094878472776855,15.31981321734444,9.022628094662121,24.90245354126745,90.0,suburban,high,49,20,0.0,0.0,,,0
T1,21,traditional,358,45.591331696334755,13.672310629941327,13.21242543020229,36.466294187358315,90.0,suburban,high,68,43,0.0,0.0,,,0
T1,22,traditional,127,35.61004135876694,14.609609672198879,4.1167868233640625,11.362331632484812,70.0,suburban,high,29,7,0.0,0.0,,,0
T1,23,traditional,140,38.32945830457751,17.564718135784982,4.7301098625603695,13.055103220666618,70.0,suburban,high,31,15,0.0,0.0,,,0
T1,0,traditional,153,34.78537368843116,16.92407146111871,4.92563234099945,13.594745261158481,70.0,suburban,high,35,16,0.0,0.0,,,1
T1,1,traditional,143,35.6180544342989,16.722370354519146,4.631137517362072,12.781939547919317,70.0,suburban,high,17,12,0.0,0.0,,,1
T1,2,traditional,130,33.82428045397627,13.980450883330612,4.193050520364471,11.57281943620594,70.0,suburban,high,25,13,0.0,0.0,,,1
T1,3,traditional,150,37.52238724400536,17.004328326562412,5.034858168578265,13.896208545276009,70.0,suburban,high,27,9,0.0,0.0,,,1
T1,4,traditional,124,34.3711603149802,16.901001875272954,3.9763342149789205,10.974682433341819,70.0,suburban,high,20,8,0.0,0.0,,,1
T1,5,traditional,263,33.920785244249316,14.025780131734038,8.57626912582321,23.670502787272053,70.0,suburban,high,42,30,0.0,0.0,,,1
T1,6,traditional,243,45.01003000608486,17.17089329775913,8.777536883983442,24.2260017997943,100.0,suburban,high,54,20,0.0,0.0,,,1
T1,7,traditional,929,65.39305177689371,16.089449889754075,52.41072433072908,156.70806574887996,130.0,suburban,high,196,87,0.0,0.0,,,1
T1,8,traditional,803,66.83879067350729,16.42983585312328,45.110578922569154,134.88063097848178,130.0,suburban,high,172,82,0.0,0.0,,,1
T1,9,traditional,242,49.077707849864375,15.083872984965797,10.983235066406069,30.313728783280744,100.0,suburban,high,51,21,0.0,0.0,,,1
T1,10,traditional,556,57.07056368667956,13.228817978514153,23.170676235149802,63.95106640901345,110.00000000000001,suburban,high,119,53,0.0,0.0,,,1
T1,11,traditional,511,54.12955666501649,14.129997806609452,20.752227720055608,57.276148507353476,110.00000000000001,suburban,high,110,49,0.0,0.0,,,1
T1,12,traditional,591,54.82382739274026,14.92936967588352,24.357675860033197,67.22718537369161,110.00000000000001,suburban,high,108,42,0.0,0.0,,,1
T1,13,traditional,546,56.079002385909234,12.67035079944833,22.549422411246155,62.23640585503938,110.00000000000001,suburban,high,109,58,0.0,0.0,,,1
T1,14,traditional,622,55.349607195824795,17.884888935315672,25.822244811842488,71.26939568068526,110.00000000000001,suburban,high,137,58,0.0,0.0,,,1
T1,15,traditional,483,52.08094747861452,13.94746228547958,19.17541231748219,52.92413799625084,100.0,suburban,high,86,53,0.0,0.0,,,1
T1,16,traditional,503,66.95388264045083,14.63605022394187,27.2472093276014,81.46915588952818,140.0,suburban,high,96,50,0.0,0.0,,,1
T1,17,traditional,741,70.87095355785745,16.01976477029042,42.56913463059455,127.28171254547769,140.0,suburban,high,156,64,0.0,0.0,,,1
T1,18,traditional,801,70.03597829810148,16.903052983778405,46.07104592483854,137.75242731526723,140.0,suburban,high,153,81,0.0,0.0,,,1
T1,19,traditional,343,43.72378266075932,13.040820341180803,12.434151582424608,34.318258367491914,90.0,suburban,high,78,34,0.0,0.0,,,1
T1,20,traditional,383,41.03426437127552,16.59804880748989,13.625247540472992,37.605683211705454,90.0,suburban,high,77,38,0.0,0.0,,,1
T1,21,traditional,395,45.30589600604858,12.141859676494018,14.655898374163183,40.45027951269038,90.0,suburban,high,93,43,0.0,0.0,,,1
T1,22,traditional,151,35.582690791811636,16.191814933847127,4.939526527528009,13.633093215977302,70.0,suburban,high,31,6,0.0,0.0,,,1
T1,23,traditional,130,34.6768985817228,17.525483262593436,4.229627838044798,11.67377283300364,70.0,suburban,high,28,10,0.0,0.0,,,1
T1,0,traditional,111,36.01910434493923,12.923605951395025,3.618116821054627,9.986002426110769,70.0,suburban,high,24,15,0.0,0.0,,,2
T1,1,traditional,151,38.538596435647314,15.436672718180883,5.085843856897875,14.036929045038134,70.0,suburban,high,34,12,0.0,0.0,,,2
T1,2,traditional,133,37.36255426884254,13.36697862288416,4.371403105589445,12.065072571426867,70.0,suburban,high,27,7,0.0,0.0,,,2
T1,3,traditional,135,36.58531529210283,14.051342115608294,4.42863313861713,12.223027462583277,70.0,suburban,high,17,17,0.0,0.0,,,2
T1,4,traditional,155,37.682172003250564,13.660015611799624,5.16192978974242,14.246926219689078,70.0,suburban,high,34,19,0.0,0.0,,,2
T1,5,traditional,202,35.36166877234574,16.61770435483104,6.642428333945682,18.33310220169008,70.0,suburban,high,42,15,0.0,0.0,,,2
T1,6,traditional,289,50.54898576573569,12.387125378828742,11.016015038907067,30.4042015073835,100.0,suburban,high,50,28,0.0,0.0,,,2
T1,7,traditional,653,69.53556900811185,12.125318241378045,36.714842533390424,109.77737917483736,130.0,suburban,high,146,70,0.0,0.0,,,2
T1,8,traditional,995,66.90334427818193,13.467163225780185,57.243329705922335,171.15755582070778,130.0,suburban,high,201,87,0.0,0.0,,,2
T1,9,traditional,293,49.41094344390853,16.129165677176406,13.399985628131628,36.98396033364329,100.0,suburban,high,54,35,0.0,0.0,,,2
T1,10,traditional,512,57.13082299707594,15.236037787298503,21.29065354949048,58.76220379659371,110.00000000000001,suburban,high,110,48,0.0,0.0,,,2
T1,11,traditional,494,57.20752708554634,17.111481352195003,20.51069945966539,56.609530508676464,110.00000000000001,suburban,high,107,43,0.0,0.0,,,2
T1,12,traditional,553,54.34944651767679,17.92569053371255,22.555427460143314,62.252979789995535,110.00000000000001,suburban,high,105,63,0.0,0.0,,,2
T1,13,traditional,417,54.74461041002934,15.224513458218745,16.80954275388169,46.394338000713454,110.00000000000001,suburban,high,75,45,0.0,0.0,,,2
T1,14,traditional,627,54.35547572594825,14.384791047647731,25.82522352316905,71.27761692394657,110.00000000000001,suburban,high,119,58,0.0,0.0,,,2
T1,15,traditional,515,49.00374112685308,17.7108440772566,20.033211711723034,55.29166432435557,100.0,suburban,high,81,64,0.0,0.0,,,2
T1,16,traditional,711,70.80718661653967,13.686538848083611,40.685702189106294,121.65024954542781,140.0,suburban,high,143,71,0.0,0.0,,,2
T1,17,traditional,763,70.49437148403412,14.753489375866264,43.758809553280116,130.83884056430753,140.0,suburban,high,150,73,0.0,0.0,,,2
T1,18,traditional,729,68.12304645474309,14.447268643426272,40.92519849945502,122.36634351337051,140.0,suburban,high,153,75,0.0,0.0,,,2
T1,19,traditional,392,43.73988040300101,12.391456991735122,14.348017577966981,39.60052851518886,90.0,suburban,high,84,42,0.0,0.0,,,2
T1,20,traditional,387,47.75089598163502,12.47635755112578,14.653313968863976,40.44314655406457,90.0,suburban,high,72,34,0.0,0.0,,,2
T1,21,traditional,358,46.03943179189377,16.692805974888604,13.264987571411362,36.61136569709536,90.0,suburban,high,77,40,0.0,0.0,,,2
T1,22,traditional,154,34.22933150419984,14.590382855222057,4.962273863367227,13.695875862893546,70.0,suburban,high,27,7,0.0,0.0,,,2
T1,23,traditional,97,40.51669328082895,17.700968581002563,3.273416949457223,9.034630780501935,70.0,suburban,high,16,7,0.0,0.0,,,2
A1,0,ai,115,8.18324270439727,3.1641457874949652,1.9755541059463442,3.4078308327574436,15.0,suburban,high,19,10,0.0,0.0,,,0
A1,1,ai,160,7.1102551672325776,2.662526718289291,2.7530570283854354,4.749023373964875,15.0,suburban,high,34,17,0.0,0.0,,,0
A1,2,ai,124,6.978920161173592,2.8751273269907696,2.0916578220830857,3.6081097430933227,15.0,suburban,high,21,12,0.0,0.0,1.7893850803375244,1.4508321285247803,0
A1,3,ai,104,7.498362405153918,2.6340007932725786,1.7617487077569396,3.0390165208807205,15.0,suburban,high,22,14,0.0,0.0,1.4142693281173706,0.7735040187835693,0
A1,4,ai,156,7.619241467200577,3.1970456889697205,2.663733246980376,4.594939851041148,15.0,suburban,high,30,16,0.0,0.0,1.313135027885437,1.0069080591201782,0
A1,5,ai,297,7.4683312903097026,2.5880335448973852,5.246403300805196,9.050045693888961,15.0,suburban,high,53,31,0.0,0.0,1.4110360145568848,1.1638364791870117,0
A1,6,ai,260,7.639257760985896,3.091735164426755,4.602017204781479,7.938479678248051,15.0,suburban,high,55,18,0.0,0.0,1.1888723373413086,1.018415093421936,0
A1,7,ai,708,7.74384362101131,2.369699164301971,16.60296047396572,28.640106817590862,15.0,suburban,high,131,65,0.0,0.0,1.3632121086120605,1.0683397054672241,0
A1,8,ai,788,7.373841137214669,3.110839262720904,18.65940274731925,32.1874697391257,15.0,suburban,high,164,77,0.0,0.0,1.4747029542922974,1.0269126892089844,0
A1,9,ai,248,7.855325848232359,1.8780748298384768,5.268164232448185,9.087583300973119,15.0,suburban,high,55,23,0.0,0.0,1.2949765920639038,0.8792407512664795,0
A1,10,ai,407,7.527232108497783,2.2747472835853304,7.350258989450337,12.679196756801831,15.0,suburban,high,85,44,0.0,0.0,1.269172728061676,1.0505541563034058,0
A1,11,ai,371,7.479811591654766,3.1493584697180554,6.660523773118825,11.489403508629973,15.0,suburban,high,83,40,0.0,0.0,1.3097054958343506,1.1560044288635254,0
A1,12,ai,608,7.802167904807675,3.0431237918140126,11.419583369602798,19.698781312564826,15.0,suburban,high,111,58,0.0,0.0,1.3574342727661133,1.0386614799499512,0
A1,13,ai,564,7.604147278731763,2.2558664403977375,10.498594149660487,18.11007490816434,15.0,suburban,high,122,49,0.0,0.0,1.3681823015213013,1.1167535781860352,0
A1,14,ai,649,7.758057075646308,3.0358673614078366,12.263062004714909,21.153781958133216,15.0,suburban,high,129,73,0.0,0.0,1.4283438920974731,1.1144275665283203,0
A1,15,ai,508,7.953237139621098,3.099613579103744,9.39727017711102,16.210291055516507,15.0,suburban,high,100,60,0.0,0.0,1.3525849183400471,1.1824593544006348,0
A1,16,ai,695,7.905175874594459,2.6150382859694505,16.32451059868113,28.159780782724948,15.0,suburban,high,141,80,0.0,0.0,1.3442423939704895,1.285462737083435,0
A1,17,ai,782,7.464556723413663,2.444180303981644,18.55565548774504,32.00850571636019,15.0,suburban,high,171,73,0.0,0.0,1.3211729824543,1.2343403100967407,0
A1,18,ai,687,7.846092130568104,2.7294766315810266,16.093869647921405,27.76192514266442,15.0,suburban,high,141,57,0.0,0.0,1.263365387916565,1.244192361831665,0
A1,19,ai,445,7.4212352937982455,2.7405382101295643,8.078327785247373,13.935115429551715,15.0,suburban,high,73,53,0.0,0.0,1.4130662381649017,1.196431040763855,0
A1,20,ai,433,7.728215241286948,2.867982107200902,7.874315352104494,13.583193982380251,15.0,suburban,high,90,37,0.0,0.0,1.404433298110962,1.1187492609024048,0
A1,21,ai,355,7.712075737199226,2.410940934379198,6.371198634744289,10.990317644933898,15.0,suburban,high,60,38,0.0,0.0,1.4202658891677857,1.110224962234497,0
A1,22,ai,126,7.215310939921313,2.522714435319417,2.1146119208017935,3.6477055633830933,15.0,suburban,high,29,13,0.0,0.0,1.4396928787231444,1.3041133880615234,0
A1,23,ai,95,7.656162631336934,2.074617533682346,1.6049920616211888,2.7686113062965507,15.0,suburban,high,15,8,0.0,0.0,1.4568374276161193,1.2138943672180176,0
A1,0,ai,147,7.5839631803050365,1.782135580628412,2.518172899321308,4.343848251329256,15.0,suburban,high,38,12,0.0,0.0,,,1
A1,1,ai,122,7.507309368661555,3.115456875061665,2.078636278341163,3.585647580138506,15.0,suburban,high,28,8,0.0,0.0,,,1
A1,2,ai,127,7.410386030946416,2.2978428526423005,2.1565617594589592,3.7200690350667047,15.0,suburban,high,25,6,0.0,0.0,1.2994768619537354,1.7619152069091797,1
A1,3,ai,111,7.4986740777417,3.050800386260508,1.8896382023553568,3.25962589906299,15.0,suburban,high,21,11,0.0,0.0,1.3998655080795288,1.2738107442855835,1
A1,4,ai,164,7.427076101631334,2.707342741264295,2.8184135422131584,4.861763360317698,15.0,suburban,high,30,16,0.0,0.0,1.3329529762268066,1.3948748111724854,1
A1,5,ai,297,7.8360914014535785,2.8405346915676457,5.282259911641724,9.111898347581972,15.0,suburban,high,69,26,0.0,0.0,1.149749517440796,1.2689189910888672,1
A1,6,ai,286,7.7629015203613445,2.0544439149450326,5.0516998816742475,8.714182295888076,15.0,suburban,high,52,29,0.0,0.0,1.5820027589797974,1.123695969581604,1
A1,7,ai,898,7.897582636690632,2.190120971485339,21.9108277629705,37.79617789112411,15.0,suburban,high,192,87,0.0,0.0,1.3291656970977783,0.9601241946220398,1
A1,8,ai,750,7.311474753137103,2.152757805544484,17.66950800168172,30.479901302900963,15.0,suburban,high,162,74,0.0,0.0,1.2827708721160889,0.9273039102554321,1
A1,9,ai,263,7.3717703616573,1.7826964223180943,5.565893647544732,9.60116654201466,15.0,suburban,high,51,20,0.0,0.0,1.4266802072525024,0.8470531702041626,1
A1,10,ai,508,7.2795643012940205,1.8445801942662343,9.284901547678064,16.01645516974466,15.0,suburban,high,120,45,0.0,0.0,1.3358575105667114,0.8240962624549866,1
A1,11,ai,525,7.805057441819656,3.16727976832318,9.73560700640768,16.793922086053247,15.0,suburban,high,107,48,0.0,0.0,1.411490758260091,0.9009382128715515,1
A1,12,ai,624,7.815762273797523,2.2282978625230143,11.78069514726539,20.321699129032798,15.0,suburban,high,124,63,0.0,0.0,1.4439958333969116,0.8385217785835266,1
A1,13,ai,585,7.590913023830145,2.224245039837901,10.921990302738493,18.840433272223898,15.0,suburban,high,136,46,0.0,0.0,1.4257866541544597,0.7886728644371033,1
A1,14,ai,564,7.510118723230088,3.1253101833238994,10.481133046903828,18.0799545059091,15.0,suburban,high,104,64,0.0,0.0,1.3011405070622761,0.868604302406311,1
A1,15,ai,368,7.539390587353696,2.255970566385116,6.5810113937237436,11.352244654173457,15.0,suburban,high,66,35,0.0,0.0,1.3601795136928558,0.8901485204696655,1
A1,16,ai,720,7.768262370622178,2.061615370448442,16.993779767111793,29.31427009826784,15.0,suburban,high,152,62,0.0,0.0,1.380689024925232,0.9036622047424316,1
A1,17,ai,754,7.283326688103108,1.9144652761046204,17.738279299189774,30.59853179110236,15.0,suburban,high,150,81,0.0,0.0,1.473140925168991,0.9683207869529724,1
A1,18,ai,800,7.36851348076017,2.9225739733389444,19.04922507070482,32.85991324696582,15.0,suburban,high,145,74,0.0,0.0,1.365694284439087,0.9213843941688538,1
A1,19,ai,398,7.969422361415493,2.970806911075492,7.215299173720277,12.446391074667478,15.0,suburban,high,78,34,0.0,0.0,1.326405107975006,0.9387884736061096,1
A1,20,ai,328,7.506795518102362,2.6509525054481897,5.8155480608664165,10.03182040499457,15.0,suburban,high,57,36,0.0,0.0,1.3670958042144776,0.8455647826194763,1
A1,21,ai,264,7.2854017765439645,2.7747951100478097,4.622288334026362,7.973447376195475,15.0,suburban,high,53,24,0.0,0.0,1.4302919864654542,0.8195488452911377,1
A1,22,ai,144,7.4907774867789225,2.8395231972360255,2.465835619627287,4.2535664438570695,15.0,suburban,high,21,17,0.0,0.0,1.4407580852508546,0.8020224571228027,1
A1,23,ai,143,7.038166764297551,2.449017176897864,2.4105980684238433,4.15828166803113,15.0,suburban,high,32,11,0.0,0.0,1.5204817295074462,0.792443037033081,1
A1,0,ai,121,7.426508547358169,1.841220624906856,2.06239240514205,3.557626898870036,15.0,suburban,high,25,12,0.0,0.0,,,2
A1,1,ai,170,7.803217407911252,3.0908129892540313,2.9694193854727096,5.122248439940424,15.0,suburban,high,44,8,0.0,0.0,,,2
A1,2,ai,120,7.66485236072235,3.1154771737973466,2.0714481534846048,3.573248064760943,15.0,suburban,high,21,8,0.0,0.0,,,2
A1,3,ai,129,8.03505655002874,2.5014912973713095,2.1960324386420305,3.7881559566575023,15.0,suburban,high,18,15,0.0,0.0,1.4081162214279175,1.4858895540237427,2
A1,4,ai,141,8.094227182321468,1.9464880602303813,2.4459019624899185,4.21918088529511,15.0,suburban,high,24,13,0.0,0.0,1.319551706314087,0.8447785973548889,2
A1,5,ai,212,7.335224268468958,2.5465767934348538,3.676628847872016,6.342184762579228,15.0,suburban,high,35,19,0.0,0.0,1.2719711065292358,0.5999495387077332,2
A1,6,ai,346,7.546263975232232,2.646131248213106,6.162277466037018,10.629928628913856,15.0,suburban,high,71,44,0.0,0.0,1.510735273361206,0.6507848501205444,2
A1,7,ai,722,7.387399424514611,2.9756233813400765,16.909042743744962,29.16809873296006,15.0,suburban,high,150,62,0.0,0.0,1.4483362436294556,0.6005505919456482,2
A1,8,ai,734,7.603727603179703,2.961958418712134,17.292625921338622,29.829779714309122,15.0,suburban,high,133,79,0.0,0.0,1.3704020380973816,0.7354905605316162,2
A1,9,ai,250,7.535095628441296,2.13753687430791,5.337974467215688,9.208005955947062,15.0,suburban,high,53,26,0.0,0.0,1.4834728240966797,0.5454649925231934,2
A1,10,ai,648,7.797675635179937,2.1018823182546726,12.255488910293325,21.140718370255982,15.0,suburban,high,124,75,0.0,0.0,1.420425295829773,0.7248596549034119,2
A1,11,ai,494,7.719857591519128,1.8130859058161695,9.101377733269898,15.699876589890572,15.0,suburban,high,102,34,0.0,0.0,1.4269226392110188,1.1226365566253662,2
A1,12,ai,527,7.818042567969596,2.4322257833423535,9.777549247952596,16.866272452718228,15.0,suburban,high,100,53,0.0,0.0,1.430190126101176,1.1191061735153198,2
A1,13,ai,515,7.7900110297774185,2.507972453764842,9.530686813440227,16.44043475318439,15.0,suburban,high,95,52,0.0,0.0,1.4152324199676514,1.017646312713623,2
A1,14,ai,420,7.849231711773576,2.4730577239289957,7.677423515251816,13.24355556380938,15.0,suburban,high,88,40,0.0,0.0,1.35884690284729,0.9569166898727417,2
A1,15,ai,618,7.511935139742835,2.0300232220005436,11.56889602688177,19.956345646371055,15.0,suburban,high,105,70,0.0,0.0,1.3470067977905273,0.9681443572044373,2
A1,16,ai,621,7.607476823401414,2.0618317986365144,14.312199549681516,24.688544223200616,15.0,suburban,high,107,63,0.0,0.0,1.3399852514266968,0.879901647567749,2
A1,17,ai,812,7.742880354046457,2.011205538463939,19.469707726470155,33.585245828161014,15.0,suburban,high,152,73,0.0,0.0,1.3914223611354828,0.8486741781234741,2
A1,18,ai,768,7.148419216422753,2.381659665370512,18.04561091288206,31.128678824721554,15.0,suburban,high,137,71,0.0,0.0,1.426977664232254,0.8457121849060059,2
A1,19,ai,326,7.63168986190513,2.4583225108571636,5.79189755942504,9.991023290008194,15.0,suburban,high,56,35,0.0,0.0,1.386329174041748,0.7561222314834595,2
A1,20,ai,394,7.516997553244397,3.044334153609806,7.10257843845603,12.25194780633665,15.0,suburban,high,111,35,0.0,0.0,1.40415780544281,0.8499581813812256,2
A1,21,ai,408,7.900800286140131,1.8177730628779418,7.40153507828555,12.76764801004257,15.0,suburban,high,78,47,0.0,0.0,1.4314515113830566,0.8414291739463806,2
A1,22,ai,134,8.063241705801923,2.387916576250439,2.3138668756030127,3.9914203604151965,15.0,suburban,high,25,10,0.0,0.0,1.3543209552764892,0.9414064288139343,2
A1,23,ai,148,7.481552256336991,1.9475396318880769,2.5137207305263978,4.336168260158036,15.0,suburban,high,32,13,0.0,0.0,1.4465248107910156,0.912942111492157,2
T2,0,traditional,44,36.91579758891441,0.0,1.4040683015592488,3.875228512303526,70.0,suburban,low,2,4,0.0,0.0,,,0
T2,1,traditional,38,30.615612725982057,14.870524529557422,1.0893248911162123,3.006536699480746,70.0,suburban,low,4,2,0.0,0.0,,,0
T2,2,traditional,39,36.28566527273042,16.89496659252025,1.1800270333424618,3.2568746120251943,70.0,suburban,low,8,3,0.0,0.0,,,0
T2,3,traditional,37,41.09791958558861,0.0,1.2118067702624977,3.3445866859244933,70.0,suburban,low,6,4,0.0,0.0,,,0
T2,4,traditional,31,46.64872281413213,17.611110556139806,1.0810590225265748,2.9837229021733465,70.0,suburban,low,3,9,0.0,0.0,,,0
T2,5,traditional,70,32.62359493009972,17.408046591665265,2.210927265107526,6.102159251696771,70.0,suburban,low,16,9,0.0,0.0,,,0
T2,6,traditional,77,51.465291497398944,13.087523050598511,2.8529224249519007,7.874065892867245,100.0,suburban,low,17,8,0.0,0.0,,,0
T2,7,traditional,317,66.47979114682161,15.480380754616704,16.718465110060954,49.98821067908225,130.0,suburban,low,64,24,0.0,0.0,,,0
T2,8,traditional,255,62.56124675319541,16.262188593115578,12.937809949085755,38.684051747766404,130.0,suburban,low,37,22,0.0,0.0,,,0
T2,9,traditional,76,47.00289025194998,12.809426671184472,3.210385706331744,8.860664549475612,100.0,suburban,low,15,11,0.0,0.0,,,0
