intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,162,48.26740191551618,15.0,5.974205671618134,13.740673044721706,100,suburban,high,26,22,0.0,0.0,,,0
T1,1,traditional,234,49.73367773592272,15.0,8.837586450118865,20.32644883527339,100,suburban,high,54,28,0.0,0.0,,,0
T1,2,traditional,175,51.82494011779003,15.0,6.660227821743479,15.318523990010002,100,suburban,high,34,31,0.0,0.0,,,0
T1,3,traditional,152,49.65016866414962,15.0,5.664469224374777,13.028279216061986,100,suburban,high,26,16,0.0,0.0,,,0
T1,4,traditional,177,48.77707918727702,15.0,6.5605962182766735,15.089371302036348,100,suburban,high,37,8,0.0,0.0,,,0
T1,5,traditional,374,48.49863049952211,15.0,14.24030044033011,32.75269101275925,100,suburban,high,65,36,0.0,0.0,,,0
T1,6,traditional,279,48.09907117121829,15.0,10.395150337256549,23.90884577569006,100,suburban,high,51,30,0.0,0.0,,,0
T1,7,traditional,897,50.68951157982261,15.0,45.2691200062051,104.11897601427172,100,suburban,high,170,85,0.0,0.0,,,0
T1,8,traditional,1148,50.652064589868615,15.0,59.77738929796441,137.48799538531813,100,suburban,high,211,133,0.0,0.0,,,0
T1,9,traditional,411,48.86892316893769,15.0,19.125783965708724,43.989303121130064,100,suburban,high,97,55,0.0,0.0,,,0
T1,10,traditional,733,52.44674000100358,15.0,30.067606906797565,69.1554958856344,100,suburban,high,145,67,0.0,0.0,,,0
T1,11,traditional,892,47.828854534029716,15.0,35.938829568055816,82.65930800652838,100,suburban,high,205,87,0.0,0.0,,,0
T1,12,traditional,653,52.51029731813224,15.0,26.552368571291126,61.070447713969585,100,suburban,high,130,66,0.0,0.0,,,0
T1,13,traditional,712,46.72760209877246,15.0,27.83525685004486,64.02109075510317,100,suburban,high,126,48,0.0,0.0,,,0
T1,14,traditional,689,50.17882778298485,15.0,27.5815033292347,63.437457657239804,100,suburban,high,141,75,0.0,0.0,,,0
T1,15,traditional,780,49.85498464966873,15.0,31.594273048824732,72.66682801229688,100,suburban,high,153,80,0.0,0.0,,,0
T1,16,traditional,1197,50.748221354256316,15.0,62.81660318910493,144.47818733494134,100,suburban,high,243,117,0.0,0.0,,,0
T1,17,traditional,787,48.986461764777,15.0,38.611373067316244,88.80615805482735,100,suburban,high,161,64,0.0,0.0,,,0
T1,18,traditional,1489,50.23530985151175,15.0,80.63945246000873,185.47074065802005,100,suburban,high,284,149,0.0,0.0,,,0
T1,19,traditional,438,50.78389008325859,15.0,17.09134500496426,39.3100935114178,100,suburban,high,99,50,0.0,0.0,,,0
