intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,8,1954.75,0,9.9878,27.566328,70.0,suburban,low,1,1,1124.646804835924,0.0,,,0
T1,1,traditional,10,1785.0,0,18.673275,51.5121568952429,70.0,suburban,low,2,0,1152.799827437446,0.0,,,0
T1,2,traditional,10,2074.2,0,17.22885,47.53939564351851,70.0,suburban,low,1,2,1200.1482758620689,0.0,,,0
T1,3,traditional,11,1750.090909090909,0,20.928850000000004,57.71101796174864,70.0,suburban,low,0,1,1133.2844974446336,0.0,,,0
T1,4,traditional,14,1544.857142857143,0,28.917250000000003,79.77741479434445,70.0,suburban,low,1,2,1141.9383033419024,0.0,,,0
T1,5,traditional,18,1376.6666666666667,0,24.964550000000003,68.80944075547868,70.0,suburban,low,7,0,1205.320671378092,0.0,,,0
T1,6,traditional,12,1511.7272727272727,0,15.9225,43.911793911007024,100.0,suburban,low,4,3,1098.316163410302,0.0,,,0
T1,7,traditional,15,1989.6666666666667,0,39.744240000000005,109.62594825125815,130.0,suburban,low,2,1,1098.6459948320414,0.0,,,0
T1,8,traditional,10,2311.1,0,33.884460000000004,93.54437355761195,130.0,suburban,low,1,0,1090.4258943781942,0.0,,,0
T1,9,traditional,11,1925.909090909091,0,22.580759999999998,62.30355467709496,100.0,suburban,low,3,0,1158.9235245220282,0.0,,,0
T1,10,traditional,14,1909.5833333333333,0,22.823800000000002,62.963078822157435,110.00000000000001,suburban,low,3,0,1119.2802013422818,0.0,,,0
T1,11,traditional,11,2253.090909090909,0,25.390900000000002,70.04916437150126,110.00000000000001,suburban,low,5,0,1147.746153846154,0.0,,,0
T1,12,traditional,9,2461.777777777778,0,17.047050000000002,47.049858,110.00000000000001,suburban,low,1,0,1095.3901808785529,0.0,,,0
T1,13,traditional,10,2283.6,0,21.359099999999998,58.935395702399994,110.00000000000001,suburban,low,1,0,1155.751273344652,0.0,,,0
T1,14,traditional,12,2239.9166666666665,0,25.40625,70.08067057291666,110.00000000000001,suburban,low,2,0,1118.2408026755852,0.0,,,0
T1,15,traditional,10,2283.0,0,24.024050000000003,66.28875270015949,100.0,suburban,low,4,3,1137.1916221033869,0.0,,,0
T1,16,traditional,13,2202.3333333333335,0,27.957929999999998,77.11790117020261,140.0,suburban,low,2,1,1146.5008680555557,0.0,,,0
T1,17,traditional,14,2239.230769230769,0,33.01548,91.06420024971096,140.0,suburban,low,2,1,1146.1338983050848,0.0,,,0
T1,18,traditional,12,2292.3636363636365,0,32.344139999999996,89.25080043529408,140.0,suburban,low,2,2,1107.8530434782608,0.0,,,0
T1,19,traditional,11,2141.2727272727275,0,20.5858,56.80300411078717,90.0,suburban,low,2,0,1131.804753820034,0.0,,,0
T1,20,traditional,10,2236.6,0,25.48915,70.31083992307691,90.0,suburban,low,1,0,1097.0990840965862,0.0,,,0
T1,21,traditional,15,1685.0,0,22.640911111111112,62.41994235467254,90.0,suburban,low,2,0,1136.549319727891,0.0,,,0
T1,22,traditional,10,1996.2,0,14.5872,40.24633415384614,70.0,suburban,low,0,1,1168.208474576271,0.0,,,0
T1,23,traditional,8,1860.25,0,10.057500000000001,27.758699999999997,70.0,suburban,low,1,0,1172.4813205907906,0.0,,,0
T1,0,traditional,10,2125.0,0,18.54365,51.14888111481481,70.0,suburban,low,1,1,1141.5685234305924,0.0,,,1
T1,1,traditional,8,1937.625,0,11.73015,32.388342635036494,70.0,suburban,low,2,1,1150.9686660698299,0.0,,,1
T1,2,traditional,12,1499.1818181818182,0,12.837866666666667,35.389511378640776,70.0,suburban,low,1,0,1171.6515021459227,0.0,,,1
T1,3,traditional,16,1280.5625,0,17.37975,47.88544708271787,70.0,suburban,low,4,3,1133.2877569258267,0.0,,,1
T1,4,traditional,10,1961.0,0,15.317950000000002,42.262190677559914,70.0,suburban,low,3,0,1104.553846153846,0.0,,,1
T1,5,traditional,11,1833.5555555555557,0,16.6153125,45.84306758200795,70.0,suburban,low,3,1,1122.4300979519146,0.0,,,1
T1,6,traditional,22,1399.888888888889,0,28.59885,78.80987767289717,100.0,suburban,low,4,1,1110.6186666666667,0.0,,,1
T1,7,traditional,13,2306.818181818182,0,28.18732,77.76533978803417,130.0,suburban,low,1,1,1119.0060658578857,0.0,,,1
T1,8,traditional,14,2108.5714285714284,0,32.341620000000006,89.17999016824513,130.0,suburban,low,2,1,1107.5851339671565,0.0,,,1
T1,9,traditional,14,1749.5714285714287,0,32.4306,89.40651015034167,100.0,suburban,low,3,2,1188.3160621761658,0.0,,,1
T1,10,traditional,10,2212.6,0,15.83945,43.705842383333334,110.00000000000001,suburban,low,5,0,1141.9728308501315,0.0,,,1
T1,11,traditional,14,2117.5833333333335,0,27.415599999999998,75.61910476045625,110.00000000000001,suburban,low,2,2,1119.3031358885016,0.0,,,1
T1,12,traditional,20,1683.1052631578948,0,36.853425,101.57729020048899,110.00000000000001,suburban,low,5,0,1142.2967309304274,0.0,,,1
T1,13,traditional,11,2152.5,0,22.4982125,62.078870603677615,110.00000000000001,suburban,low,1,3,1074.4958828911253,0.0,,,1
T1,14,traditional,9,2425.6666666666665,0,28.8384,79.64385491729321,110.00000000000001,suburban,low,2,1,1084.9543103448275,0.0,,,1
T1,15,traditional,15,1902.4,0,31.69285,87.37544344117647,100.0,suburban,low,3,0,1105.769888793841,0.0,,,1
T1,16,traditional,12,2281.090909090909,0,29.661908571428572,81.81550826714464,140.0,suburban,low,2,1,1114.180118946474,0.0,,,1
T1,17,traditional,14,1971.6923076923076,0,33.26772,91.7620885693069,140.0,suburban,low,4,1,1116.4991482112437,0.0,,,1
T1,18,traditional,26,1700.72,0,70.05893999999999,193.17784737372256,140.0,suburban,low,2,3,1143.7879890809827,0.0,,,1
T1,19,traditional,12,2189.2727272727275,0,21.0913,58.185149831258634,90.0,suburban,low,1,2,1172.159445407279,0.0,,,1
T1,20,traditional,10,2230.2,0,23.48985,64.831986,90.0,suburban,low,5,1,1101.4766839378237,0.0,,,1
T1,21,traditional,10,2298.0,0,19.72775,54.448589999999996,90.0,suburban,low,1,0,1081.1159420289855,0.0,,,1
T1,22,traditional,12,1129.1666666666667,0,15.769599999999999,43.50375763738317,70.0,suburban,low,3,1,1141.9752475247524,0.0,,,1
T1,23,traditional,10,1931.75,0,13.455175,37.15432784110787,70.0,suburban,low,2,1,1083.5121512151215,0.0,,,1
T1,0,traditional,12,1410.2727272727273,0,13.760090000000002,37.9272112688,70.0,suburban,low,2,0,1127.4338575393153,0.0,,,2
T1,1,traditional,10,1425.2,0,9.7332,26.849770476780186,70.0,suburban,low,3,1,1068.6102430555557,0.0,,,2
T1,2,traditional,9,1741.888888888889,0,14.068650000000002,38.81212392225201,70.0,suburban,low,1,5,1120.3345227475468,0.0,,,2
T1,3,traditional,10,1523.7,0,12.00395,33.10005386033519,70.0,suburban,low,3,1,1059.6505608283003,0.0,,,2
T1,4,traditional,17,1600.0625,0,30.315612500000004,83.608274365991,70.0,suburban,low,6,3,1128.5667550839964,0.0,,,2
T1,5,traditional,10,2041.875,0,18.208175,50.254563,70.0,suburban,low,2,1,1166.4228473998296,0.0,,,2
T1,6,traditional,14,1874.75,0,24.676314285714287,68.07001096221198,100.0,suburban,low,1,0,1099.5459770114942,0.0,,,2
T1,7,traditional,11,2278.6363636363635,0,30.51138,84.15811044,130.0,suburban,low,2,1,1127.6971235194585,0.0,,,2
T1,8,traditional,11,2299.2727272727275,0,29.89704,82.48101359392405,130.0,suburban,low,2,1,1098.7059843885515,0.0,,,2
T1,9,traditional,12,1780.3333333333333,0,27.966180000000005,77.10549312302838,100.0,suburban,low,1,2,1197.923076923077,0.0,,,2
T1,10,traditional,9,2462.222222222222,0,20.2138,55.79008799999999,110.00000000000001,suburban,low,4,1,1134.999152542373,0.0,,,2
T1,11,traditional,9,2320.4444444444443,0,16.8515,46.495569154135346,110.00000000000001,suburban,low,1,0,1192.8171378091872,0.0,,,2
T1,12,traditional,11,2266.0,0,24.90445,68.7067561056701,110.00000000000001,suburban,low,1,1,1131.1486146095717,0.0,,,2
T1,13,traditional,12,2224.0,0,27.195600000000002,75.00318566704418,110.00000000000001,suburban,low,5,1,1065.6257562662056,0.0,,,2
T1,14,traditional,11,2239.3,0,17.144706250000002,47.31938925,110.00000000000001,suburban,low,0,2,1132.5397830018082,0.0,,,2
T1,15,traditional,14,2085.9285714285716,0,38.7087,106.81922971724786,100.0,suburban,low,0,1,1157.012668918919,0.0,,,2
T1,16,traditional,11,2277.6363636363635,0,23.239559999999997,64.14118559999999,140.0,suburban,low,0,0,1138.832587287377,0.0,,,2
T1,17,traditional,16,2011.5333333333333,0,46.302255,127.73722370017842,140.0,suburban,low,2,2,1043.8663793103449,0.0,,,2
T1,18,traditional,14,1986.7857142857142,0,32.43294,89.4520969162105,140.0,suburban,low,3,0,1121.1758241758241,0.0,,,2
T1,19,traditional,15,1875.2307692307693,0,22.1153,60.996074527624295,90.0,suburban,low,6,1,1109.2262008733624,0.0,,,2
T1,20,traditional,9,2421.3333333333335,0,18.48345,51.04441894513274,90.0,suburban,low,3,0,1091.0784655623365,0.0,,,2
T1,21,traditional,12,2094.25,0,25.9371,71.54236992619926,90.0,suburban,low,1,0,1122.3804255319149,0.0,,,2
T1,22,traditional,14,1355.4615384615386,0,17.0546,46.98836344827586,70.0,suburban,low,3,1,1128.5807002561912,0.0,,,2
T1,23,traditional,13,1501.1666666666667,0,20.043349999999997,55.276762553488346,70.0,suburban,low,1,0,1109.0474576271185,0.0,,,2
T1,0,traditional,10,1814.5,0,19.291449999999998,53.26170037621829,70.0,suburban,low,3,0,1124.1578044596913,0.0,,,3
T1,1,traditional,9,1870.375,0,10.1692,28.066991999999995,70.0,suburban,low,2,1,1162.5303159692571,0.0,,,3
T1,2,traditional,10,1750.2,0,13.9805,38.58618,70.0,suburban,low,3,2,1150.673951048951,0.0,,,3
T1,3,traditional,10,1634.7,0,11.73355,32.35534362059621,70.0,suburban,low,2,1,1142.4575389948006,0.0,,,3
T1,4,traditional,16,1001.9375,0,19.2051,52.88547059385667,70.0,suburban,low,2,0,1124.5239338555266,0.0,,,3
T1,5,traditional,13,1789.5833333333333,0,18.922444444444444,52.170856005625886,70.0,suburban,low,5,0,1178.339399454049,0.0,,,3
T1,6,traditional,13,2080.230769230769,0,24.7438,68.23007261368652,100.0,suburban,low,2,2,1199.899913718723,0.0,,,3
T1,7,traditional,15,2109.714285714286,0,37.039748571428575,102.16379393202541,130.0,suburban,low,2,0,1193.479930191972,0.0,,,3
T1,8,traditional,15,2043.2666666666667,0,33.48083999999999,92.31296267528381,130.0,suburban,low,4,2,1112.162273476112,0.0,,,3
T1,9,traditional,10,1880.9,0,22.741259999999997,62.74762109109945,100.0,suburban,low,2,0,1113.7829647829649,0.0,,,3
T1,10,traditional,11,1993.2727272727273,0,20.29435,55.96485726825128,110.00000000000001,suburban,low,2,0,1138.5789014821273,0.0,,,3
T1,11,traditional,15,1930.1538461538462,0,27.609949999999998,76.15733399636801,110.00000000000001,suburban,low,0,3,1123.9231441048034,0.0,,,3
T1,12,traditional,14,2036.0,0,31.63315,87.23531518551586,110.00000000000001,suburban,low,5,1,1133.741208295762,0.0,,,3
T1,13,traditional,12,2119.0833333333335,0,22.7246,62.68326054672897,110.00000000000001,suburban,low,2,0,1102.2857142857142,0.0,,,3
T1,14,traditional,14,1963.0714285714287,0,31.573700000000002,87.0988145527124,110.00000000000001,suburban,low,2,1,1064.6786654960492,0.0,,,3
T1,15,traditional,12,2316.7,0,20.43817142857143,56.409353142857135,100.0,suburban,low,0,1,1184.3060380479735,0.0,,,3
T1,16,traditional,12,2183.9166666666665,0,33.60792,92.70297289278106,140.0,suburban,low,1,0,1095.2849650349651,0.0,,,3
T1,17,traditional,16,2064.25,0,48.37259999999999,133.4561426760563,140.0,suburban,low,2,3,1203.285594639866,0.0,,,3
T1,18,traditional,22,1763.9545454545455,0,64.00218000000001,176.4939978526678,140.0,suburban,low,4,3,1128.579258010118,0.0,,,3
T1,19,traditional,11,2167.181818181818,0,20.694000000000003,57.074467661406025,90.0,suburban,low,1,1,1124.2137989778535,0.0,,,3
T1,20,traditional,11,1898.090909090909,0,17.169,47.36191285714286,90.0,suburban,low,1,0,1101.9921121822963,0.0,,,3
T1,21,traditional,16,1737.9333333333334,0,23.5965,65.06367031177828,90.0,suburban,low,6,0,1054.9510548523206,0.0,,,3
T1,22,traditional,9,1630.0,0,15.54315,42.91766503636363,70.0,suburban,low,2,0,1135.2890422778257,0.0,,,3
T1,23,traditional,10,1969.2222222222222,0,19.210749999999997,53.042414002347414,70.0,suburban,low,3,2,1181.7460449625312,0.0,,,3
T1,0,traditional,11,1894.0,0,20.2456,55.89270923125996,70.0,suburban,low,1,0,1157.6892703862661,0.0,,,4
T1,1,traditional,14,1595.5384615384614,0,17.3549,47.86383135916542,70.0,suburban,low,3,1,1139.2962641181582,0.0,,,4
T1,2,traditional,10,1891.0,0,14.5243,40.073543348178134,70.0,suburban,low,5,2,1138.6067415730338,0.0,,,4
T1,3,traditional,11,1162.4545454545455,0,13.1465,36.24429105960265,70.0,suburban,low,2,0,1172.728870292887,0.0,,,4
T1,4,traditional,12,1651.5,0,16.987350000000003,46.83290449081803,70.0,suburban,low,3,2,1130.564952048823,0.0,,,4
T1,5,traditional,14,1662.3846153846155,0,24.534625,67.662392196702,70.0,suburban,low,0,0,1087.887772194305,0.0,,,4
T1,6,traditional,15,1542.357142857143,0,31.50902,86.92675270210523,100.0,suburban,low,3,1,1089.1038154392193,0.0,,,4
T1,7,traditional,12,1882.8333333333333,0,26.213459999999998,72.27331191698111,130.0,suburban,low,2,0,1121.743923611111,0.0,,,4
T1,8,traditional,19,1998.5294117647059,0,56.76326999999999,156.58960129380526,130.0,suburban,low,4,4,1100.020202020202,0.0,,,4
T1,9,traditional,15,1697.4,0,31.942800000000002,88.06813852452025,100.0,suburban,low,3,1,1155.5035149384885,0.0,,,4
T1,10,traditional,15,2058.0666666666666,0,31.832099999999997,87.78098791394146,110.00000000000001,suburban,low,8,0,1115.5786324786325,0.0,,,4
T1,11,traditional,16,1935.875,0,30.59925,84.38074635181975,110.00000000000001,suburban,low,5,2,1138.171186440678,0.0,,,4
T1,12,traditional,13,2236.1666666666665,0,34.70676666666667,95.77303499152855,110.00000000000001,suburban,low,2,2,1089.7346014492753,0.0,,,4
T1,13,traditional,10,2311.6,0,18.979200000000002,52.35672405333334,110.00000000000001,suburban,low,4,0,1096.8896551724138,0.0,,,4
T1,14,traditional,16,2074.0625,0,45.161249999999995,124.56496451426368,110.00000000000001,suburban,low,4,4,1119.2368647717485,0.0,,,4
T1,15,traditional,14,2144.0714285714284,0,33.115849999999995,91.3296756642134,100.0,suburban,low,5,0,1137.6056458511548,0.0,,,4
T1,16,traditional,12,2198.2727272727275,0,24.249333333333333,66.88306016172506,140.0,suburban,low,1,1,1126.3022113022114,0.0,,,4
T1,17,traditional,12,2184.818181818182,0,36.4834,100.65093048453609,140.0,suburban,low,0,3,1089.121080139373,0.0,,,4
T1,18,traditional,17,1746.2941176470588,0,36.626400000000004,100.99828258064514,140.0,suburban,low,6,2,1100.771028037383,0.0,,,4
T1,19,traditional,28,1521.6785714285713,0,54.9359,151.4128056162506,90.0,suburban,low,7,2,1144.2409211691763,0.0,,,4
