intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
T1,2,traditional,109,0,27.25635854281036,0.0,70.0,3.1830187002588364,8.785131612714387,suburban,high,56,13,0.0,0.0,2,,
T1,3,traditional,162,0,32.45642378827041,0.0,70.0,5.135433281967746,14.173795858230978,suburban,high,99,18,0.0,0.0,2,,
T1,4,traditional,135,0,25.58713830887347,0.0,70.0,3.944163442505876,10.885891101316217,suburban,high,76,20,0.0,0.0,2,,
T1,5,traditional,319,0,33.731782889406105,0.0,70.0,10.459271544509527,28.86758946284629,suburban,high,185,38,0.0,0.0,2,,
T1,6,traditional,305,0,52.783661555957345,0.0,100.0,11.927861482606906,32.92089769199505,suburban,high,223,34,0.0,0.0,2,,
T1,7,traditional,697,0,90.12145523546829,0.0,130.0,45.10488397184796,134.86360307582538,suburban,high,431,71,0.0,0.0,2,,
T1,8,traditional,685,0,101.33985879225656,0.0,130.0,47.31163818071216,141.46179816032935,suburban,high,422,101,0.0,0.0,2,,
T1,9,traditional,345,0,61.59583912279986,0.0,100.0,17.603482037483236,52.63441129207487,suburban,high,240,45,0.0,0.0,2,,
T1,10,traditional,361,0,60.67518250966695,0.0,110.00000000000001,15.180251682148434,45.38895252962382,suburban,high,181,40,0.0,0.0,2,,
T1,11,traditional,617,0,56.90283843894975,0.0,110.00000000000001,25.901623153617365,71.48847990398392,suburban,high,375,88,0.0,0.0,2,,
T1,12,traditional,646,0,60.91278295097425,0.0,110.00000000000001,28.01832723741716,83.77479843987732,suburban,high,341,73,0.0,0.0,2,,
T1,13,traditional,591,0,58.96238543400329,0.0,110.00000000000001,25.163453110667106,69.4511305854412,suburban,high,334,80,0.0,0.0,2,,
T1,14,traditional,519,0,60.76303514185303,0.0,110.00000000000001,22.151209703081328,66.23211701221317,suburban,high,370,58,0.0,0.0,2,,
T1,15,traditional,683,0,60.6725411982956,0.0,100.0,29.703145269085994,88.81240435456712,suburban,high,356,87,0.0,0.0,2,,
T1,16,traditional,825,0,101.0839876519599,0.0,140.0,57.67580837330413,172.45066703617937,suburban,high,448,113,0.0,0.0,2,,
T1,17,traditional,469,0,111.27367280910492,0.0,140.0,33.44335987401695,99.99564602331067,suburban,high,297,69,0.0,0.0,2,,
T1,18,traditional,764,0,99.4826996879565,0.0,140.0,52.632199413750385,157.37027624711365,suburban,high,404,86,0.0,0.0,2,,
T1,19,traditional,422,0,55.95684653633741,0.0,90.0,17.203441474903784,47.48149847073444,suburban,high,290,54,0.0,0.0,2,,
T1,20,traditional,385,0,47.12807680106968,0.0,90.0,14.496524785842038,40.01040840892402,suburban,high,216,53,0.0,0.0,2,,
T1,21,traditional,305,0,47.224316475862665,0.0,90.0,11.371093072835425,31.38421688102577,suburban,high,200,33,0.0,0.0,2,,
T1,22,traditional,162,0,32.50094899879473,0.0,70.0,5.137795344386061,14.180315150505525,suburban,high,98,24,0.0,0.0,2,,
T1,23,traditional,163,0,28.977407957227054,0.0,70.0,4.9516037143531175,13.666426251614602,suburban,high,91,21,0.0,0.0,2,,
A1,0,ai,136,0,2.022142435117855,0.0,15.0,2.0614358187113857,3.55597678727714,suburban,high,101,16,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,1,ai,121,0,2.50664157196629,0.0,15.0,1.8675656729165317,3.221550785781017,suburban,high,75,12,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,2,ai,197,0,3.335807964243794,0.0,15.0,3.1413906136937246,5.418898808621675,suburban,high,103,20,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,3,ai,131,0,3.450892103332011,0.0,15.0,2.067850049010721,3.567041334543493,suburban,high,72,16,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,4,ai,137,0,3.368856054800082,0.0,15.0,2.152226198982897,3.712590193245497,suburban,high,77,13,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,5,ai,284,0,3.963782271179999,0.0,15.0,4.682331108123316,8.07702116151272,suburban,high,191,30,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,6,ai,300,0,4.661624772824779,0.0,15.0,5.053500852509652,8.717288970579148,suburban,high,180,42,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,7,ai,1149,0,8.376341722161085,0.0,15.0,29.58487062768891,51.03390183276336,suburban,high,672,148,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,8,ai,945,0,8.623397239669838,0.0,15.0,23.561364876685445,40.64335441228239,suburban,high,499,111,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,9,ai,262,0,8.570271456583267,0.0,15.0,5.688453590606788,9.812582443796709,suburban,high,163,32,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,10,ai,587,0,5.703367894959064,0.0,15.0,10.597624010639421,18.280901418353,suburban,high,426,58,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,11,ai,451,0,6.224945968322295,0.0,15.0,8.02908947629586,13.850179346610359,suburban,high,324,65,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,12,ai,549,0,7.531742607131264,0.0,15.0,10.15014960493541,17.50900806851358,suburban,high,370,67,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,13,ai,656,0,6.384452169404606,0.0,15.0,12.120192443665436,20.907331965322875,suburban,high,470,70,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,14,ai,566,0,5.861195992421855,0.0,15.0,10.191802728124177,17.580859706014202,suburban,high,404,71,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,15,ai,624,0,5.371695242243459,0.0,15.0,11.278439372281031,19.455307917184776,suburban,high,368,91,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,16,ai,682,0,9.270235138623798,0.0,15.0,16.3531474286702,28.209179314456094,suburban,high,420,88,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,17,ai,713,0,9.724396446448793,0.0,15.0,17.302832463817474,29.847386000085137,suburban,high,428,104,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,18,ai,802,0,7.505207915208234,0.0,15.0,19.117423349912528,32.97755527859911,suburban,high,419,109,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,19,ai,336,0,5.841626169207418,0.0,15.0,5.784613626587943,9.9784585058642,suburban,high,206,45,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,20,ai,502,0,5.59901322554093,0.0,15.0,8.912319379965083,15.373750930439769,suburban,high,358,65,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,21,ai,380,0,3.749214312869398,0.0,15.0,6.383627030389379,11.011756627421677,suburban,high,196,53,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,22,ai,167,0,2.7196867514241303,0.0,15.0,2.6095595632944244,4.501490246682882,suburban,high,103,21,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,23,ai,124,0,3.0095440067502524,0.0,15.0,1.9308980878289406,3.330799201504922,suburban,high,65,16,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,0,ai,135,1,3.302826192558476,1.3713011861196809,15.0,2.1174244937822007,3.6525572517742964,suburban,high,68,14,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,1,ai,101,0,2.742171351525116,0.0,15.0,1.5576994323781064,2.687031520852233,suburban,high,74,10,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,2,ai,151,0,2.776818350956531,0.0,15.0,2.3621808417056815,4.074761951942301,suburban,high,96,19,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,3,ai,144,0,3.061848995581865,0.0,15.0,2.2572330876919056,3.8937270762685365,suburban,high,74,21,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,4,ai,151,0,3.9560613301130982,0.0,15.0,2.4205533691739314,4.175454561825031,suburban,high,78,21,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,5,ai,351,0,4.203031071662808,0.0,15.0,5.899705088777055,10.17699127814042,suburban,high,238,38,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,6,ai,284,0,4.460698491663509,0.0,15.0,4.728693391494427,8.156996100327886,suburban,high,163,31,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,7,ai,950,0,7.886731536769935,0.0,15.0,23.470268404132845,40.48621299712916,suburban,high,569,101,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,8,ai,963,0,10.124928979766295,0.0,15.0,24.64437831964188,51.01386312165868,suburban,high,619,142,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,9,ai,266,0,6.903995798687826,0.0,15.0,5.578116521635088,9.622250999820524,suburban,high,176,36,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,10,ai,589,0,5.1991556380866735,0.0,15.0,10.517117658187866,18.142027960374065,suburban,high,357,72,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,11,ai,493,0,5.426644965069758,0.0,15.0,8.69233537431527,14.99427852069384,suburban,high,287,70,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,12,ai,558,0,6.045237737362788,0.0,15.0,10.0658100772586,17.363522383271086,suburban,high,361,56,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,13,ai,698,0,6.037083705363189,0.0,15.0,12.911786932603075,22.272832458740304,suburban,high,522,93,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,14,ai,676,0,4.601926971165458,0.0,15.0,12.137950713785965,20.93796498128079,suburban,high,500,80,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,15,ai,558,0,6.482002359929662,0.0,15.0,10.145869032575106,17.50162408119206,suburban,high,318,75,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,16,ai,690,0,9.30295507529955,0.0,15.0,16.609990644774847,28.65223386223661,suburban,high,401,102,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,17,ai,709,0,10.570494957845309,0.0,15.0,17.41400621991102,36.04699287521581,suburban,high,519,99,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,18,ai,784,0,8.296072489710987,0.0,15.0,18.86700934891082,32.54559112687116,suburban,high,497,93,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,19,ai,402,0,7.861105952875902,0.0,15.0,7.303842595601171,12.59912847741202,suburban,high,223,44,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,20,ai,406,0,5.789742258636918,0.0,15.0,7.082200626181949,12.216796080163862,suburban,high,271,42,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,21,ai,350,0,4.368428463330676,0.0,15.0,5.917692376403581,10.208019349296176,suburban,high,197,52,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,22,ai,125,0,3.4996298084336845,0.0,15.0,1.9628043591381168,3.385837519513251,suburban,high,74,18,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,23,ai,170,0,3.029256652059183,0.0,15.0,2.701600187069409,4.66026032269473,suburban,high,88,21,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,0,ai,161,1,2.988246567489644,1.2841476470523183,15.0,2.535925196541231,4.374470964033623,suburban,high,99,22,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,1,ai,134,0,2.8377579287346815,0.0,15.0,2.0849906861674676,3.5966089336388816,suburban,high,69,15,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,2,ai,123,0,3.134493252718111,0.0,15.0,1.9047645561208169,3.2857188593084086,suburban,high,79,15,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,3,ai,136,0,2.924411458766437,0.0,15.0,2.101180769203106,3.6245368268753575,suburban,high,84,18,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,4,ai,138,0,2.988565413564995,0.0,15.0,2.135658873986355,3.6840115576264623,suburban,high,88,16,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,5,ai,349,0,5.195921707209818,0.0,15.0,5.945313721715388,10.255666169959044,suburban,high,185,41,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,6,ai,296,0,5.655388562759512,0.0,15.0,5.0351817156365914,8.68568845947312,suburban,high,169,32,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,7,ai,813,0,9.370091449629824,0.0,15.0,19.99586300081815,34.492863676411304,suburban,high,466,86,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,8,ai,959,0,10.030112224694811,0.0,15.0,24.47239589500294,50.65785950265607,suburban,high,638,122,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,9,ai,275,0,7.3905731019390934,0.0,15.0,5.853867066940003,10.097920690471504,suburban,high,152,29,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,10,ai,587,0,6.810890597413809,0.0,15.0,10.81159739675368,18.650005509400096,suburban,high,378,63,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,11,ai,530,0,6.2387979263781315,0.0,15.0,9.592424646212423,16.54693251471643,suburban,high,344,68,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,12,ai,593,0,6.130358692223709,0.0,15.0,10.789193649271235,18.61135904499288,suburban,high,379,84,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,13,ai,537,0,5.743176744138983,0.0,15.0,9.614097664022692,16.584318470439143,suburban,high,348,69,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,14,ai,655,0,5.9212765777371095,0.0,15.0,12.018224960655672,20.731438057131033,suburban,high,371,79,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,15,ai,502,0,6.451552472633734,0.0,15.0,9.05320149054717,15.616772571193868,suburban,high,305,57,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,16,ai,846,0,9.384850212075635,0.0,15.0,20.9348518278375,36.11261940301969,suburban,high,571,96,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,17,ai,887,0,8.227903053213824,0.0,15.0,21.737219126578893,37.496702993348585,suburban,high,658,120,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,18,ai,551,0,7.085845154393411,0.0,15.0,12.405902674626883,21.400182113731372,suburban,high,290,62,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,19,ai,303,0,6.856483743405451,0.0,15.0,5.28658301153299,9.119355694894406,suburban,high,222,37,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,20,ai,399,0,4.834901522372753,0.0,15.0,6.820144707383571,11.76474962023666,suburban,high,203,46,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,21,ai,371,0,4.291418427999837,0.0,15.0,6.271220967836558,10.817856169518063,suburban,high,257,39,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,22,ai,149,0,1.9591965733557155,0.0,15.0,2.2604486791088574,3.8992739714627787,suburban,high,106,15,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,23,ai,150,0,2.7513162023621027,0.0,15.0,2.360440152016924,4.071759262229194,suburban,high,95,20,0.0,0.0,2,1.4417147636413574,1.002229928970337
T2,0,traditional,186,0,27.364589140752688,0.0,70.0,5.572339205805908,15.379656208024302,suburban,high,93,27,0.0,0.0,0,,
T2,1,traditional,215,0,31.003154893114317,0.0,70.0,6.768200039997681,18.680232110393597,suburban,high,118,29,0.0,0.0,0,,
T2,2,traditional,117,0,25.53626784071772,0.0,70.0,3.3994218047313454,9.382404181058511,suburban,high,58,11,0.0,0.0,0,,
T2,3,traditional,213,0,29.386621587109317,0.0,70.0,6.5683195313834535,18.12856190661833,suburban,high,128,22,0.0,0.0,0,,
T2,4,traditional,135,0,28.932033878443484,0.0,70.0,4.091506092345435,11.2925568148734,suburban,high,84,19,0.0,0.0,0,,
T2,5,traditional,487,0,34.19846104771106,0.0,70.0,16.505404570954425,45.55491661583421,suburban,high,341,58,0.0,0.0,0,,
T2,6,traditional,376,0,55.46468986714321,0.0,100.0,15.130640803903178,41.760568618772766,suburban,high,281,45,0.0,0.0,0,,
T2,7,traditional,1030,0,93.11881760190364,0.0,130.0,70.27880732346445,210.1336338971587,suburban,high,535,104,0.0,0.0,0,,
T2,8,traditional,967,0,103.14466025112577,0.0,130.0,69.3060841072104,207.2251914805591,suburban,high,495,121,0.0,0.0,0,,
T2,9,traditional,304,0,65.58471027971,0.0,100.0,15.911917468331634,47.576633230311586,suburban,high,207,37,0.0,0.0,0,,
T2,10,traditional,663,0,60.97136252247403,0.0,110.00000000000001,28.835435598025462,86.21795243809612,suburban,high,372,68,0.0,0.0,0,,
T2,11,traditional,612,0,57.70142475027588,0.0,110.00000000000001,25.852442158418103,71.35274035723396,suburban,high,307,66,0.0,0.0,0,,
T2,12,traditional,865,0,59.56742316005789,0.0,110.00000000000001,38.07607056279183,105.08995475330543,suburban,high,647,113,0.0,0.0,0,,
T2,13,traditional,438,0,61.19088699867519,0.0,110.00000000000001,18.586830461709624,55.57462308051178,suburban,high,294,50,0.0,0.0,0,,
T2,14,traditional,824,0,59.31997458691888,0.0,110.00000000000001,36.05854198923737,99.52157589029514,suburban,high,489,111,0.0,0.0,0,,
T2,15,traditional,1005,0,58.3226470732749,0.0,100.0,44.47751124498165,122.75793103614934,suburban,high,579,113,0.0,0.0,0,,
T2,16,traditional,817,0,97.76975256226737,0.0,140.0,55.99977809740738,167.43933651124806,suburban,high,443,85,0.0,0.0,0,,
T2,17,traditional,1051,0,104.64636374625029,0.0,140.0,76.58124604569088,228.9779256766157,suburban,high,621,126,0.0,0.0,0,,
T2,18,traditional,950,0,97.8062675977744,0.0,140.0,66.08511787028273,197.59450243214536,suburban,high,497,103,0.0,0.0,0,,
T2,19,traditional,511,0,54.0099130927445,0.0,90.0,20.732091706842233,57.22057311088456,suburban,high,369,56,0.0,0.0,0,,
T2,20,traditional,479,0,49.285041962706416,0.0,90.0,18.544042122217093,51.18155625731917,suburban,high,338,67,0.0,0.0,0,,
T2,21,traditional,509,0,44.77867410782402,0.0,90.0,19.02880528748978,52.51950259347179,suburban,high,350,60,0.0,0.0,0,,
T2,22,traditional,179,0,31.913997526188567,0.0,70.0,5.609396733925642,15.48193498563477,suburban,high,112,22,0.0,0.0,0,,
T2,23,traditional,155,0,28.198085178489713,0.0,70.0,4.681560792068282,12.92110778610846,suburban,high,86,20,0.0,0.0,0,,
T2,0,traditional,142,0,29.008801281621057,0.0,70.0,4.3234965973090755,11.932850608573046,suburban,high,93,16,0.0,0.0,1,,
T2,1,traditional,169,0,25.65710076558315,0.0,70.0,4.940168643658902,13.634865456498568,suburban,high,126,21,0.0,0.0,1,,
T2,2,traditional,160,0,27.023363822378837,0.0,70.0,4.823455832043825,13.312738096440956,suburban,high,88,23,0.0,0.0,1,,
T2,3,traditional,169,0,29.077837432589245,0.0,70.0,5.127796049844187,14.152717097569953,suburban,high,85,24,0.0,0.0,1,,
T2,4,traditional,194,0,32.28792463257306,0.0,70.0,6.173800895520535,17.039690471636675,suburban,high,132,24,0.0,0.0,1,,
T2,5,traditional,382,0,34.90592283796228,0.0,70.0,12.853486982367738,35.47562407133495,suburban,high,204,52,0.0,0.0,1,,
T2,6,traditional,314,0,50.56655101842351,0.0,100.0,12.075743620656862,33.32905239301294,suburban,high,175,37,0.0,0.0,1,,
T2,7,traditional,911,0,88.37648709204258,0.0,130.0,59.671656488488466,178.4182529005805,suburban,high,598,104,0.0,0.0,1,,
T2,8,traditional,1025,0,99.18108152194775,0.0,130.0,72.25553234084543,216.04404169912786,suburban,high,531,113,0.0,0.0,1,,
T2,9,traditional,428,0,64.31557444655826,0.0,100.0,22.494179182756135,67.25759575644084,suburban,high,284,54,0.0,0.0,1,,
T2,10,traditional,693,0,60.91570161916392,0.0,110.00000000000001,30.226374184088414,90.37685881042435,suburban,high,478,88,0.0,0.0,1,,
T2,11,traditional,498,0,58.206092514422714,0.0,110.00000000000001,20.795516126108115,57.39562450805839,suburban,high,359,73,0.0,0.0,1,,
T2,12,traditional,697,0,61.637675815912864,0.0,110.00000000000001,30.608787710863112,91.5202752554807,suburban,high,446,102,0.0,0.0,1,,
T2,13,traditional,422,0,59.1750361523378,0.0,110.00000000000001,17.65028710308544,48.714792404515805,suburban,high,284,46,0.0,0.0,1,,
T2,14,traditional,611,0,58.75010868956894,0.0,110.00000000000001,26.029297990321343,71.8408624532869,suburban,high,326,62,0.0,0.0,1,,
T2,15,traditional,799,0,58.98181507031757,0.0,100.0,34.71517857639261,95.8138928708436,suburban,high,459,90,0.0,0.0,1,,
T2,16,traditional,798,0,97.87026586787064,0.0,140.0,54.55877854837925,163.13074785965395,suburban,high,574,114,0.0,0.0,1,,
T2,17,traditional,998,0,105.65759048258978,0.0,140.0,72.6527629682369,217.23176127502833,suburban,high,544,146,0.0,0.0,1,,
T2,18,traditional,887,0,97.55535582329823,0.0,140.0,61.13850596588129,182.80413283798504,suburban,high,467,123,0.0,0.0,1,,
