intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,pedestrian_wait,bicycle_wait,road_type,congestion_level,cycle_time,near_misses,avg_collision_risk,day
T9,1,traditional,70,4000.0,0.0,93.85732222222222,302.2205775555555,0.0,0.0,suburban,medium,70.0,0,0.0,4
T9,2,traditional,43,5400.0,0.0,73.47297888888889,236.5829920222222,0.0,0.0,suburban,medium,70.0,0,0.0,4
T9,3,traditional,69,6720.0,0.0,148.20777666666666,477.22904086666654,0.0,0.0,suburban,medium,70.0,0,0.0,4
T9,4,traditional,76,8000.0,0.0,195.5304177777778,629.6079452444444,0.0,0.0,suburban,medium,70.0,0,0.0,4
T9,5,traditional,143,9257.142857142857,0.0,432.9709646031746,1394.1665060222222,0.0,0.0,suburban,medium,70.0,0,0.0,4
T9,6,traditional,137,10350.0,0.0,465.50448333333327,1498.924436333333,0.0,0.0,suburban,medium,100.0,0,0.0,4
T9,7,traditional,395,11300.0,0.0,1771.463416,5704.112199519999,0.0,0.0,suburban,medium,130.0,0,0.0,4
T9,8,traditional,312,12276.0,0.0,1518.9645408,4891.065821375999,0.0,0.0,suburban,medium,130.0,0,0.0,4
T9,9,traditional,116,13307.727272727272,0.0,600.9255676363636,1934.9803277890903,0.0,0.0,suburban,medium,100.0,0,0.0,4
T9,10,traditional,257,14297.625,0.0,1210.8237641666665,3898.852520616666,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,4
T9,11,traditional,209,15279.115384615385,0.0,1044.1650297008548,3362.211395636752,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,4
T9,12,traditional,301,16289.089285714286,0.0,1619.1812059523809,5213.7634831666655,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,4
T9,13,traditional,282,18381.85714285714,0.0,1709.1947109523808,5503.606969266666,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,4
T9,14,traditional,350,20454.26785714286,0.0,2370.200993055556,7632.047197638889,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,4
T9,15,traditional,209,22583.73214285714,0.0,1541.2442000992064,4962.806324319444,0.0,0.0,suburban,medium,100.0,0,0.0,4
T9,16,traditional,378,24615.964285714286,0.0,3670.0663572000003,11817.613670184,0.0,0.0,suburban,medium,140.0,0,0.0,4
T9,17,traditional,242,26629.714285714286,0.0,2545.1811264,8195.483227007999,0.0,0.0,suburban,medium,140.0,0,0.0,4
T9,18,traditional,268,28661.946428571428,0.0,3019.938342971428,9724.201464367998,0.0,0.0,suburban,medium,140.0,0,0.0,4
T9,19,traditional,173,30821.946428571428,0.0,1740.4512368055557,5604.252982513889,0.0,0.0,suburban,medium,90.0,0,0.0,4
T9,20,traditional,168,32985.69642857143,0.0,1804.5355849999999,5810.604583699998,0.0,0.0,suburban,medium,90.0,0,0.0,4
T9,21,traditional,186,35169.80357142857,0.0,2133.4470195833337,6869.699403058334,0.0,0.0,suburban,medium,90.0,0,0.0,4
T9,22,traditional,54,37441.232142857145,0.0,652.5703992857144,2101.2766857,0.0,0.0,suburban,medium,70.0,0,0.0,4
T9,23,traditional,64,39712.66071428572,0.0,823.3553523412698,2651.2042345388886,0.0,0.0,suburban,medium,70.0,0,0.0,4
T9,0,traditional,69,1800.0,0.0,40.70577666666667,131.07260086666668,0.0,0.0,suburban,medium,70.0,0,0.0,5
T9,1,traditional,50,3200.0,0.0,53.836388888888884,173.35317222222218,0.0,0.0,suburban,medium,70.0,0,0.0,5
T9,2,traditional,67,4500.0,0.0,98.55995111111112,317.3630425777778,0.0,0.0,suburban,medium,70.0,0,0.0,5
T9,3,traditional,66,5760.0,0.0,121.99106666666667,392.8112346666666,0.0,0.0,suburban,medium,70.0,0,0.0,5
T9,4,traditional,64,7000.0,0.0,146.20327555555556,470.77454728888887,0.0,0.0,suburban,medium,70.0,0,0.0,5
T9,5,traditional,125,8142.857142857143,0.0,334.42170634920643,1076.8378944444446,0.0,0.0,suburban,medium,70.0,0,0.0,5
T9,6,traditional,156,9164.0625,0.0,467.4137922916667,1505.0724111791667,0.0,0.0,suburban,medium,100.0,0,0.0,5
T9,7,traditional,412,10125.833333333334,0.0,1658.2821428000002,5339.668499816,0.0,0.0,suburban,medium,130.0,0,0.0,5
T9,8,traditional,394,11003.25,0.0,1721.9003839999998,5544.519236479999,0.0,0.0,suburban,medium,130.0,0,0.0,5
T9,9,traditional,149,11997.272727272728,0.0,698.3788925090909,2248.780033879272,0.0,0.0,suburban,medium,100.0,0,0.0,5
T9,10,traditional,218,12959.6875,0.0,926.0626634722222,2981.921776380555,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,5
T9,11,traditional,247,13959.173076923076,0.0,1135.9991103418802,3657.9171353008537,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,5
T9,12,traditional,330,14984.035714285714,0.0,1639.0225892857143,5277.652737499999,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,5
T9,13,traditional,255,16997.839285714286,0.0,1427.3586395833331,4596.094819458332,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,5
T9,14,traditional,295,18992.14285714286,0.0,1845.7983523809528,5943.4706946666665,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,5
T9,15,traditional,304,21041.25,0.0,2108.6450572222225,6789.837084255555,0.0,0.0,suburban,medium,100.0,0,0.0,5
T9,16,traditional,333,22996.73214285714,0.0,3020.9704528714283,9727.524858245999,0.0,0.0,suburban,medium,140.0,0,0.0,5
T9,17,traditional,339,24934.553571428572,0.0,3328.8018897,10718.742084833999,0.0,0.0,suburban,medium,140.0,0,0.0,5
T9,18,traditional,357,26890.035714285714,0.0,3794.6156655428576,12218.662443047999,0.0,0.0,suburban,medium,140.0,0,0.0,5
T9,19,traditional,173,28968.60714285714,0.0,1636.0155680555554,5267.970129138887,0.0,0.0,suburban,medium,90.0,0,0.0,5
T9,20,traditional,160,31050.714285714286,0.0,1642.8743365079365,5290.055363555555,0.0,0.0,suburban,medium,90.0,0,0.0,5
T9,21,traditional,209,33152.32142857143,0.0,2260.4367009920634,7278.606177194443,0.0,0.0,suburban,medium,90.0,0,0.0,5
T9,22,traditional,74,35338.03571428572,0.0,849.6273593650794,2735.8000971555552,0.0,0.0,suburban,medium,70.0,0,0.0,5
T9,23,traditional,54,37523.75,0.0,654.00621,2105.8999962,0.0,0.0,suburban,medium,70.0,0,0.0,5
T9,0,traditional,50,2100.0,0.0,35.686388888888885,114.91017222222219,0.0,0.0,suburban,medium,70.0,0,0.0,6
T9,1,traditional,59,3507.6923076923076,0.0,66.23277008547008,213.26951967521364,0.0,0.0,suburban,medium,70.0,0,0.0,6
T9,2,traditional,76,4941.176470588235,0.0,121.3539471895425,390.7597099503268,0.0,0.0,suburban,medium,70.0,0,0.0,6
T9,3,traditional,51,6285.714285714285,0.0,104.75090238095238,337.2979056666666,0.0,0.0,suburban,medium,70.0,0,0.0,6
T9,4,traditional,46,7584.0,0.0,109.72949777777777,353.32898284444434,0.0,0.0,suburban,medium,70.0,0,0.0,6
T9,5,traditional,120,8855.172413793103,0.0,353.1904275862069,1137.2731768275862,0.0,0.0,suburban,medium,70.0,0,0.0,6
T9,6,traditional,112,9963.636363636364,0.0,366.4974068686869,1180.1216501171716,0.0,0.0,suburban,medium,100.0,0,0.0,6
T9,7,traditional,335,10988.108108108108,0.0,1460.0242687567568,4701.278145396756,0.0,0.0,suburban,medium,130.0,0,0.0,6
T9,8,traditional,398,12023.414634146342,0.0,1893.6249845073169,6097.47245011356,0.0,0.0,suburban,medium,130.0,0,0.0,6
T9,9,traditional,138,13154.666666666666,0.0,709.068864,2283.2017420799993,0.0,0.0,suburban,medium,100.0,0,0.0,6
T9,10,traditional,266,14226.122448979591,0.0,1242.6805469387755,4001.431361142856,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,6
T9,11,traditional,256,15319.471698113208,0.0,1286.9643453249475,4144.025191946331,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,6
T9,12,traditional,206,16425.894736842107,0.0,1107.3597249122809,3565.698314217544,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,6
T9,13,traditional,231,18598.315789473683,0.0,1416.5692050877192,4561.352840382455,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,6
T9,14,traditional,285,20749.473684210527,0.0,1947.2912298245615,6270.277760035086,0.0,0.0,suburban,medium,110.00000000000001,0,0.0,6
T9,15,traditional,216,22960.0,0.0,1622.1170000000002,5223.21674,0.0,0.0,suburban,medium,100.0,0,0.0,6
T9,16,traditional,323,25069.684210526317,0.0,3192.9208804210525,10281.205234955789,0.0,0.0,suburban,medium,140.0,0,0.0,6
T9,17,traditional,379,27160.0,0.0,4056.4838687999995,13061.878057535996,0.0,0.0,suburban,medium,140.0,0,0.0,6
T9,18,traditional,288,29269.684210526317,0.0,3316.2042391578952,10678.17765008842,0.0,0.0,suburban,medium,140.0,0,0.0,6
T9,19,traditional,180,31511.78947368421,0.0,1875.637894736842,6039.554021052631,0.0,0.0,suburban,medium,90.0,0,0.0,6
T9,20,traditional,178,33757.89473684211,0.0,1958.31930748538,6305.788170102923,0.0,0.0,suburban,medium,90.0,0,0.0,6
T9,21,traditional,195,36025.26315789474,0.0,2304.3498692982457,7420.00657914035,0.0,0.0,suburban,medium,90.0,0,0.0,6
T9,22,traditional,69,38383.15789473684,0.0,840.0477766666667,2704.9538408666663,0.0,0.0,suburban,medium,70.0,0,0.0,6
T9,23,traditional,67,40741.05263157895,0.0,881.3666879532165,2838.0007352093567,0.0,0.0,suburban,medium,70.0,0,0.0,6
A9,0,ai,65,2362.5,0.0,50.41751944444445,121.75830945833334,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,1,ai,54,3946.153846153846,0.0,69.42814892307692,167.66897964923072,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,2,ai,58,5558.823529411765,0.0,102.53121081045752,247.6128741072549,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,3,ai,84,7071.428571428572,0.0,194.258648,469.1346349199999,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,4,ai,57,8532.0,0.0,156.94016366666668,379.01049525499997,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,5,ai,110,9962.068965517241,0.0,363.2401890038314,877.2250564442527,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,6,ai,126,11372.727272727272,0.0,465.25922436363635,1123.6010268381817,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,7,ai,334,12770.27027027027,0.0,1688.849855930811,4078.572402072908,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,8,ai,399,14158.536585365853,0.0,2229.0209233639025,5383.085529923824,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,9,ai,120,15540.0,0.0,740.5933248000001,1788.532879392,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,10,ai,257,16916.326530612245,0.0,1429.920110197279,3453.2570661264285,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,11,ai,225,18288.67924528302,0.0,1352.1563943396227,3265.457692330189,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,12,ai,210,19657.894736842107,0.0,1365.446235263158,3297.5526581605263,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,13,ai,273,21024.590163934427,0.0,1882.6678211475412,4546.642788071312,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,14,ai,286,22389.23076923077,0.0,2098.838018905983,5068.693815657948,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,15,ai,305,23752.17391304348,0.0,2383.4293218357493,5755.9818122333345,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,16,ai,306,25113.698630136987,0.0,3023.8154450498632,7302.514299795419,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,17,ai,300,26474.025974025975,0.0,3150.6935657142853,7608.924961199998,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,18,ai,278,27833.333333333332,0.0,3041.1533254399997,7344.3852809375985,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,19,ai,156,29191.764705882353,0.0,1480.8407010196079,3576.230292962353,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,20,ai,150,30549.43820224719,0.0,1514.421441011236,3657.3277800421347,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,21,ai,151,31906.451612903227,0.0,1581.5940831720434,3819.5497108604845,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,22,ai,57,33262.886597938144,0.0,609.5153884089348,1471.9796630075773,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,23,ai,57,34618.81188118812,0.0,634.3288210924093,1531.904102938168,0.0,0.0,suburban,medium,15.0,0,0.0,0
A9,0,ai,49,2362.5,0.0,36.696828000000004,88.62283962,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,1,ai,49,3946.153846153846,0.0,60.84754915384615,146.94683120653843,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,2,ai,62,5558.823529411765,0.0,112.33791909803922,271.29607462176466,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,3,ai,71,6942.857142857143,0.0,161.40034877777777,389.78184229833323,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,4,ai,61,8550.0,0.0,170.16267133333335,410.94285127,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,5,ai,121,9835.714285714286,0.0,391.2625883809525,944.8991509399999,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,6,ai,158,11137.5,0.0,573.6615302222223,1385.3925954866668,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,7,ai,357,12450.0,0.0,1759.16396688,4248.3809800152,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,8,ai,358,13770.0,0.0,1944.9687987199995,4697.0996489087975,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,9,ai,115,15095.454545454546,0.0,680.4026192727273,1643.1723255436361,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,10,ai,262,16368.75,0.0,1412.4902759444444,3411.164016405833,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,11,ai,239,17601.923076923078,0.0,1375.6378442905984,3322.165393961795,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,12,ai,293,18851.785714285714,0.0,1813.27248284127,4379.0530460616665,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,13,ai,297,20115.0,0.0,1965.7307409999999,4747.239739514998,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,14,ai,236,21389.0625,0.0,1651.5524282916667,3988.4991143243747,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,15,ai,276,22632.352941176472,0.0,2046.73399427451,4942.862596172941,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,16,ai,258,23887.5,0.0,2421.15944112,5847.100050304799,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,17,ai,281,25152.63157894737,0.0,2794.106688033685,6747.767651601348,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,18,ai,307,26426.25,0.0,3202.20808768,7733.3325317472,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,19,ai,179,27675.0,0.0,1611.9287684444446,3892.8079757933333,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,20,ai,145,28932.954545454544,0.0,1372.099711060606,3313.6208022113633,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,21,ai,174,30198.91304347826,0.0,1723.911859478261,4163.24714064,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,22,ai,45,31471.875,0.0,452.25063625,1092.1852865437497,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,23,ai,73,32751.0,0.0,765.7673155555556,1849.3280670666663,0.0,0.0,suburban,medium,15.0,0,0.0,1
A9,0,ai,74,2362.5,0.0,57.76015155555556,139.49076600666666,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,1,ai,63,4050.0,0.0,82.086201,198.23817541499997,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,2,ai,69,5400.0,0.0,118.95304366666666,287.27160045499994,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,3,ai,63,6750.0,0.0,136.221201,328.974200415,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,4,ai,59,8334.782608695652,0.0,155.4257718357488,375.3532389833333,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,5,ai,133,9500.0,0.0,411.8564462222223,994.6333176266667,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,6,ai,121,10712.90322580645,0.0,425.9992704086022,1028.7882380367741,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,7,ai,392,11957.142857142857,0.0,1857.6800277942857,4486.2972671232,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,8,ai,358,13223.076923076924,0.0,1867.9839064123075,4511.181133985722,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,9,ai,122,14441.860465116279,0.0,692.7564042418604,1673.0067162440926,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,10,ai,263,15625.531914893618,0.0,1348.5371911654847,3256.7173166646458,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,11,ai,210,16835.29411764706,0.0,1169.8400123529411,2825.163629832352,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,12,ai,235,18065.454545454544,0.0,1395.4676910606058,3370.0544739113625,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,13,ai,292,19311.86440677966,0.0,1857.4161062749527,4485.6598966540105,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,14,ai,218,20571.428571428572,0.0,1465.8687889841271,3540.0731253966665,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,15,ai,228,21841.79104477612,0.0,1628.4271097313433,3932.651470001193,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,16,ai,387,23121.12676056338,0.0,3536.529623932394,8540.71904179673,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,17,ai,414,24408.0,0.0,3997.13446656,9653.079736742397,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,18,ai,317,25667.08860759494,0.0,3212.2223755807595,7757.517037027534,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,19,ai,210,26934.939759036144,0.0,1869.7454553012049,4515.435274552409,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,20,ai,182,28210.344827586207,0.0,1685.4454616321837,4070.350789841723,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,21,ai,174,29492.30769230769,0.0,1683.6353544615386,4065.979381024615,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,22,ai,78,30751.57894736842,0.0,766.8145617894736,1851.8571667215786,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,23,ai,77,32018.18181818182,0.0,798.3527329393941,1928.0218500486365,0.0,0.0,suburban,medium,15.0,0,0.0,2
A9,0,ai,43,2700.0,0.0,36.905085222222226,89.12578081166667,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,1,ai,58,4418.181818181818,0.0,81.65746749494949,197.20278400030298,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,2,ai,71,5940.0,0.0,138.2343487777778,333.8359522983334,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,3,ai,64,7389.473684210527,0.0,153.8743981520468,371.60667153719294,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,4,ai,66,8804.347826086956,0.0,185.3744336231884,447.67925719999994,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,5,ai,124,10100.0,0.0,410.8590115555555,992.2245129066665,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,6,ai,140,11409.677419354839,0.0,529.1985989964157,1278.0146165763438,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,7,ai,356,12728.57142857143,0.0,1788.4089738514285,4319.0076718512,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,8,ai,423,14053.846153846154,0.0,2349.714082153846,5674.559508401537,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,9,ai,132,15383.720930232557,0.0,798.8995120074418,1929.3423214979716,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,10,ai,267,16659.574468085106,0.0,1463.4126647375886,3534.1415853412755,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,11,ai,240,17947.058823529413,0.0,1425.0347388235296,3441.4588942588234,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,12,ai,246,19194.545454545456,0.0,1545.965677939394,3733.5071122236363,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,13,ai,297,20410.169491525423,0.0,1994.5097664237287,4816.741085913304,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,14,ai,236,21642.85714285714,0.0,1671.1073055238094,4035.7241428399993,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,15,ai,214,22889.55223880597,0.0,1610.0437067197345,3888.255551728158,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,16,ai,356,24147.88732394366,0.0,3386.8848128856334,8179.326823118803,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,17,ai,394,25380.0,0.0,3954.5700608,9550.286696832,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,18,ai,336,26624.050632911392,0.0,3522.2279560222782,8506.1805137938,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,19,ai,189,27878.31325301205,0.0,1715.9050103975903,4143.91060011018,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,20,ai,137,29141.379310344826,0.0,1304.6212935057472,3150.6604238163786,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,21,ai,132,30412.08791208791,0.0,1314.2126227399267,3173.8234839169227,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,22,ai,70,31689.473684210527,0.0,733.0469676608186,1770.3084269008766,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,23,ai,49,32972.72727272727,0.0,503.502793909091,1215.9592472904546,0.0,0.0,suburban,medium,15.0,0,0.0,3
A9,0,ai,82,2700.0,0.0,73.13461044444445,176.62008422333332,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,1,ai,63,4500.0,0.0,91.108701,220.02751291499996,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,2,ai,49,6075.0,0.0,93.31245300000002,225.34957399500001,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,3,ai,73,7560.0,0.0,177.55746555555555,428.80127931666664,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,4,ai,57,9000.0,0.0,165.50456366666666,399.6935212549999,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,5,ai,134,10317.857142857143,0.0,453.8828397460317,1096.1270579866664,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,6,ai,150,11559.375,0.0,574.4133125000001,1387.2081496875,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,7,ai,455,12825.0,0.0,2311.8686463999998,5583.1627810559985,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,8,ai,446,14107.5,0.0,2486.10287736,6003.9384488243995,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,9,ai,186,15402.272727272728,0.0,1122.4441930036364,2710.7027261037815,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,10,ai,311,16706.25,0.0,1713.8053157777777,4138.839837603332,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,11,ai,260,18017.30769230769,0.0,1549.8315688888888,3742.843238866666,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,12,ai,269,19333.928571428572,0.0,1702.5323864444445,4111.615713263333,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,13,ai,228,20655.0,0.0,1540.129856,3719.4136022399994,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,14,ai,220,21979.6875,0.0,1599.0366547222222,3861.6735211541663,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,15,ai,288,23307.352941176472,0.0,2199.9097270588236,5312.781990847057,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,16,ai,293,24637.5,0.0,2842.15931672,6863.814749878799,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,17,ai,350,25969.736842105263,0.0,3605.9950463157893,8708.47803685263,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,18,ai,400,27303.75,0.0,4332.53672,10463.076178799998,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,19,ai,156,28607.14285714286,0.0,1451.2296043809524,3504.7194945799997,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,20,ai,121,29914.772727272728,0.0,1186.3933026666668,2865.13982594,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,21,ai,136,31196.739130434784,0.0,1376.1887191400967,3323.495756723333,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,22,ai,48,32484.375,0.0,487.923569,1178.335419135,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,23,ai,62,33777.0,0.0,678.1123573333333,1637.6413429599995,0.0,0.0,suburban,medium,15.0,0,0.0,4
A9,0,ai,66,2362.5,0.0,50.41772166666667,121.758797825,0.0,0.0,suburban,medium,15.0,0,0.0,5
A9,1,ai,69,4050.0,0.0,89.45554366666667,216.03513795499998,0.0,0.0,suburban,medium,15.0,0,0.0,5
A9,2,ai,75,5568.75,0.0,136.11324583333334,328.7134886875,0.0,0.0,suburban,medium,15.0,0,0.0,5
A9,3,ai,53,7247.368421052632,0.0,122.1299952748538,294.94393858877186,0.0,0.0,suburban,medium,15.0,0,0.0,5
A9,4,ai,58,8569.565217391304,0.0,157.6277837004831,380.67109763666656,0.0,0.0,suburban,medium,15.0,0,0.0,5
A9,5,ai,144,9900.0,0.0,468.40302,1131.1932932999998,0.0,0.0,suburban,medium,15.0,0,0.0,5
A9,6,ai,73,11235.483870967742,0.0,263.38001394265234,636.0627336715053,0.0,0.0,suburban,medium,15.0,0,0.0,5
A9,7,ai,300,12574.285714285714,0.0,1499.404422857143,3621.0616811999994,0.0,0.0,suburban,medium,15.0,0,0.0,5
