intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,112,33.951117489960865,15.0,3.567411122035847,9.846054696818937,70.0,suburban,medium,31,14,0.0,0.0,,,0
T1,1,traditional,121,35.85796507962642,15.0,3.946122083819873,10.89129695134285,70.0,suburban,medium,32,14,0.0,0.0,,,0
T1,2,traditional,97,33.701961247683656,15.0,3.0587528904131465,8.442157977540283,70.0,suburban,medium,22,13,0.0,0.0,,,0
T1,3,traditional,119,31.984518795003126,15.0,3.669544073566148,10.127941643042567,70.0,suburban,medium,27,13,0.0,0.0,,,0
T1,4,traditional,91,36.08425060983764,15.0,2.9540122431121776,8.153073790989609,70.0,suburban,medium,14,7,0.0,0.0,,,0
T1,5,traditional,267,34.07239030738376,15.0,8.74751472426015,24.14314063895801,70.0,suburban,medium,61,20,0.0,0.0,,,0
T1,6,traditional,272,50.68754650579994,15.0,10.414398946959892,28.743741093609298,100.0,suburban,medium,55,25,0.0,0.0,,,0
T1,7,traditional,671,66.60076370228964,15.0,37.10169382549149,110.93406453821953,130.0,suburban,medium,134,65,0.0,0.0,,,0
T1,8,traditional,817,64.26509888495556,15.0,45.18045533192985,135.08956144247026,130.0,suburban,medium,162,79,0.0,0.0,,,0
T1,9,traditional,300,52.06114648436088,15.0,14.155264202342073,39.06852919846412,100.0,suburban,medium,72,39,0.0,0.0,,,0
T1,10,traditional,435,54.37550276239234,15.0,17.522299003493558,48.36154524964222,110.00000000000001,suburban,medium,99,38,0.0,0.0,,,0
T1,11,traditional,600,55.16891248960844,15.0,24.86344467294247,68.62310729732121,110.00000000000001,suburban,medium,120,66,0.0,0.0,,,0
T1,12,traditional,442,53.842387810605175,15.0,17.7538130848303,49.00052411413162,110.00000000000001,suburban,medium,84,48,0.0,0.0,,,0
T1,13,traditional,522,56.46122711370161,15.0,21.61616187948962,59.660606787391345,110.00000000000001,suburban,medium,117,45,0.0,0.0,,,0
T1,14,traditional,406,55.579665358274816,15.0,16.41657022023207,45.30973380784051,110.00000000000001,suburban,medium,84,36,0.0,0.0,,,0
T1,15,traditional,467,49.16504137625797,15.0,18.081790355393224,49.90574138088529,100.0,suburban,medium,98,51,0.0,0.0,,,0
T1,16,traditional,729,71.665316636837,15.0,41.94388455842159,125.41221482968054,140.0,suburban,medium,160,77,0.0,0.0,,,0
T1,17,traditional,701,70.73538730229963,15.0,40.04684136019746,119.7400556669904,140.0,suburban,medium,147,62,0.0,0.0,,,0
T1,18,traditional,557,68.15595669075701,15.0,30.68284663369891,91.74171143475974,140.0,suburban,medium,100,61,0.0,0.0,,,0
T1,19,traditional,350,45.618182116580385,15.0,13.00195559002059,35.88539742845682,90.0,suburban,medium,76,43,0.0,0.0,,,0
