intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,231,33.74758282979251,15.0,7.518478203447918,20.75099984151625,70.0,suburban,high,52,28,0.0,0.0,,,0
T1,1,traditional,224,34.98864091604563,15.0,7.363900662884909,20.324365829562346,70.0,suburban,high,49,23,0.0,0.0,,,0
T1,2,traditional,246,35.579776428910755,15.0,8.121621702729646,22.41567589953382,70.0,suburban,high,48,35,0.0,0.0,,,0
T1,3,traditional,329,34.880269692916755,15.0,10.928608810220268,30.162960316207936,70.0,suburban,high,66,35,0.0,0.0,,,0
T1,4,traditional,279,32.020371213552885,15.0,8.929576836115347,24.645632067678356,70.0,suburban,high,53,24,0.0,0.0,,,0
T1,5,traditional,390,33.347194098007684,15.0,12.979683880413589,35.8239275099415,70.0,suburban,high,70,36,0.0,0.0,,,0
T1,6,traditional,561,49.81241038461559,15.0,22.116506772410297,61.041558691852416,100.0,suburban,high,102,65,0.0,0.0,,,0
T1,7,traditional,1266,65.6806331315282,15.0,74.43525598102882,222.56141538327614,130.0,suburban,high,248,108,0.0,0.0,,,0
T1,8,traditional,1085,65.99196957143438,15.0,62.67782646431964,187.40670112831572,130.0,suburban,high,192,97,0.0,0.0,,,0
T1,9,traditional,502,51.75435148985261,15.0,24.22985750043777,66.87440670120824,100.0,suburban,high,115,53,0.0,0.0,,,0
T1,10,traditional,951,53.56344186081449,15.0,40.38285569003202,111.45668170448835,110.00000000000001,suburban,high,187,76,0.0,0.0,,,0
T1,11,traditional,1168,54.169020017769235,15.0,50.924187321056266,140.55075700611528,110.00000000000001,suburban,high,234,109,0.0,0.0,,,0
T1,12,traditional,863,56.779739854464246,15.0,37.15720399454946,102.5538830249565,110.00000000000001,suburban,high,160,96,0.0,0.0,,,0
T1,13,traditional,1193,54.43854938294101,15.0,52.27299020224889,144.27345295820692,110.00000000000001,suburban,high,236,129,0.0,0.0,,,0
T1,14,traditional,843,54.367224423804835,15.0,35.54787641638465,98.11213890922164,110.00000000000001,suburban,high,177,79,0.0,0.0,,,0
T1,15,traditional,894,49.70633365347089,15.0,36.57908589431253,100.95827706830256,100.0,suburban,high,186,102,0.0,0.0,,,0
T1,16,traditional,1165,71.61993246317567,15.0,70.50944768308356,210.82324857241983,140.0,suburban,high,247,115,0.0,0.0,,,0
T1,17,traditional,1310,70.95120364378302,15.0,80.29026240224887,240.0678845827241,140.0,suburban,high,250,137,0.0,0.0,,,0
T1,18,traditional,1173,71.63202785212995,15.0,71.01868075280449,212.3458554508854,140.0,suburban,high,245,104,0.0,0.0,,,0
T1,19,traditional,466,44.8438470945683,15.0,17.342644190892,47.86569796686191,90.0,suburban,high,118,57,0.0,0.0,,,0
T1,20,traditional,667,46.97731769809184,15.0,25.977970077612078,71.69919741420932,90.0,suburban,high,161,67,0.0,0.0,,,0
T1,21,traditional,518,45.641550879942834,15.0,19.544776693567165,53.94358367424537,90.0,suburban,high,124,44,0.0,0.0,,,0
T1,22,traditional,225,35.32211048920535,15.0,7.414005648578895,20.46265559007775,70.0,suburban,high,45,22,0.0,0.0,,,0
T1,23,traditional,192,32.36922553421533,15.0,6.114469414045521,16.875935582765635,70.0,suburban,high,35,12,0.0,0.0,,,0
T1,0,traditional,248,34.39639184475418,15.0,8.093316628313978,22.337553894146577,70.0,suburban,high,57,30,0.0,0.0,,,1
T1,1,traditional,187,33.224141369291424,15.0,5.991228562911747,16.53579083363642,70.0,suburban,high,29,18,0.0,0.0,,,1
